Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,mnist,0.9799000024795532,0.1243206039071083,0.999983342217484,7.224182289802503e-05,0,0.01,1e-05,sgd,100,4,31.81195378303528
poincare,relu,mnist,0.9799000024795532,0.12476935982704163,0.999983342217484,6.735551347870465e-05,1,0.01,1e-05,sgd,100,4,64.12597513198853
poincare,relu,mnist,0.9797999858856201,0.12497036159038544,0.999983342217484,6.155048948063668e-05,2,0.01,1e-05,sgd,100,4,96.03392362594604
poincare,relu,mnist,0.9793999791145325,0.12517228722572327,0.999983342217484,5.622292386310434e-05,3,0.01,1e-05,sgd,100,4,128.10233187675476
poincare,relu,mnist,0.9800999760627747,0.12561379373073578,0.999983342217484,5.108236053583416e-05,4,0.01,1e-05,sgd,100,4,160.0909674167633
poincare,relu,mnist,0.9799999594688416,0.1261511892080307,1.0,4.65930309531995e-05,5,0.01,1e-05,sgd,100,4,191.73441195487976
poincare,relu,mnist,0.9797999858856201,0.1263132393360138,1.0,4.249578552029026e-05,6,0.01,1e-05,sgd,100,4,223.7273313999176
poincare,relu,mnist,0.9799000024795532,0.12618839740753174,1.0,3.798809322556745e-05,7,0.01,1e-05,sgd,100,4,256.07928442955017
poincare,relu,mnist,0.9799999594688416,0.12640024721622467,1.0,3.462665490384206e-05,8,0.01,1e-05,sgd,100,4,288.405353307724
poincare,relu,mnist,0.9800999760627747,0.1268891543149948,1.0,3.0428730356606174e-05,9,0.01,1e-05,sgd,100,4,320.77148938179016
poincare,relu,mnist,0.9800999760627747,0.1273808777332306,1.0,2.7866966147334784e-05,10,0.01,1e-05,sgd,100,4,352.9829525947571
poincare,relu,mnist,0.9801999926567078,0.12756367027759552,1.0,2.4459050348371774e-05,11,0.01,1e-05,sgd,100,4,385.064236164093
poincare,relu,mnist,0.9800999760627747,0.1277085393667221,1.0,2.1953575611693514e-05,12,0.01,1e-05,sgd,100,4,417.1813840866089
poincare,relu,mnist,0.9799999594688416,0.12797124683856964,1.0,2.030496071703484e-05,13,0.01,1e-05,sgd,100,4,449.1194622516632
poincare,relu,mnist,0.9801999926567078,0.12811750173568726,1.0,1.871455989799067e-05,14,0.01,1e-05,sgd,100,4,481.3030757904053
