Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,cifar10,0.45419999957084656,1.8420181274414062,0.6955922314578005,0.886604209118487,0,0.01,1e-05,sgd,40,4,28.737640142440796
poincare,relu,cifar10,0.44679999351501465,1.816156029701233,0.6972906010230179,0.8813263739618804,1,0.01,1e-05,sgd,40,4,56.940157413482666
poincare,relu,cifar10,0.4601999819278717,1.7579156160354614,0.6979699488491049,0.8802353819008069,2,0.01,1e-05,sgd,40,4,85.21603846549988
poincare,relu,cifar10,0.4651999771595001,1.7607343196868896,0.7009470907928389,0.8749477328623042,3,0.01,1e-05,sgd,40,4,113.76923203468323
poincare,relu,cifar10,0.4593999981880188,1.8226535320281982,0.701446611253197,0.8729844631822518,4,0.01,1e-05,sgd,40,4,141.98428988456726
poincare,relu,cifar10,0.4729999899864197,1.782817006111145,0.7024256713554987,0.867218973386623,5,0.01,1e-05,sgd,40,4,170.31126618385315
poincare,relu,cifar10,0.45969998836517334,1.8550646305084229,0.7016264386189258,0.8669050680783094,6,0.01,1e-05,sgd,40,4,198.74526143074036
poincare,relu,cifar10,0.4690999984741211,1.8166943788528442,0.7021659207161125,0.8633411152435996,7,0.01,1e-05,sgd,40,4,227.03239035606384
poincare,relu,cifar10,0.45909997820854187,1.8364735841751099,0.7041640025575447,0.8630860770297477,8,0.01,1e-05,sgd,40,4,255.3753776550293
poincare,relu,cifar10,0.46209999918937683,1.808791995048523,0.7057225063938619,0.8576259281476746,9,0.01,1e-05,sgd,40,4,284.08773493766785
poincare,relu,cifar10,0.4635999798774719,1.8550482988357544,0.7089394181585678,0.852000580228808,10,0.01,1e-05,sgd,40,4,312.42356967926025
poincare,relu,cifar10,0.4657999873161316,1.8090581893920898,0.7098785166240409,0.8493642419424203,11,0.01,1e-05,sgd,40,4,341.04030084609985
poincare,relu,cifar10,0.45899999141693115,1.7735341787338257,0.7112172314578005,0.8473050096989287,12,0.01,1e-05,sgd,40,4,369.84974479675293
poincare,relu,cifar10,0.46459999680519104,1.888608455657959,0.7101582480818415,0.8447817285423693,13,0.01,1e-05,sgd,40,4,398.2358009815216
poincare,relu,cifar10,0.4594999849796295,1.8997108936309814,0.7111173273657289,0.8467722967686251,14,0.01,1e-05,sgd,40,4,426.46271872520447
poincare,relu,cifar10,0.46369999647140503,1.8372050523757935,0.7122162723785166,0.8424098925364901,15,0.01,1e-05,sgd,40,4,455.01772379875183
poincare,relu,cifar10,0.45239999890327454,1.8749938011169434,0.7142742966751918,0.8370900559608284,16,0.01,1e-05,sgd,40,4,483.2468729019165
