Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,cifar10,0.3885999917984009,1.7651808261871338,0.5146059782608695,1.3657890062045563,0,0.01,1e-05,sgd,40,3,16.05617046356201
h_plusplus,relu,cifar10,0.43879997730255127,1.7744381427764893,0.5149456521739131,1.363651596295559,1,0.01,1e-05,sgd,40,3,31.917935371398926
h_plusplus,relu,cifar10,0.4413999915122986,1.6249070167541504,0.5145859974424553,1.3583476935963497,2,0.01,1e-05,sgd,40,3,48.12405204772949
h_plusplus,relu,cifar10,0.39089998602867126,1.784218192100525,0.5127477621483376,1.3645690842662626,3,0.01,1e-05,sgd,40,3,64.0859112739563
h_plusplus,relu,cifar10,0.42719998955726624,1.613930106163025,0.514446131713555,1.3613471159392305,4,0.01,1e-05,sgd,40,3,80.16332864761353
h_plusplus,relu,cifar10,0.40799999237060547,1.687684178352356,0.5166040601023018,1.358034948406317,5,0.01,1e-05,sgd,40,3,96.26320576667786
h_plusplus,relu,cifar10,0.43449997901916504,1.6387996673583984,0.5152653452685422,1.3626598456631536,6,0.01,1e-05,sgd,40,3,111.59380841255188
h_plusplus,relu,cifar10,0.4578000009059906,1.5582695007324219,0.5170835997442456,1.3600875056918016,7,0.01,1e-05,sgd,40,3,127.31039834022522
h_plusplus,relu,cifar10,0.41130000352859497,1.6619105339050293,0.514326246803069,1.3621547900502333,8,0.01,1e-05,sgd,40,3,144.2388994693756
h_plusplus,relu,cifar10,0.4025000035762787,1.6738736629486084,0.5157648657289002,1.3580266783761856,9,0.01,1e-05,sgd,40,3,160.2091658115387
h_plusplus,relu,cifar10,0.46699997782707214,1.4925700426101685,0.5157648657289002,1.3602464599225221,10,0.01,1e-05,sgd,40,3,176.38612127304077
h_plusplus,relu,cifar10,0.4262000024318695,1.6369609832763672,0.5194413363171355,1.3525617829978924,11,0.01,1e-05,sgd,40,3,191.88715529441833
h_plusplus,relu,cifar10,0.4601999819278717,1.5217477083206177,0.5171835038363172,1.3537676090474628,12,0.01,1e-05,sgd,40,3,207.74120664596558
h_plusplus,relu,cifar10,0.3789999783039093,1.7406131029129028,0.5146859015345269,1.3589787310956385,13,0.01,1e-05,sgd,40,3,224.02639937400818
h_plusplus,relu,cifar10,0.35929998755455017,1.8504835367202759,0.519840952685422,1.351792919361378,14,0.01,1e-05,sgd,40,3,240.38657808303833
h_plusplus,relu,cifar10,0.42549997568130493,1.611259937286377,0.5179227941176471,1.3551046428320659,15,0.01,1e-05,sgd,40,3,256.62251567840576
h_plusplus,relu,cifar10,0.4140999913215637,1.691261887550354,0.5193813938618926,1.3495642837051236,16,0.01,1e-05,sgd,40,3,272.20513558387756
h_plusplus,relu,cifar10,0.4560000002384186,1.537648320198059,0.5167439258312021,1.348461088545792,17,0.01,1e-05,sgd,40,3,288.6975739002228
h_plusplus,relu,cifar10,0.46879997849464417,1.4833636283874512,0.5167439258312021,1.3566043647506354,18,0.01,1e-05,sgd,40,3,304.43926191329956
h_plusplus,relu,cifar10,0.41040000319480896,1.6255533695220947,0.5172234654731458,1.352129332778399,19,0.01,1e-05,sgd,40,3,320.39392709732056
h_plusplus,relu,cifar10,0.40639999508857727,1.6373740434646606,0.5179227941176471,1.355126821857584,20,0.01,1e-05,sgd,40,3,336.5928518772125
h_plusplus,relu,cifar10,0.4560000002384186,1.5422109365463257,0.518542199488491,1.3513011010863898,21,0.01,1e-05,sgd,40,3,352.2551419734955
h_plusplus,relu,cifar10,0.3449999988079071,1.9025318622589111,0.5201806265984654,1.3499384193164308,22,0.01,1e-05,sgd,40,3,368.94322681427
h_plusplus,relu,cifar10,0.4359000027179718,1.6082276105880737,0.516983695652174,1.3566232805361833,23,0.01,1e-05,sgd,40,3,385.1515917778015
h_plusplus,relu,cifar10,0.33319997787475586,1.9668281078338623,0.5193414322250639,1.347520580529557,24,0.01,1e-05,sgd,40,3,401.11654257774353
h_plusplus,relu,cifar10,0.3409000039100647,1.9927562475204468,0.5180826406649617,1.3521427148595795,25,0.01,1e-05,sgd,40,3,417.40062284469604
h_plusplus,relu,cifar10,0.4114999771118164,1.6591283082962036,0.516863810741688,1.3532574188983655,26,0.01,1e-05,sgd,40,3,432.9477035999298
h_plusplus,relu,cifar10,0.44020000100135803,1.6074728965759277,0.5178029092071611,1.3530403020436808,27,0.01,1e-05,sgd,40,3,449.36603903770447
h_plusplus,relu,cifar10,0.43309998512268066,1.6402720212936401,0.5193014705882353,1.3545814692364324,28,0.01,1e-05,sgd,40,3,465.03422808647156
h_plusplus,relu,cifar10,0.412200003862381,1.6853474378585815,0.5178428708439897,1.3527301054476473,29,0.01,1e-05,sgd,40,3,481.0297303199768
h_plusplus,relu,cifar10,0.40539997816085815,1.680163860321045,0.5167039641943734,1.350759773226955,30,0.01,1e-05,sgd,40,3,497.63346791267395
h_plusplus,relu,cifar10,0.37379997968673706,1.8451043367385864,0.5181825447570333,1.3519388866394073,31,0.01,1e-05,sgd,40,3,512.8704760074615
h_plusplus,relu,cifar10,0.39959999918937683,1.7441084384918213,0.5174632352941176,1.3537876448972757,32,0.01,1e-05,sgd,40,3,529.4109752178192
