,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.7786,0.8066816,0.5445905,1.5667462,0,0.0001,1e-05,20,5,,,3.480971336364746
1,model_type.euclidean,activation.dmelu,0.8584,0.4926019,0.8159185,0.62633365,1,0.0001,1e-05,20,5,,,6.682361841201782
2,model_type.euclidean,activation.dmelu,0.8829,0.40624142,0.86636204,0.45603937,2,0.0001,1e-05,20,5,,,9.919817924499512
3,model_type.euclidean,activation.dmelu,0.8935,0.36168197,0.8860392,0.39127952,3,0.0001,1e-05,20,5,,,13.161653280258179
4,model_type.euclidean,activation.dmelu,0.9019,0.33504972,0.89591116,0.35726747,4,0.0001,1e-05,20,5,,,16.426414012908936
5,model_type.euclidean,activation.dmelu,0.9065,0.31745836,0.902548,0.3339368,5,0.0001,1e-05,20,5,,,19.594039916992188
6,model_type.euclidean,activation.dmelu,0.9123,0.3031375,0.9076341,0.31637713,6,0.0001,1e-05,20,5,,,22.855336904525757
7,model_type.euclidean,activation.dmelu,0.9153,0.29240593,0.9122532,0.30173546,7,0.0001,1e-05,20,5,,,26.155035257339478
8,model_type.euclidean,activation.dmelu,0.9188,0.28019404,0.9159719,0.28890184,8,0.0001,1e-05,20,5,,,29.490904808044434
9,model_type.euclidean,activation.dmelu,0.9193,0.26974097,0.91902345,0.2770774,9,0.0001,1e-05,20,5,,,32.87805461883545
10,model_type.euclidean,activation.dmelu,0.9232,0.2602171,0.9229422,0.2659704,10,0.0001,1e-05,20,5,,,36.0536687374115
11,model_type.euclidean,activation.dmelu,0.9245,0.25166193,0.9252768,0.25598866,11,0.0001,1e-05,20,5,,,39.36061120033264
12,model_type.euclidean,activation.dmelu,0.9269,0.24358408,0.9279449,0.24629195,12,0.0001,1e-05,20,5,,,42.56616687774658
13,model_type.euclidean,activation.dmelu,0.9293,0.23707642,0.93084645,0.23717703,13,0.0001,1e-05,20,5,,,46.32601857185364
14,model_type.euclidean,activation.dmelu,0.9309,0.22779506,0.9326974,0.22982559,14,0.0001,1e-05,20,5,,,49.75769829750061
