,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.43298173,0.89860463,,0.4646754,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.39169425,0.8129171,,0.40484563,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.35788563,0.7427511,,0.35678887,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.3265251,0.6776659,,0.31620693,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.29414803,0.61047095,,0.2789978,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.26085654,0.54137826,,0.24310969,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.22953315,0.4763701,,0.20917213,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.20200382,0.4192361,,0.17965215,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.17744462,0.36826625,,0.15570135,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.1564114,0.32461417,,0.13616651,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.14087105,0.29236192,,0.12168864,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.13195005,0.2738474,,0.11386762,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.12750793,0.2646283,,0.11195881,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.12568524,0.2608455,,0.111854345,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.12564933,0.26077098,,0.11111346,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.12601392,0.26152763,,0.1096538,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.12521344,0.25986633,,0.10737853,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.12318978,0.25566643,,0.103810795,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.1210622,0.2512509,,0.099464394,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.119636714,0.24829248,,0.09554593,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.11888756,0.24673769,,0.09265192,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.11840417,0.24573447,,0.09049136,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.11782179,0.2445258,,0.08854025,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.116812386,0.2424309,,0.08651461,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.11497731,0.2386224,,0.08428758,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.111995295,0.23243357,,0.08168292,25,0.01,0.0001,20,2,,,10
