,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.35864735,0.8310537,,0.42907223,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.3048624,0.7064238,,0.3707191,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.25531122,0.59160435,,0.31547952,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.21024132,0.48716885,,0.26068997,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.17098834,0.39621228,,0.20843218,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.13997549,0.32434964,,0.16276167,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.12276791,0.28447643,,0.12858021,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.123690546,0.28661436,,0.112372816,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.13707177,0.3176212,,0.11633753,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.1482281,0.3434725,,0.1300574,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.14995542,0.34747505,,0.13834718,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.14299902,0.33135575,,0.1364917,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.13175456,0.3053002,,0.12780233,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.120325655,0.27881727,,0.116941005,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.1113784,0.2580848,,0.10745596,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.10609759,0.24584815,,0.101109505,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.10436213,0.24182677,,0.09806636,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.10499572,0.24329492,,0.09745583,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.10642775,0.2466132,,0.09790188,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.10735851,0.24876994,,0.09816341,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.10699439,0.24792622,,0.097512476,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.10510162,0.24354032,,0.09570347,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.10196111,0.23626317,,0.0928468,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.09811537,0.22735184,,0.08930131,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.09407469,0.21798883,,0.08549467,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.090178095,0.20895968,,0.08175475,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.086573385,0.20060688,,0.078272834,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.08329449,0.19300906,,0.075104214,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.08039981,0.18630156,,0.07219057,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.07796034,0.18064885,,0.0694521,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.07588779,0.17584635,,0.06682798,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.07385806,0.17114308,,0.06423878,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.071450464,0.16556422,,0.06158172,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.06842904,0.158563,,0.058745194,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.06489581,0.15037584,,0.055668477,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.061130937,0.14165193,,0.05239409,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.057371724,0.13294113,,0.049036875,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.053734604,0.12451323,,0.04572127,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.050241828,0.11641981,,0.042548947,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.046878442,0.10862621,,0.03955357,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.043621264,0.10107871,,0.036707703,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.040435836,0.09369747,,0.03395586,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.03729449,0.086418375,,0.031246798,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.034198295,0.07924391,,0.02857732,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.031175116,0.07223863,,0.025996096,44,0.01,0.0001,20,2,,,10
45,model_type.euclidean,activation.dmelu,,0.02826413,0.06549333,,0.023558684,45,0.01,0.0001,20,2,,,10
46,model_type.euclidean,activation.dmelu,,0.025486983,0.059058156,,0.02127524,46,0.01,0.0001,20,2,,,10
47,model_type.euclidean,activation.dmelu,,0.022844497,0.052935015,,0.019101538,47,0.01,0.0001,20,2,,,10
48,model_type.euclidean,activation.dmelu,,0.020355603,0.047167778,,0.016993009,48,0.01,0.0001,20,2,,,10
49,model_type.euclidean,activation.dmelu,,0.018083464,0.041902803,,0.014979985,49,0.01,0.0001,20,2,,,10
50,model_type.euclidean,activation.dmelu,,0.016099656,0.037305944,,0.013165406,50,0.01,0.0001,20,2,,,10
51,model_type.euclidean,activation.dmelu,,0.0144115025,0.033394173,,0.011632552,51,0.01,0.0001,20,2,,,10
