,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.4442405,1.034393,,0.5149846,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.40154314,0.9349742,,0.45047343,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.36566573,0.85143536,,0.39792106,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.33383045,0.7773084,,0.35398278,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.3034167,0.7064914,,0.3158764,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.27237538,0.63421315,,0.28098497,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.23994584,0.5587025,,0.24761039,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.20713635,0.48230717,,0.21505757,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.17685492,0.4117983,,0.18367186,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.15263958,0.35541403,,0.15485802,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.1378089,0.32088152,,0.13042453,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.1354459,0.31537935,,0.11249473,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.1462915,0.34063283,,0.10405391,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.16510391,0.38443664,,0.1066375,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.18002482,0.41917926,,0.11682748,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.18301319,0.42613754,,0.12568645,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.17424557,0.40572256,,0.12736018,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.15864536,0.3693982,,0.122071676,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.14203337,0.33071798,,0.112956926,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.12852514,0.2992647,,0.10364914,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.11942927,0.27808538,,0.096700326,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.11395762,0.26534492,,0.092785075,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.11073577,0.257843,,0.091208056,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.1087322,0.2531778,,0.090936415,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.1073489,0.24995682,,0.09115341,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.10624803,0.2473935,,0.09125386,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.10526108,0.24509543,,0.090786755,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.10434459,0.24296144,,0.08953537,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.103485614,0.24096134,,0.08757439,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.102593765,0.23888472,,0.08516447,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.10150766,0.23635577,,0.082557745,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.100132994,0.23315494,,0.079892546,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.09853805,0.22944118,,0.077247456,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.09686944,0.2255559,,0.07471775,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.09521262,0.22169809,,0.07237467,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.09357,0.21787332,,0.070198976,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.091875166,0.21392697,,0.06812981,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.08994833,0.20944041,,0.06612869,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.087535046,0.20382121,,0.06413076,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.08449799,0.19674957,,0.062015887,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.08092813,0.18843733,,0.059710026,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.07702783,0.17935565,,0.057255223,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.07295089,0.1698627,,0.054716576,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.06878087,0.160153,,0.052094065,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.064572364,0.15035369,,0.04936733,44,0.01,0.0001,20,2,,,10
45,model_type.euclidean,activation.dmelu,,0.060353354,0.14052993,,0.046554755,45,0.01,0.0001,20,2,,,10
46,model_type.euclidean,activation.dmelu,,0.05614508,0.13073115,,0.043695003,46,0.01,0.0001,20,2,,,10
47,model_type.euclidean,activation.dmelu,,0.051998794,0.121076725,,0.040810727,47,0.01,0.0001,20,2,,,10
48,model_type.euclidean,activation.dmelu,,0.047986876,0.111735165,,0.037907884,48,0.01,0.0001,20,2,,,10
49,model_type.euclidean,activation.dmelu,,0.044155136,0.10281314,,0.034981243,49,0.01,0.0001,20,2,,,10
50,model_type.euclidean,activation.dmelu,,0.04050481,0.09431353,,0.03200434,50,0.01,0.0001,20,2,,,10
51,model_type.euclidean,activation.dmelu,,0.037017602,0.08619373,,0.028965488,51,0.01,0.0001,20,2,,,10
52,model_type.euclidean,activation.dmelu,,0.033672005,0.07840367,,0.025915468,52,0.01,0.0001,20,2,,,10
53,model_type.euclidean,activation.dmelu,,0.030438805,0.07087532,,0.022962725,53,0.01,0.0001,20,2,,,10
