,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.40312338,0.86325574,,0.44960624,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.34305975,0.7346344,,0.38695663,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.29036272,0.621788,,0.33291548,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.24209662,0.5184301,,0.28250846,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.19886017,0.4258428,,0.23502809,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.16370635,0.35056376,,0.19139832,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.14090611,0.30173892,,0.15391831,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.13394259,0.2868271,,0.12679762,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.14150752,0.30302677,,0.11558475,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.15457486,0.33100942,,0.121084206,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.16324745,0.34958106,,0.13454936,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.16257764,0.34814674,,0.14362882,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.15334973,0.3283859,,0.1426962,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.14012626,0.3000689,,0.13372397,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.12753358,0.27310273,,0.12170324,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.11868493,0.2541541,,0.110611,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.114418216,0.24501725,,0.10297016,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.11378631,0.24366407,,0.099492185,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.11530018,0.2469059,,0.099220924,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.11746301,0.2515374,,0.10053739,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.11899497,0.254818,,0.10189579,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.118965514,0.25475493,,0.10229464,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.116978586,0.25050008,,0.10126198,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.11330709,0.24263786,,0.09867461,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.10865452,0.23267476,,0.09472216,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.103816465,0.22231446,,0.08983521,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.0994902,0.21305013,,0.08462728,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.09618962,0.2059822,,0.07981639,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.09418098,0.20168087,,0.07598331,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.093269445,0.19972889,,0.07335971,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.09270439,0.19851887,,0.07171616,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.09150906,0.19595917,,0.0704492,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.08897871,0.19054063,,0.06888861,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.08505449,0.18213722,,0.06655554,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.0802699,0.17189144,,0.063369244,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.07536429,0.16138646,,0.05964727,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.07088054,0.15178488,,0.05589497,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.06701187,0.14350043,,0.052526485,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.063726865,0.13646586,,0.049682874,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.060861047,0.13032895,,0.047255263,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.05816582,0.12455734,,0.04501138,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.055417784,0.11867265,,0.042730473,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.052544232,0.112519175,,0.040285453,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.049635004,0.106289305,,0.03765178,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.04680744,0.10023431,,0.034899995,44,0.01,0.0001,20,2,,,10
45,model_type.euclidean,activation.dmelu,,0.04411477,0.09446817,,0.03216027,45,0.01,0.0001,20,2,,,10
46,model_type.euclidean,activation.dmelu,,0.041543428,0.088961855,,0.029582482,46,0.01,0.0001,20,2,,,10
47,model_type.euclidean,activation.dmelu,,0.03903518,0.08359064,,0.02727235,47,0.01,0.0001,20,2,,,10
48,model_type.euclidean,activation.dmelu,,0.03649732,0.078156024,,0.02524028,48,0.01,0.0001,20,2,,,10
49,model_type.euclidean,activation.dmelu,,0.033832178,0.07244884,,0.023407627,49,0.01,0.0001,20,2,,,10
50,model_type.euclidean,activation.dmelu,,0.03100584,0.066396475,,0.021661121,50,0.01,0.0001,20,2,,,10
51,model_type.euclidean,activation.dmelu,,0.028074313,0.060118843,,0.019921504,51,0.01,0.0001,20,2,,,10
52,model_type.euclidean,activation.dmelu,,0.025167935,0.05389507,,0.01816808,52,0.01,0.0001,20,2,,,10
53,model_type.euclidean,activation.dmelu,,0.02243623,0.04804535,,0.016435657,53,0.01,0.0001,20,2,,,10
54,model_type.euclidean,activation.dmelu,,0.01998754,0.042801682,,0.014787564,54,0.01,0.0001,20,2,,,10
55,model_type.euclidean,activation.dmelu,,0.017853023,0.038230788,,0.013284978,55,0.01,0.0001,20,2,,,10
56,model_type.euclidean,activation.dmelu,,0.016001252,0.034265373,,0.011957674,56,0.01,0.0001,20,2,,,10
57,model_type.euclidean,activation.dmelu,,0.014377169,0.030787531,,0.0107980585,57,0.01,0.0001,20,2,,,10
