,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.49088082,1.1399297,,0.6282362,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.42872944,0.995601,,0.5388271,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.3787681,0.8795801,,0.470038,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.33723632,0.78313446,,0.41386712,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.30158332,0.7003406,,0.3651387,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.2694627,0.6257497,,0.3207935,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.23843731,0.5537022,,0.27882054,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.20674637,0.48010907,,0.23781298,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.17561242,0.4078094,,0.19732675,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.14942978,0.34700775,,0.15902627,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.13411632,0.31144664,,0.12674667,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.13427812,0.31182235,,0.105258934,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.1477438,0.34309256,,0.098347664,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.16527799,0.38381064,,0.1044626,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.17674337,0.4104357,,0.11670541,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.17756267,0.4123383,,0.12696879,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.16881242,0.39201835,,0.13038039,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.15369132,0.35690394,,0.12627657,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.13625295,0.31640834,,0.116432056,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.12052953,0.27989522,,0.10392791,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.109492816,0.2542656,,0.09213332,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.10422427,0.24203093,,0.08370998,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.103805356,0.24105811,,0.079718746,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.10610515,0.24639873,,0.07949444,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.10886965,0.2528185,,0.08134677,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.11047276,0.25654125,,0.083469965,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.11014063,0.25576997,,0.08454856,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.107819214,0.25037915,,0.083943166,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.10392773,0.2413423,,0.081590936,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.099138975,0.2302218,,0.077821635,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.09420897,0.21877328,,0.0731894,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.089823686,0.2085897,,0.068318665,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.0864767,0.20081729,,0.06375878,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.08441129,0.19602098,,0.059892964,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.083592005,0.19411843,,0.056940354,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.08363817,0.19422562,,0.054985613,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.08377527,0.19454399,,0.053903375,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.083016746,0.19278255,,0.05323194,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.08064183,0.18726748,,0.052257027,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.07661692,0.17792079,,0.050410446,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.07156073,0.16617924,,0.047634665,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.06634226,0.15406084,,0.04433982,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.06167149,0.14321433,,0.041048344,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.057911262,0.13448226,,0.038120333,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.055072054,0.12788902,,0.035693362,44,0.01,0.0001,20,2,,,10
45,model_type.euclidean,activation.dmelu,,0.0529103,0.12286898,,0.033732325,45,0.01,0.0001,20,2,,,10
46,model_type.euclidean,activation.dmelu,,0.051064476,0.11858258,,0.032084446,46,0.01,0.0001,20,2,,,10
47,model_type.euclidean,activation.dmelu,,0.049190383,0.114230536,,0.030546118,47,0.01,0.0001,20,2,,,10
48,model_type.euclidean,activation.dmelu,,0.047048017,0.10925551,,0.028940218,48,0.01,0.0001,20,2,,,10
49,model_type.euclidean,activation.dmelu,,0.04453157,0.10341178,,0.027158814,49,0.01,0.0001,20,2,,,10
50,model_type.euclidean,activation.dmelu,,0.04167158,0.09677028,,0.025173249,50,0.01,0.0001,20,2,,,10
51,model_type.euclidean,activation.dmelu,,0.03861034,0.08966142,,0.023041055,51,0.01,0.0001,20,2,,,10
52,model_type.euclidean,activation.dmelu,,0.035539065,0.08252927,,0.020899191,52,0.01,0.0001,20,2,,,10
53,model_type.euclidean,activation.dmelu,,0.032624733,0.07576157,,0.0189083,53,0.01,0.0001,20,2,,,10
54,model_type.euclidean,activation.dmelu,,0.029958947,0.06957105,,0.017170697,54,0.01,0.0001,20,2,,,10
55,model_type.euclidean,activation.dmelu,,0.027545847,0.06396732,,0.01569144,55,0.01,0.0001,20,2,,,10
56,model_type.euclidean,activation.dmelu,,0.025326459,0.058813427,,0.0143993255,56,0.01,0.0001,20,2,,,10
57,model_type.euclidean,activation.dmelu,,0.023231504,0.053948496,,0.013198081,57,0.01,0.0001,20,2,,,10
58,model_type.euclidean,activation.dmelu,,0.021223014,0.049284354,,0.012016976,58,0.01,0.0001,20,2,,,10
59,model_type.euclidean,activation.dmelu,,0.019300105,0.04481895,,0.010833885,59,0.01,0.0001,20,2,,,10
60,model_type.euclidean,activation.dmelu,,0.017485866,0.040605903,,0.009663577,60,0.01,0.0001,20,2,,,10
61,model_type.euclidean,activation.dmelu,,0.015815785,0.03672762,,0.008544223,61,0.01,0.0001,20,2,,,10
62,model_type.euclidean,activation.dmelu,,0.01432217,0.033259127,,0.0075284,62,0.01,0.0001,20,2,,,10
63,model_type.euclidean,activation.dmelu,,0.013023601,0.030243572,,0.006659214,63,0.01,0.0001,20,2,,,10
64,model_type.euclidean,activation.dmelu,,0.01191789,0.027675876,,0.005950536,64,0.01,0.0001,20,2,,,10
65,model_type.euclidean,activation.dmelu,,0.010970905,0.025476776,,0.005388832,65,0.01,0.0001,20,2,,,10
66,model_type.euclidean,activation.dmelu,,0.010120187,0.023501227,,0.0049388744,66,0.01,0.0001,20,2,,,10
67,model_type.euclidean,activation.dmelu,,0.009311904,0.021624222,,0.004553091,67,0.01,0.0001,20,2,,,10
68,model_type.euclidean,activation.dmelu,,0.008536877,0.019824445,,0.004197396,68,0.01,0.0001,20,2,,,10
69,model_type.euclidean,activation.dmelu,,0.007822164,0.01816473,,0.003872766,69,0.01,0.0001,20,2,,,10
70,model_type.euclidean,activation.dmelu,,0.007194935,0.01670817,,0.0036027378,70,0.01,0.0001,20,2,,,10
71,model_type.euclidean,activation.dmelu,,0.006664709,0.015476872,,0.0034031332,71,0.01,0.0001,20,2,,,10
72,model_type.euclidean,activation.dmelu,,0.006230448,0.014468426,,0.0032691795,72,0.01,0.0001,20,2,,,10
73,model_type.euclidean,activation.dmelu,,0.0058868187,0.013670445,,0.0031826005,73,0.01,0.0001,20,2,,,10
74,model_type.euclidean,activation.dmelu,,0.0056228233,0.013057392,,0.0031213954,74,0.01,0.0001,20,2,,,10
75,model_type.euclidean,activation.dmelu,,0.0054255156,0.012599201,,0.0030661898,75,0.01,0.0001,20,2,,,10
76,model_type.euclidean,activation.dmelu,,0.005287506,0.012278714,,0.0030066317,76,0.01,0.0001,20,2,,,10
77,model_type.euclidean,activation.dmelu,,0.0052045775,0.012086136,,0.0029448057,77,0.01,0.0001,20,2,,,10
78,model_type.euclidean,activation.dmelu,,0.005165412,0.011995186,,0.0028890753,78,0.01,0.0001,20,2,,,10
79,model_type.euclidean,activation.dmelu,,0.0051482753,0.011955391,,0.0028438196,79,0.01,0.0001,20,2,,,10
80,model_type.euclidean,activation.dmelu,,0.0051282155,0.011908808,,0.002806212,80,0.01,0.0001,20,2,,,10
81,model_type.euclidean,activation.dmelu,,0.005086363,0.011811617,,0.0027695117,81,0.01,0.0001,20,2,,,10
82,model_type.euclidean,activation.dmelu,,0.005015785,0.01164772,,0.0027268464,82,0.01,0.0001,20,2,,,10
83,model_type.euclidean,activation.dmelu,,0.004922682,0.011431514,,0.0026753356,83,0.01,0.0001,20,2,,,10
84,model_type.euclidean,activation.dmelu,,0.0048227976,0.011199562,,0.0026182693,84,0.01,0.0001,20,2,,,10
85,model_type.euclidean,activation.dmelu,,0.004734005,0.010993366,,0.00256214,85,0.01,0.0001,20,2,,,10
86,model_type.euclidean,activation.dmelu,,0.0046679177,0.010839898,,0.0025116333,86,0.01,0.0001,20,2,,,10
87,model_type.euclidean,activation.dmelu,,0.0046249656,0.010740154,,0.0024672828,87,0.01,0.0001,20,2,,,10
88,model_type.euclidean,activation.dmelu,,0.004596647,0.010674392,,0.0024260003,88,0.01,0.0001,20,2,,,10
89,model_type.euclidean,activation.dmelu,,0.0045731645,0.010619861,,0.0023833828,89,0.01,0.0001,20,2,,,10
90,model_type.euclidean,activation.dmelu,,0.004549771,0.010565536,,0.002336813,90,0.01,0.0001,20,2,,,10
