,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
84,model_type.euclidean,activation.dmelu,0.4714,1.487028,0.49233755,1.4168408,84,0.0001,1e-05,20,5,,
85,model_type.euclidean,activation.dmelu,0.4662,1.4970943,0.4946583,1.4150566,85,0.0001,1e-05,20,5,,
86,model_type.euclidean,activation.dmelu,0.46589997,1.5061259,0.49469832,1.4134179,86,0.0001,1e-05,20,5,,
87,model_type.euclidean,activation.dmelu,0.4694,1.4912853,0.496839,1.4105446,87,0.0001,1e-05,20,5,,
88,model_type.euclidean,activation.dmelu,0.47059998,1.479793,0.49521846,1.4103576,88,0.0001,1e-05,20,5,,
89,model_type.euclidean,activation.dmelu,0.46609998,1.5046202,0.49707907,1.4062233,89,0.0001,1e-05,20,5,,
90,model_type.euclidean,activation.dmelu,0.4622,1.5001436,0.49673897,1.4059818,90,0.0001,1e-05,20,5,,
91,model_type.euclidean,activation.dmelu,0.4631,1.5016053,0.49797934,1.4040511,91,0.0001,1e-05,20,5,,
92,model_type.euclidean,activation.dmelu,0.4651,1.502196,0.49795935,1.406318,92,0.0001,1e-05,20,5,,
93,model_type.euclidean,activation.dmelu,0.4725,1.4910346,0.4993198,1.4019699,93,0.0001,1e-05,20,5,,
94,model_type.euclidean,activation.dmelu,0.4741,1.4792614,0.49891967,1.4019,94,0.0001,1e-05,20,5,,
95,model_type.euclidean,activation.dmelu,0.4719,1.478348,0.49863955,1.39844,95,0.0001,1e-05,20,5,,
96,model_type.euclidean,activation.dmelu,0.4734,1.4789561,0.5004401,1.3984747,96,0.0001,1e-05,20,5,,
97,model_type.euclidean,activation.dmelu,0.4705,1.491528,0.5001,1.3983309,97,0.0001,1e-05,20,5,,
98,model_type.euclidean,activation.dmelu,0.4736,1.4777704,0.5015605,1.3944002,98,0.0001,1e-05,20,5,,
99,model_type.euclidean,activation.dmelu,0.4766,1.4857304,0.50182056,1.3946947,99,0.0001,1e-05,20,5,,
100,model_type.euclidean,activation.dmelu,0.47419998,1.4801694,0.5015405,1.3935212,100,0.0001,1e-05,20,5,,
101,model_type.euclidean,activation.dmelu,0.47349998,1.4770392,0.50294095,1.3894409,101,0.0001,1e-05,20,5,,
102,model_type.euclidean,activation.dmelu,0.47509998,1.4748619,0.50240076,1.3917,102,0.0001,1e-05,20,5,,
103,model_type.euclidean,activation.dmelu,0.4766,1.4737015,0.5049416,1.3881451,103,0.0001,1e-05,20,5,,
104,model_type.euclidean,activation.dmelu,0.47579998,1.4797634,0.5007802,1.3902569,104,0.0001,1e-05,20,5,,
105,model_type.euclidean,activation.dmelu,0.47649997,1.4792216,0.50416136,1.3859832,105,0.0001,1e-05,20,5,,
106,model_type.euclidean,activation.dmelu,0.47399998,1.4759254,0.50536174,1.3851932,106,0.0001,1e-05,20,5,,
107,model_type.euclidean,activation.dmelu,0.4728,1.4824651,0.5056818,1.3835359,107,0.0001,1e-05,20,5,,
108,model_type.euclidean,activation.dmelu,0.46899998,1.4800447,0.5069422,1.3811588,108,0.0001,1e-05,20,5,,
109,model_type.euclidean,activation.dmelu,0.4777,1.474073,0.5068622,1.3802863,109,0.0001,1e-05,20,5,,
110,model_type.euclidean,activation.dmelu,0.4746,1.4861566,0.50618196,1.380333,110,0.0001,1e-05,20,5,,
111,model_type.euclidean,activation.dmelu,0.4718,1.4787648,0.50788254,1.3784924,111,0.0001,1e-05,20,5,,
112,model_type.euclidean,activation.dmelu,0.4759,1.4799792,0.5070823,1.3800617,112,0.0001,1e-05,20,5,,
113,model_type.euclidean,activation.dmelu,0.4806,1.4771439,0.50736237,1.3758689,113,0.0001,1e-05,20,5,,
114,model_type.euclidean,activation.dmelu,0.4784,1.4758656,0.5070422,1.3752004,114,0.0001,1e-05,20,5,,
115,model_type.euclidean,activation.dmelu,0.46829998,1.4818504,0.5103233,1.373824,115,0.0001,1e-05,20,5,,
116,model_type.euclidean,activation.dmelu,0.473,1.4924481,0.5078625,1.3740338,116,0.0001,1e-05,20,5,,
117,model_type.euclidean,activation.dmelu,0.4745,1.485018,0.50910294,1.3714198,117,0.0001,1e-05,20,5,,
