,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
18,model_type.euclidean,activation.dmelu,0.4177,1.6242623,0.4152729,1.6233213,18,0.0001,1e-05,20,5,,
19,model_type.euclidean,activation.dmelu,0.4122,1.6336007,0.41479275,1.6162927,19,0.0001,1e-05,20,5,,
20,model_type.euclidean,activation.dmelu,0.4139,1.6164176,0.41951424,1.6090443,20,0.0001,1e-05,20,5,,
21,model_type.euclidean,activation.dmelu,0.4179,1.6058471,0.42049456,1.6041771,21,0.0001,1e-05,20,5,,
22,model_type.euclidean,activation.dmelu,0.42049998,1.6052411,0.42101473,1.5970302,22,0.0001,1e-05,20,5,,
23,model_type.euclidean,activation.dmelu,0.41889998,1.6014584,0.42443582,1.5930235,23,0.0001,1e-05,20,5,,
24,model_type.euclidean,activation.dmelu,0.4238,1.5957434,0.42555618,1.5864148,24,0.0001,1e-05,20,5,,
25,model_type.euclidean,activation.dmelu,0.42159998,1.5998422,0.42833707,1.5814929,25,0.0001,1e-05,20,5,,
26,model_type.euclidean,activation.dmelu,0.4227,1.5917526,0.42799696,1.5768707,26,0.0001,1e-05,20,5,,
27,model_type.euclidean,activation.dmelu,0.4287,1.5873035,0.43045774,1.5735215,27,0.0001,1e-05,20,5,,
28,model_type.euclidean,activation.dmelu,0.42909998,1.5828083,0.43351874,1.5655669,28,0.0001,1e-05,20,5,,
29,model_type.euclidean,activation.dmelu,0.429,1.576628,0.43401888,1.5618701,29,0.0001,1e-05,20,5,,
30,model_type.euclidean,activation.dmelu,0.4319,1.5712719,0.434319,1.5593456,30,0.0001,1e-05,20,5,,
31,model_type.euclidean,activation.dmelu,0.4342,1.5720161,0.43766004,1.5543643,31,0.0001,1e-05,20,5,,
32,model_type.euclidean,activation.dmelu,0.4331,1.5693469,0.4390605,1.5501742,32,0.0001,1e-05,20,5,,
33,model_type.euclidean,activation.dmelu,0.43289998,1.5687845,0.44080105,1.5461801,33,0.0001,1e-05,20,5,,
34,model_type.euclidean,activation.dmelu,0.4369,1.5624453,0.44304177,1.5415577,34,0.0001,1e-05,20,5,,
35,model_type.euclidean,activation.dmelu,0.4382,1.5665965,0.44384202,1.5384626,35,0.0001,1e-05,20,5,,
36,model_type.euclidean,activation.dmelu,0.4411,1.5545785,0.44446224,1.5342284,36,0.0001,1e-05,20,5,,
37,model_type.euclidean,activation.dmelu,0.4403,1.5572104,0.4465629,1.5299504,37,0.0001,1e-05,20,5,,
38,model_type.euclidean,activation.dmelu,0.4409,1.5511116,0.4475432,1.5265802,38,0.0001,1e-05,20,5,,
39,model_type.euclidean,activation.dmelu,0.4409,1.5601736,0.450004,1.522561,39,0.0001,1e-05,20,5,,
40,model_type.euclidean,activation.dmelu,0.4411,1.5521399,0.45216468,1.5165725,40,0.0001,1e-05,20,5,,
41,model_type.euclidean,activation.dmelu,0.4459,1.5425661,0.4534651,1.5143211,41,0.0001,1e-05,20,5,,
42,model_type.euclidean,activation.dmelu,0.44689998,1.5414894,0.45396528,1.5129305,42,0.0001,1e-05,20,5,,
43,model_type.euclidean,activation.dmelu,0.4456,1.547283,0.45614597,1.5068531,43,0.0001,1e-05,20,5,,
44,model_type.euclidean,activation.dmelu,0.4437,1.5561005,0.45450544,1.5056719,44,0.0001,1e-05,20,5,,
45,model_type.euclidean,activation.dmelu,0.4493,1.5351465,0.45700625,1.502538,45,0.0001,1e-05,20,5,,
46,model_type.euclidean,activation.dmelu,0.4516,1.5335643,0.45948702,1.4981117,46,0.0001,1e-05,20,5,,
47,model_type.euclidean,activation.dmelu,0.4509,1.5327574,0.45990717,1.4947702,47,0.0001,1e-05,20,5,,
48,model_type.euclidean,activation.dmelu,0.44939998,1.542745,0.4609475,1.4918082,48,0.0001,1e-05,20,5,,
49,model_type.euclidean,activation.dmelu,0.4481,1.5470048,0.4618078,1.4902081,49,0.0001,1e-05,20,5,,
50,model_type.euclidean,activation.dmelu,0.4516,1.5337808,0.46308818,1.48671,50,0.0001,1e-05,20,5,,
51,model_type.euclidean,activation.dmelu,0.45,1.5399936,0.46506882,1.4838512,51,0.0001,1e-05,20,5,,
52,model_type.euclidean,activation.dmelu,0.44939998,1.5362502,0.46614918,1.4817197,52,0.0001,1e-05,20,5,,
53,model_type.euclidean,activation.dmelu,0.4516,1.530089,0.46484876,1.480993,53,0.0001,1e-05,20,5,,
54,model_type.euclidean,activation.dmelu,0.44829997,1.5357836,0.46820983,1.4745636,54,0.0001,1e-05,20,5,,
55,model_type.euclidean,activation.dmelu,0.4574,1.5228219,0.47029048,1.4731017,55,0.0001,1e-05,20,5,,
56,model_type.euclidean,activation.dmelu,0.45189998,1.5261201,0.46897006,1.471661,56,0.0001,1e-05,20,5,,
57,model_type.euclidean,activation.dmelu,0.4576,1.5181609,0.47269127,1.4666773,57,0.0001,1e-05,20,5,,
58,model_type.euclidean,activation.dmelu,0.4588,1.5190636,0.4725312,1.4659429,58,0.0001,1e-05,20,5,,
59,model_type.euclidean,activation.dmelu,0.4604,1.5144565,0.47389165,1.4615648,59,0.0001,1e-05,20,5,,
60,model_type.euclidean,activation.dmelu,0.4513,1.5345888,0.47279128,1.460272,60,0.0001,1e-05,20,5,,
61,model_type.euclidean,activation.dmelu,0.4601,1.5233158,0.47679257,1.456965,61,0.0001,1e-05,20,5,,
62,model_type.euclidean,activation.dmelu,0.45389998,1.5255249,0.474932,1.4560221,62,0.0001,1e-05,20,5,,
63,model_type.euclidean,activation.dmelu,0.4614,1.5159754,0.4768526,1.454808,63,0.0001,1e-05,20,5,,
64,model_type.euclidean,activation.dmelu,0.46409997,1.5115252,0.47703266,1.4505807,64,0.0001,1e-05,20,5,,
65,model_type.euclidean,activation.dmelu,0.46089998,1.5124125,0.47737277,1.4482219,65,0.0001,1e-05,20,5,,
66,model_type.euclidean,activation.dmelu,0.4617,1.5092157,0.4802737,1.446249,66,0.0001,1e-05,20,5,,
67,model_type.euclidean,activation.dmelu,0.46429998,1.5102396,0.48267445,1.4420859,67,0.0001,1e-05,20,5,,
68,model_type.euclidean,activation.dmelu,0.4596,1.5205595,0.48179418,1.4406726,68,0.0001,1e-05,20,5,,
69,model_type.euclidean,activation.dmelu,0.4662,1.503541,0.4803537,1.4393119,69,0.0001,1e-05,20,5,,
70,model_type.euclidean,activation.dmelu,0.4649,1.5096202,0.48261443,1.4365708,70,0.0001,1e-05,20,5,,
71,model_type.euclidean,activation.dmelu,0.4669,1.503617,0.48293453,1.4348794,71,0.0001,1e-05,20,5,,
72,model_type.euclidean,activation.dmelu,0.4653,1.5100902,0.48549536,1.4316316,72,0.0001,1e-05,20,5,,
73,model_type.euclidean,activation.dmelu,0.468,1.4988846,0.4850152,1.4303285,73,0.0001,1e-05,20,5,,
74,model_type.euclidean,activation.dmelu,0.4696,1.5027312,0.48557538,1.4273324,74,0.0001,1e-05,20,5,,
75,model_type.euclidean,activation.dmelu,0.4698,1.4966033,0.48673576,1.4262367,75,0.0001,1e-05,20,5,,
76,model_type.euclidean,activation.dmelu,0.46429998,1.5205005,0.4868958,1.4255172,76,0.0001,1e-05,20,5,,
77,model_type.euclidean,activation.dmelu,0.4719,1.5021523,0.48867637,1.4224175,77,0.0001,1e-05,20,5,,
78,model_type.euclidean,activation.dmelu,0.4701,1.498169,0.48825625,1.4195402,78,0.0001,1e-05,20,5,,
79,model_type.euclidean,activation.dmelu,0.47309998,1.4931816,0.49135724,1.4175745,79,0.0001,1e-05,20,5,,
80,model_type.euclidean,activation.dmelu,0.4632,1.5087353,0.49051696,1.415568,80,0.0001,1e-05,20,5,,
81,model_type.euclidean,activation.dmelu,0.4718,1.4968672,0.4908771,1.4148527,81,0.0001,1e-05,20,5,,
82,model_type.euclidean,activation.dmelu,0.47309998,1.4919441,0.49201745,1.4107261,82,0.0001,1e-05,20,5,,
83,model_type.euclidean,activation.dmelu,0.47399998,1.4936132,0.4934379,1.4090412,83,0.0001,1e-05,20,5,,
84,model_type.euclidean,activation.dmelu,0.46679997,1.5125511,0.49535853,1.4080842,84,0.0001,1e-05,20,5,,
85,model_type.euclidean,activation.dmelu,0.47439998,1.490542,0.49385804,1.4062438,85,0.0001,1e-05,20,5,,
86,model_type.euclidean,activation.dmelu,0.4721,1.4960967,0.49607876,1.4039052,86,0.0001,1e-05,20,5,,
87,model_type.euclidean,activation.dmelu,0.47379997,1.4920592,0.49665892,1.4030949,87,0.0001,1e-05,20,5,,
88,model_type.euclidean,activation.dmelu,0.47079998,1.50466,0.49739918,1.4009621,88,0.0001,1e-05,20,5,,
89,model_type.euclidean,activation.dmelu,0.47489998,1.4862868,0.49851954,1.3969047,89,0.0001,1e-05,20,5,,
90,model_type.euclidean,activation.dmelu,0.4754,1.4912078,0.4980594,1.397038,90,0.0001,1e-05,20,5,,
91,model_type.euclidean,activation.dmelu,0.47509998,1.4852724,0.5003201,1.3954451,91,0.0001,1e-05,20,5,,
92,model_type.euclidean,activation.dmelu,0.47419998,1.4938232,0.5005402,1.3946137,92,0.0001,1e-05,20,5,,
93,model_type.euclidean,activation.dmelu,0.47739998,1.488328,0.5006202,1.3915969,93,0.0001,1e-05,20,5,,
94,model_type.euclidean,activation.dmelu,0.4745,1.4961845,0.5008603,1.3901945,94,0.0001,1e-05,20,5,,
95,model_type.euclidean,activation.dmelu,0.4777,1.48109,0.5018806,1.3878957,95,0.0001,1e-05,20,5,,
96,model_type.euclidean,activation.dmelu,0.47739998,1.4833561,0.5022007,1.3869966,96,0.0001,1e-05,20,5,,
97,model_type.euclidean,activation.dmelu,0.4772,1.4855047,0.50046015,1.3896422,97,0.0001,1e-05,20,5,,
98,model_type.euclidean,activation.dmelu,0.4723,1.5020633,0.5038812,1.3842648,98,0.0001,1e-05,20,5,,
99,model_type.euclidean,activation.dmelu,0.47649997,1.4863389,0.50502163,1.3807172,99,0.0001,1e-05,20,5,,
100,model_type.euclidean,activation.dmelu,0.4745,1.4888136,0.5056618,1.3796749,100,0.0001,1e-05,20,5,,
101,model_type.euclidean,activation.dmelu,0.47759998,1.4909084,0.5053817,1.3798795,101,0.0001,1e-05,20,5,,
102,model_type.euclidean,activation.dmelu,0.4816,1.478464,0.5047015,1.3798054,102,0.0001,1e-05,20,5,,
103,model_type.euclidean,activation.dmelu,0.4754,1.4933965,0.5071823,1.37499,103,0.0001,1e-05,20,5,,
104,model_type.euclidean,activation.dmelu,0.4777,1.4836248,0.5072423,1.3753704,104,0.0001,1e-05,20,5,,
105,model_type.euclidean,activation.dmelu,0.47849998,1.4863977,0.50672215,1.3729444,105,0.0001,1e-05,20,5,,
106,model_type.euclidean,activation.dmelu,0.4874,1.4729357,0.50648206,1.3742776,106,0.0001,1e-05,20,5,,
107,model_type.euclidean,activation.dmelu,0.47619998,1.4941663,0.5106834,1.3679799,107,0.0001,1e-05,20,5,,
108,model_type.euclidean,activation.dmelu,0.4858,1.4801646,0.50828266,1.3692873,108,0.0001,1e-05,20,5,,
109,model_type.euclidean,activation.dmelu,0.47129998,1.5007643,0.5090229,1.3685032,109,0.0001,1e-05,20,5,,
110,model_type.euclidean,activation.dmelu,0.4849,1.4752576,0.5104834,1.3651309,110,0.0001,1e-05,20,5,,
111,model_type.euclidean,activation.dmelu,0.4799,1.4866644,0.51084346,1.3661749,111,0.0001,1e-05,20,5,,
112,model_type.euclidean,activation.dmelu,0.4833,1.4861745,0.5123239,1.3625829,112,0.0001,1e-05,20,5,,
113,model_type.euclidean,activation.dmelu,0.47939998,1.4826398,0.5112236,1.3619521,113,0.0001,1e-05,20,5,,
114,model_type.euclidean,activation.dmelu,0.48009998,1.4816695,0.5115437,1.3602891,114,0.0001,1e-05,20,5,,
115,model_type.euclidean,activation.dmelu,0.47309998,1.4990985,0.5139245,1.3580045,115,0.0001,1e-05,20,5,,
116,model_type.euclidean,activation.dmelu,0.4829,1.4701953,0.5126641,1.3572807,116,0.0001,1e-05,20,5,,
117,model_type.euclidean,activation.dmelu,0.48079997,1.4770311,0.51554495,1.3552586,117,0.0001,1e-05,20,5,,
118,model_type.euclidean,activation.dmelu,0.482,1.4719437,0.5137644,1.3552504,118,0.0001,1e-05,20,5,,
119,model_type.euclidean,activation.dmelu,0.48229998,1.4805641,0.51330423,1.3540206,119,0.0001,1e-05,20,5,,
120,model_type.euclidean,activation.dmelu,0.4845,1.4777305,0.5149048,1.3509398,120,0.0001,1e-05,20,5,,
121,model_type.euclidean,activation.dmelu,0.48459998,1.4715453,0.5158651,1.352887,121,0.0001,1e-05,20,5,,
122,model_type.euclidean,activation.dmelu,0.4833,1.4700701,0.5175256,1.3489999,122,0.0001,1e-05,20,5,,
123,model_type.euclidean,activation.dmelu,0.48079997,1.4737071,0.5164453,1.3475376,123,0.0001,1e-05,20,5,,
124,model_type.euclidean,activation.dmelu,0.4816,1.4792947,0.5168654,1.3475965,124,0.0001,1e-05,20,5,,
125,model_type.euclidean,activation.dmelu,0.4784,1.4896599,0.51826584,1.3447828,125,0.0001,1e-05,20,5,,
126,model_type.euclidean,activation.dmelu,0.4816,1.4846755,0.5180858,1.3438885,126,0.0001,1e-05,20,5,,
127,model_type.euclidean,activation.dmelu,0.4863,1.468066,0.5193462,1.343131,127,0.0001,1e-05,20,5,,
128,model_type.euclidean,activation.dmelu,0.486,1.4718353,0.518686,1.3422358,128,0.0001,1e-05,20,5,,
129,model_type.euclidean,activation.dmelu,0.4824,1.4716392,0.5197063,1.3422595,129,0.0001,1e-05,20,5,,
130,model_type.euclidean,activation.dmelu,0.48369998,1.4760919,0.5196863,1.3428441,130,0.0001,1e-05,20,5,,
131,model_type.euclidean,activation.dmelu,0.48979998,1.4631809,0.5215469,1.3392651,131,0.0001,1e-05,20,5,,
132,model_type.euclidean,activation.dmelu,0.4798,1.4869661,0.52288735,1.336573,132,0.0001,1e-05,20,5,,
133,model_type.euclidean,activation.dmelu,0.48659998,1.4630573,0.52098674,1.3354405,133,0.0001,1e-05,20,5,,
134,model_type.euclidean,activation.dmelu,0.48079997,1.4777615,0.5240677,1.3335849,134,0.0001,1e-05,20,5,,
135,model_type.euclidean,activation.dmelu,0.4807,1.4853625,0.52296734,1.3333732,135,0.0001,1e-05,20,5,,
136,model_type.euclidean,activation.dmelu,0.4872,1.4648278,0.5226672,1.3363398,136,0.0001,1e-05,20,5,,
137,model_type.euclidean,activation.dmelu,0.48569998,1.4681528,0.5252681,1.3297935,137,0.0001,1e-05,20,5,,
138,model_type.euclidean,activation.dmelu,0.49019998,1.4672911,0.52604836,1.3286961,138,0.0001,1e-05,20,5,,
139,model_type.euclidean,activation.dmelu,0.48909998,1.4634814,0.52476794,1.3298993,139,0.0001,1e-05,20,5,,
140,model_type.euclidean,activation.dmelu,0.482,1.4807053,0.5261484,1.3300217,140,0.0001,1e-05,20,5,,
141,model_type.euclidean,activation.dmelu,0.4807,1.4736723,0.52602834,1.3264517,141,0.0001,1e-05,20,5,,
142,model_type.euclidean,activation.dmelu,0.4887,1.4656627,0.52602834,1.3259836,142,0.0001,1e-05,20,5,,
143,model_type.euclidean,activation.dmelu,0.48709998,1.4645065,0.52584827,1.3248852,143,0.0001,1e-05,20,5,,
144,model_type.euclidean,activation.dmelu,0.4899,1.4621341,0.52540815,1.3246958,144,0.0001,1e-05,20,5,,
145,model_type.euclidean,activation.dmelu,0.48889998,1.4639689,0.52496797,1.324557,145,0.0001,1e-05,20,5,,
146,model_type.euclidean,activation.dmelu,0.4887,1.463908,0.5263084,1.3238933,146,0.0001,1e-05,20,5,,
147,model_type.euclidean,activation.dmelu,0.4842,1.4690177,0.52864915,1.320236,147,0.0001,1e-05,20,5,,
148,model_type.euclidean,activation.dmelu,0.4869,1.4697453,0.528089,1.3200376,148,0.0001,1e-05,20,5,,
149,model_type.euclidean,activation.dmelu,0.4798,1.4949617,0.52926934,1.319931,149,0.0001,1e-05,20,5,,
150,model_type.euclidean,activation.dmelu,0.4851,1.464168,0.5290693,1.3171047,150,0.0001,1e-05,20,5,,
151,model_type.euclidean,activation.dmelu,0.4886,1.4609044,0.52820903,1.3190289,151,0.0001,1e-05,20,5,,
152,model_type.euclidean,activation.dmelu,0.4869,1.4668465,0.5297095,1.3154342,152,0.0001,1e-05,20,5,,
153,model_type.euclidean,activation.dmelu,0.4849,1.4653463,0.5303297,1.3163697,153,0.0001,1e-05,20,5,,
154,model_type.euclidean,activation.dmelu,0.4894,1.459016,0.53125,1.3128171,154,0.0001,1e-05,20,5,,
155,model_type.euclidean,activation.dmelu,0.4845,1.4741613,0.53050977,1.3112987,155,0.0001,1e-05,20,5,,
156,model_type.euclidean,activation.dmelu,0.48479998,1.4849867,0.53167015,1.31162,156,0.0001,1e-05,20,5,,
157,model_type.euclidean,activation.dmelu,0.47689998,1.4811119,0.53287053,1.3095177,157,0.0001,1e-05,20,5,,
158,model_type.euclidean,activation.dmelu,0.4858,1.4644778,0.5308499,1.3115816,158,0.0001,1e-05,20,5,,
159,model_type.euclidean,activation.dmelu,0.4825,1.4713155,0.5318902,1.3125031,159,0.0001,1e-05,20,5,,
160,model_type.euclidean,activation.dmelu,0.4892,1.4555856,0.5327905,1.3081684,160,0.0001,1e-05,20,5,,
161,model_type.euclidean,activation.dmelu,0.4816,1.4667646,0.53263044,1.3071793,161,0.0001,1e-05,20,5,,
162,model_type.euclidean,activation.dmelu,0.4876,1.4617698,0.53243035,1.3078274,162,0.0001,1e-05,20,5,,
163,model_type.euclidean,activation.dmelu,0.4885,1.4664983,0.5336708,1.302003,163,0.0001,1e-05,20,5,,
164,model_type.euclidean,activation.dmelu,0.4888,1.4595196,0.5329906,1.304035,164,0.0001,1e-05,20,5,,
165,model_type.euclidean,activation.dmelu,0.4892,1.4646144,0.5328505,1.3053715,165,0.0001,1e-05,20,5,,
166,model_type.euclidean,activation.dmelu,0.48409998,1.4636885,0.5353113,1.3021271,166,0.0001,1e-05,20,5,,
167,model_type.euclidean,activation.dmelu,0.477,1.491876,0.53535134,1.3022494,167,0.0001,1e-05,20,5,,
168,model_type.euclidean,activation.dmelu,0.48909998,1.4635851,0.5349312,1.3000851,168,0.0001,1e-05,20,5,,
169,model_type.euclidean,activation.dmelu,0.49019998,1.4627706,0.534451,1.3003471,169,0.0001,1e-05,20,5,,
170,model_type.euclidean,activation.dmelu,0.4746,1.5105195,0.53681177,1.297209,170,0.0001,1e-05,20,5,,
171,model_type.euclidean,activation.dmelu,0.4895,1.4582257,0.5359915,1.2994518,171,0.0001,1e-05,20,5,,
172,model_type.euclidean,activation.dmelu,0.4851,1.4703532,0.534371,1.2985668,172,0.0001,1e-05,20,5,,
173,model_type.euclidean,activation.dmelu,0.48709998,1.4746199,0.5381322,1.2946055,173,0.0001,1e-05,20,5,,
174,model_type.euclidean,activation.dmelu,0.4856,1.4721062,0.53575146,1.2973839,174,0.0001,1e-05,20,5,,
