,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
37,model_type.euclidean,activation.dmelu,0.4437,1.5419806,0.44950384,1.5239854,37,0.0001,1e-05,20,5,,
38,model_type.euclidean,activation.dmelu,0.44039997,1.5614287,0.45168453,1.5211729,38,0.0001,1e-05,20,5,,
39,model_type.euclidean,activation.dmelu,0.44099998,1.540444,0.45264485,1.5164803,39,0.0001,1e-05,20,5,,
40,model_type.euclidean,activation.dmelu,0.4437,1.5420536,0.45178458,1.514763,40,0.0001,1e-05,20,5,,
41,model_type.euclidean,activation.dmelu,0.43989998,1.5555453,0.45576584,1.5112144,41,0.0001,1e-05,20,5,,
42,model_type.euclidean,activation.dmelu,0.44239998,1.554589,0.45518565,1.5088141,42,0.0001,1e-05,20,5,,
43,model_type.euclidean,activation.dmelu,0.44259998,1.5478802,0.456206,1.5073111,43,0.0001,1e-05,20,5,,
44,model_type.euclidean,activation.dmelu,0.4441,1.5383028,0.4571463,1.5030683,44,0.0001,1e-05,20,5,,
45,model_type.euclidean,activation.dmelu,0.44579998,1.5406238,0.45860675,1.4998302,45,0.0001,1e-05,20,5,,
46,model_type.euclidean,activation.dmelu,0.4457,1.5401423,0.45794654,1.4961847,46,0.0001,1e-05,20,5,,
47,model_type.euclidean,activation.dmelu,0.45209998,1.5356659,0.4618678,1.4949993,47,0.0001,1e-05,20,5,,
48,model_type.euclidean,activation.dmelu,0.44869998,1.5331955,0.4612076,1.4923557,48,0.0001,1e-05,20,5,,
49,model_type.euclidean,activation.dmelu,0.45119998,1.5280162,0.46422854,1.4898789,49,0.0001,1e-05,20,5,,
50,model_type.euclidean,activation.dmelu,0.4517,1.5273979,0.46296814,1.4868147,50,0.0001,1e-05,20,5,,
51,model_type.euclidean,activation.dmelu,0.45009997,1.5333984,0.46638924,1.4829487,51,0.0001,1e-05,20,5,,
52,model_type.euclidean,activation.dmelu,0.4542,1.5205258,0.46506882,1.4822615,52,0.0001,1e-05,20,5,,
53,model_type.euclidean,activation.dmelu,0.4481,1.5290474,0.46790972,1.4769232,53,0.0001,1e-05,20,5,,
54,model_type.euclidean,activation.dmelu,0.45709997,1.5206555,0.46826985,1.4774246,54,0.0001,1e-05,20,5,,
55,model_type.euclidean,activation.dmelu,0.4464,1.53307,0.47097072,1.4721233,55,0.0001,1e-05,20,5,,
56,model_type.euclidean,activation.dmelu,0.4552,1.5205925,0.47043052,1.4705106,56,0.0001,1e-05,20,5,,
57,model_type.euclidean,activation.dmelu,0.4495,1.5375466,0.4706906,1.4696053,57,0.0001,1e-05,20,5,,
58,model_type.euclidean,activation.dmelu,0.4544,1.5201582,0.47155088,1.4659379,58,0.0001,1e-05,20,5,,
59,model_type.euclidean,activation.dmelu,0.46289998,1.5041007,0.4743718,1.4641805,59,0.0001,1e-05,20,5,,
60,model_type.euclidean,activation.dmelu,0.4554,1.5130852,0.47511202,1.4597499,60,0.0001,1e-05,20,5,,
61,model_type.euclidean,activation.dmelu,0.4623,1.5059553,0.47567222,1.4582257,61,0.0001,1e-05,20,5,,
62,model_type.euclidean,activation.dmelu,0.45999998,1.51555,0.4772127,1.4563998,62,0.0001,1e-05,20,5,,
63,model_type.euclidean,activation.dmelu,0.4536,1.5148928,0.47769287,1.4539458,63,0.0001,1e-05,20,5,,
64,model_type.euclidean,activation.dmelu,0.45889997,1.5107849,0.47709268,1.4525942,64,0.0001,1e-05,20,5,,
65,model_type.euclidean,activation.dmelu,0.4579,1.5159407,0.478093,1.4504565,65,0.0001,1e-05,20,5,,
66,model_type.euclidean,activation.dmelu,0.4603,1.5043429,0.4802737,1.4469438,66,0.0001,1e-05,20,5,,
67,model_type.euclidean,activation.dmelu,0.4619,1.5012978,0.48167413,1.4458444,67,0.0001,1e-05,20,5,,
68,model_type.euclidean,activation.dmelu,0.46019998,1.503443,0.48207426,1.4422953,68,0.0001,1e-05,20,5,,
69,model_type.euclidean,activation.dmelu,0.457,1.509897,0.48297456,1.4391418,69,0.0001,1e-05,20,5,,
70,model_type.euclidean,activation.dmelu,0.46109998,1.5126433,0.48353472,1.4404778,70,0.0001,1e-05,20,5,,
71,model_type.euclidean,activation.dmelu,0.4637,1.4994317,0.48319462,1.4379411,71,0.0001,1e-05,20,5,,
72,model_type.euclidean,activation.dmelu,0.4639,1.4968704,0.48543534,1.4328945,72,0.0001,1e-05,20,5,,
73,model_type.euclidean,activation.dmelu,0.4655,1.4973217,0.48641565,1.4307411,73,0.0001,1e-05,20,5,,
74,model_type.euclidean,activation.dmelu,0.4676,1.4894769,0.48553538,1.4297175,74,0.0001,1e-05,20,5,,
75,model_type.euclidean,activation.dmelu,0.463,1.4982523,0.48729593,1.4292866,75,0.0001,1e-05,20,5,,
76,model_type.euclidean,activation.dmelu,0.4685,1.4887898,0.4872159,1.4258094,76,0.0001,1e-05,20,5,,
77,model_type.euclidean,activation.dmelu,0.4622,1.4986584,0.4883763,1.4239366,77,0.0001,1e-05,20,5,,
78,model_type.euclidean,activation.dmelu,0.4662,1.4979753,0.48975673,1.4209583,78,0.0001,1e-05,20,5,,
79,model_type.euclidean,activation.dmelu,0.45979998,1.5029078,0.49051696,1.4200238,79,0.0001,1e-05,20,5,,
80,model_type.euclidean,activation.dmelu,0.46559998,1.4920042,0.49079704,1.4191954,80,0.0001,1e-05,20,5,,
81,model_type.euclidean,activation.dmelu,0.46859998,1.4889793,0.49205747,1.4164817,81,0.0001,1e-05,20,5,,
82,model_type.euclidean,activation.dmelu,0.4657,1.4952859,0.4909171,1.4165126,82,0.0001,1e-05,20,5,,
83,model_type.euclidean,activation.dmelu,0.46899998,1.4889243,0.49263763,1.4110037,83,0.0001,1e-05,20,5,,
84,model_type.euclidean,activation.dmelu,0.4669,1.4899578,0.49319783,1.4108486,84,0.0001,1e-05,20,5,,
85,model_type.euclidean,activation.dmelu,0.4714,1.4906629,0.49419814,1.4096586,85,0.0001,1e-05,20,5,,
86,model_type.euclidean,activation.dmelu,0.46679997,1.493659,0.4953385,1.4085296,86,0.0001,1e-05,20,5,,
87,model_type.euclidean,activation.dmelu,0.47129998,1.4820892,0.49539852,1.403828,87,0.0001,1e-05,20,5,,
88,model_type.euclidean,activation.dmelu,0.47079998,1.4877706,0.49711907,1.4049327,88,0.0001,1e-05,20,5,,
89,model_type.euclidean,activation.dmelu,0.4619,1.5080016,0.49769926,1.4018329,89,0.0001,1e-05,20,5,,
90,model_type.euclidean,activation.dmelu,0.4563,1.5234231,0.49667895,1.4001557,90,0.0001,1e-05,20,5,,
91,model_type.euclidean,activation.dmelu,0.4757,1.4803356,0.49899969,1.3969823,91,0.0001,1e-05,20,5,,
92,model_type.euclidean,activation.dmelu,0.4691,1.4865458,0.4993198,1.3970408,92,0.0001,1e-05,20,5,,
93,model_type.euclidean,activation.dmelu,0.4757,1.4757156,0.50008005,1.3946806,93,0.0001,1e-05,20,5,,
94,model_type.euclidean,activation.dmelu,0.47239998,1.4944146,0.49949983,1.3943158,94,0.0001,1e-05,20,5,,
95,model_type.euclidean,activation.dmelu,0.47239998,1.4877869,0.49943984,1.3916116,95,0.0001,1e-05,20,5,,
96,model_type.euclidean,activation.dmelu,0.4779,1.4770489,0.5004401,1.3920879,96,0.0001,1e-05,20,5,,
97,model_type.euclidean,activation.dmelu,0.47689998,1.47859,0.50012004,1.3892884,97,0.0001,1e-05,20,5,,
98,model_type.euclidean,activation.dmelu,0.4732,1.4958785,0.5020406,1.389213,98,0.0001,1e-05,20,5,,
99,model_type.euclidean,activation.dmelu,0.47919998,1.4710022,0.50342107,1.385254,99,0.0001,1e-05,20,5,,
100,model_type.euclidean,activation.dmelu,0.47259998,1.4871554,0.5038812,1.3812947,100,0.0001,1e-05,20,5,,
101,model_type.euclidean,activation.dmelu,0.4703,1.4887397,0.50288093,1.3833871,101,0.0001,1e-05,20,5,,
102,model_type.euclidean,activation.dmelu,0.4813,1.4684265,0.5047015,1.3800225,102,0.0001,1e-05,20,5,,
103,model_type.euclidean,activation.dmelu,0.468,1.4953989,0.50416136,1.3815922,103,0.0001,1e-05,20,5,,
104,model_type.euclidean,activation.dmelu,0.4768,1.4742708,0.5064021,1.3781803,104,0.0001,1e-05,20,5,,
105,model_type.euclidean,activation.dmelu,0.4698,1.4884272,0.5059619,1.376599,105,0.0001,1e-05,20,5,,
106,model_type.euclidean,activation.dmelu,0.4772,1.478443,0.5074824,1.3724933,106,0.0001,1e-05,20,5,,
107,model_type.euclidean,activation.dmelu,0.47289997,1.4843819,0.5078225,1.3730106,107,0.0001,1e-05,20,5,,
108,model_type.euclidean,activation.dmelu,0.4786,1.4774042,0.506202,1.3722662,108,0.0001,1e-05,20,5,,
109,model_type.euclidean,activation.dmelu,0.47529998,1.4784365,0.50768244,1.3711988,109,0.0001,1e-05,20,5,,
110,model_type.euclidean,activation.dmelu,0.4673,1.4945288,0.50866276,1.3711622,110,0.0001,1e-05,20,5,,
111,model_type.euclidean,activation.dmelu,0.4666,1.5052537,0.5074624,1.3696667,111,0.0001,1e-05,20,5,,
112,model_type.euclidean,activation.dmelu,0.4797,1.475281,0.509263,1.3660105,112,0.0001,1e-05,20,5,,
113,model_type.euclidean,activation.dmelu,0.464,1.5191828,0.50978315,1.3665951,113,0.0001,1e-05,20,5,,
114,model_type.euclidean,activation.dmelu,0.478,1.4736431,0.5109235,1.364611,114,0.0001,1e-05,20,5,,
115,model_type.euclidean,activation.dmelu,0.47939998,1.4749874,0.51118356,1.3628161,115,0.0001,1e-05,20,5,,
116,model_type.euclidean,activation.dmelu,0.4737,1.4876068,0.5115037,1.3607666,116,0.0001,1e-05,20,5,,
