,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.28939998,1.9573134,0.21660931,2.11774,0,0.0001,1e-05,20,5,,
1,model_type.euclidean,activation.dmelu,0.3164,1.8788961,0.30259684,1.9150094,1,0.0001,1e-05,20,5,,
2,model_type.euclidean,activation.dmelu,0.3302,1.8482177,0.32132283,1.8681797,2,0.0001,1e-05,20,5,,
3,model_type.euclidean,activation.dmelu,0.3382,1.8258619,0.3306058,1.8417975,3,0.0001,1e-05,20,5,,
4,model_type.euclidean,activation.dmelu,0.33609998,1.8101504,0.3396487,1.8207389,4,0.0001,1e-05,20,5,,
5,model_type.euclidean,activation.dmelu,0.35549998,1.779932,0.34771127,1.7990694,5,0.0001,1e-05,20,5,,
6,model_type.euclidean,activation.dmelu,0.3593,1.7619717,0.35833466,1.7790177,6,0.0001,1e-05,20,5,,
7,model_type.euclidean,activation.dmelu,0.3718,1.7413912,0.36869797,1.7591687,7,0.0001,1e-05,20,5,,
8,model_type.euclidean,activation.dmelu,0.3739,1.7239996,0.37520006,1.7406229,8,0.0001,1e-05,20,5,,
9,model_type.euclidean,activation.dmelu,0.3877,1.7076144,0.38072184,1.7247465,9,0.0001,1e-05,20,5,,
10,model_type.euclidean,activation.dmelu,0.383,1.7030724,0.38598353,1.7087562,10,0.0001,1e-05,20,5,,
11,model_type.euclidean,activation.dmelu,0.39499998,1.6824242,0.38928458,1.6968865,11,0.0001,1e-05,20,5,,
12,model_type.euclidean,activation.dmelu,0.3962,1.6766115,0.39158532,1.6859155,12,0.0001,1e-05,20,5,,
13,model_type.euclidean,activation.dmelu,0.3976,1.6651789,0.39660692,1.6763905,13,0.0001,1e-05,20,5,,
14,model_type.euclidean,activation.dmelu,0.4003,1.6588322,0.39896768,1.6681019,14,0.0001,1e-05,20,5,,
15,model_type.euclidean,activation.dmelu,0.4024,1.6511843,0.40024808,1.659369,15,0.0001,1e-05,20,5,,
16,model_type.euclidean,activation.dmelu,0.4014,1.6560818,0.403069,1.6532469,16,0.0001,1e-05,20,5,,
17,model_type.euclidean,activation.dmelu,0.4012,1.6475686,0.40681016,1.6445636,17,0.0001,1e-05,20,5,,
18,model_type.euclidean,activation.dmelu,0.4103,1.6320004,0.4106114,1.6376566,18,0.0001,1e-05,20,5,,
19,model_type.euclidean,activation.dmelu,0.41059998,1.6308099,0.4102713,1.6328838,19,0.0001,1e-05,20,5,,
20,model_type.euclidean,activation.dmelu,0.4076,1.6313043,0.41233194,1.6246752,20,0.0001,1e-05,20,5,,
21,model_type.euclidean,activation.dmelu,0.4116,1.6266418,0.4162732,1.6202135,21,0.0001,1e-05,20,5,,
22,model_type.euclidean,activation.dmelu,0.4113,1.6321937,0.41825384,1.6144676,22,0.0001,1e-05,20,5,,
23,model_type.euclidean,activation.dmelu,0.4191,1.6139961,0.42069462,1.6105936,23,0.0001,1e-05,20,5,,
24,model_type.euclidean,activation.dmelu,0.4155,1.6279795,0.4212748,1.6060908,24,0.0001,1e-05,20,5,,
