,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.40672648,0.8945315,,0.6077065,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.31621727,0.6954706,,0.44098896,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.2636531,0.5798639,,0.32340923,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.23908828,0.5258374,,0.24668865,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.23045413,0.5068479,,0.20081007,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.22821282,0.5019185,,0.17458361,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.22652122,0.49819812,,0.1594652,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.2221723,0.48863336,,0.15013218,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.21437986,0.4714951,,0.1432918,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.20403583,0.448745,,0.13727209,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.19280851,0.42405227,,0.13158129,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.18209344,0.40048614,,0.12637563,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.17244719,0.3792707,,0.12180042,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.16380486,0.36026326,,0.11762683,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.15601039,0.34312055,,0.11346688,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.14906582,0.32784703,,0.10914466,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.1430603,0.31463882,,0.104766004,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.13803004,0.30357555,,0.1005174,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.13390921,0.29451242,,0.09649827,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.13056333,0.2871537,,0.09270483,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.12783048,0.28114322,,0.08908422,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.12554146,0.2761089,,0.08559009,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.123529345,0.27168354,,0.08220476,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.121633485,0.2675139,,0.07893558,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.11971286,0.26328978,,0.07579846,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.11765125,0.25875556,,0.0728091,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.11538236,0.25376552,,0.06998443,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.11287885,0.24825944,,0.06735007,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.11014973,0.24225716,,0.0649645,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.10720255,0.2357753,,0.06282517,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.10403324,0.22880489,,0.060898684,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.10064229,0.22134703,,0.05910749,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.09705638,0.21346039,,0.05732073,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.09336571,0.20534332,,0.055438537,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.089730084,0.19734733,,0.053427055,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.08633374,0.1898776,,0.05133799,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.08334407,0.1833023,,0.049290985,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.08086193,0.17784321,,0.047413543,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.07889919,0.17352647,,0.04579345,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.07738207,0.17018981,,0.04444597,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.076189056,0.16756596,,0.043319017,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.07518709,0.16536228,,0.042316195,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.07426149,0.16332656,,0.04134524,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.0733279,0.16127329,,0.04034485,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.07233051,0.15907969,,0.0392943,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.07125135,0.15670623,,0.038196445,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.07009652,0.15416637,,0.037097797,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.0688821,0.15149544,,0.03605659,47,0.01,0.0001,20,2,,,10
48,model_type.poincare,activation.dmelu,,0.06762163,0.14872324,,0.035122152,48,0.01,0.0001,20,2,,,10
49,model_type.poincare,activation.dmelu,,0.066321455,0.1458637,,0.034317464,49,0.01,0.0001,20,2,,,10
50,model_type.poincare,activation.dmelu,,0.06498642,0.14292751,,0.033632398,50,0.01,0.0001,20,2,,,10
51,model_type.poincare,activation.dmelu,,0.06362553,0.13993444,,0.03302967,51,0.01,0.0001,20,2,,,10
52,model_type.poincare,activation.dmelu,,0.06226868,0.13695025,,0.032463774,52,0.01,0.0001,20,2,,,10
53,model_type.poincare,activation.dmelu,,0.060966935,0.13408726,,0.0319002,53,0.01,0.0001,20,2,,,10
54,model_type.poincare,activation.dmelu,,0.059783272,0.13148399,,0.031327393,54,0.01,0.0001,20,2,,,10
55,model_type.poincare,activation.dmelu,,0.05876903,0.12925331,,0.03075734,55,0.01,0.0001,20,2,,,10
56,model_type.poincare,activation.dmelu,,0.05795761,0.12746872,,0.030210964,56,0.01,0.0001,20,2,,,10
57,model_type.poincare,activation.dmelu,,0.057350762,0.12613407,,0.029704874,57,0.01,0.0001,20,2,,,10
58,model_type.poincare,activation.dmelu,,0.05692213,0.12519135,,0.029242508,58,0.01,0.0001,20,2,,,10
59,model_type.poincare,activation.dmelu,,0.056633677,0.124556944,,0.02881538,59,0.01,0.0001,20,2,,,10
60,model_type.poincare,activation.dmelu,,0.056442574,0.12413664,,0.028410802,60,0.01,0.0001,20,2,,,10
61,model_type.poincare,activation.dmelu,,0.056307547,0.12383967,,0.028020605,61,0.01,0.0001,20,2,,,10
62,model_type.poincare,activation.dmelu,,0.05618405,0.12356806,,0.027643466,62,0.01,0.0001,20,2,,,10
63,model_type.poincare,activation.dmelu,,0.05604207,0.1232558,,0.027277047,63,0.01,0.0001,20,2,,,10
64,model_type.poincare,activation.dmelu,,0.05586387,0.122863874,,0.026920598,64,0.01,0.0001,20,2,,,10
65,model_type.poincare,activation.dmelu,,0.05562998,0.12234947,,0.026573204,65,0.01,0.0001,20,2,,,10
66,model_type.poincare,activation.dmelu,,0.055329286,0.121688135,,0.02623348,66,0.01,0.0001,20,2,,,10
67,model_type.poincare,activation.dmelu,,0.05495993,0.1208758,,0.025898643,67,0.01,0.0001,20,2,,,10
68,model_type.poincare,activation.dmelu,,0.05453135,0.1199332,,0.025567975,68,0.01,0.0001,20,2,,,10
69,model_type.poincare,activation.dmelu,,0.05406052,0.118897684,,0.02524368,69,0.01,0.0001,20,2,,,10
70,model_type.poincare,activation.dmelu,,0.053568646,0.11781589,,0.02492889,70,0.01,0.0001,20,2,,,10
71,model_type.poincare,activation.dmelu,,0.053079072,0.11673915,,0.02462813,71,0.01,0.0001,20,2,,,10
72,model_type.poincare,activation.dmelu,,0.052609995,0.11570748,,0.024340639,72,0.01,0.0001,20,2,,,10
73,model_type.poincare,activation.dmelu,,0.052171353,0.114742756,,0.024062172,73,0.01,0.0001,20,2,,,10
74,model_type.poincare,activation.dmelu,,0.05176705,0.11385356,,0.023785736,74,0.01,0.0001,20,2,,,10
75,model_type.poincare,activation.dmelu,,0.05139697,0.11303962,,0.023504592,75,0.01,0.0001,20,2,,,10
76,model_type.poincare,activation.dmelu,,0.051060528,0.11229967,,0.023216467,76,0.01,0.0001,20,2,,,10
77,model_type.poincare,activation.dmelu,,0.050755624,0.111629084,,0.022927318,77,0.01,0.0001,20,2,,,10
78,model_type.poincare,activation.dmelu,,0.050476015,0.11101413,,0.022643115,78,0.01,0.0001,20,2,,,10
79,model_type.poincare,activation.dmelu,,0.050208487,0.11042574,,0.022370012,79,0.01,0.0001,20,2,,,10
80,model_type.poincare,activation.dmelu,,0.049940072,0.1098354,,0.022107173,80,0.01,0.0001,20,2,,,10
81,model_type.poincare,activation.dmelu,,0.049658176,0.109215416,,0.021853734,81,0.01,0.0001,20,2,,,10
82,model_type.poincare,activation.dmelu,,0.049354892,0.10854839,,0.021603948,82,0.01,0.0001,20,2,,,10
83,model_type.poincare,activation.dmelu,,0.049027577,0.10782851,,0.021352911,83,0.01,0.0001,20,2,,,10
84,model_type.poincare,activation.dmelu,,0.04868166,0.10706773,,0.0210992,84,0.01,0.0001,20,2,,,10
85,model_type.poincare,activation.dmelu,,0.048325647,0.10628473,,0.020844422,85,0.01,0.0001,20,2,,,10
86,model_type.poincare,activation.dmelu,,0.047969285,0.10550097,,0.020593029,86,0.01,0.0001,20,2,,,10
87,model_type.poincare,activation.dmelu,,0.04762211,0.10473741,,0.020346886,87,0.01,0.0001,20,2,,,10
88,model_type.poincare,activation.dmelu,,0.047287744,0.10400202,,0.020106535,88,0.01,0.0001,20,2,,,10
89,model_type.poincare,activation.dmelu,,0.046967223,0.103297085,,0.019871127,89,0.01,0.0001,20,2,,,10
90,model_type.poincare,activation.dmelu,,0.04665719,0.102615215,,0.019638542,90,0.01,0.0001,20,2,,,10
91,model_type.poincare,activation.dmelu,,0.046355385,0.10195144,,0.019407142,91,0.01,0.0001,20,2,,,10
92,model_type.poincare,activation.dmelu,,0.046055574,0.10129206,,0.019176617,92,0.01,0.0001,20,2,,,10
93,model_type.poincare,activation.dmelu,,0.04575369,0.100628115,,0.01894644,93,0.01,0.0001,20,2,,,10
94,model_type.poincare,activation.dmelu,,0.045446254,0.09995195,,0.01871437,94,0.01,0.0001,20,2,,,10
95,model_type.poincare,activation.dmelu,,0.045129683,0.0992557,,0.018483356,95,0.01,0.0001,20,2,,,10
