,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.5381428,1.0516949,,0.57605577,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.4264947,0.8335005,,0.41735172,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.35994023,0.70343286,,0.3257322,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.32358125,0.6323763,,0.27536646,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.30515426,0.5963644,,0.2488391,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.29317048,0.5729444,,0.23487446,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.2793922,0.54601747,,0.22467352,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.2604124,0.50892514,,0.2124843,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.2370167,0.4632028,,0.19624995,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.212316,0.41493014,,0.17703672,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.18978713,0.37090185,,0.1575543,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.17202175,0.3361829,,0.1407109,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.16005957,0.31280515,,0.12838916,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.1534125,0.29981476,,0.12107726,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.15043353,0.29399294,,0.11793409,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.14900555,0.29120222,,0.11720663,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.14721589,0.28770468,,0.11691049,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.14385518,0.28113684,,0.11543015,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.13865355,0.27097127,,0.11187246,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.1322256,0.25840908,,0.106178686,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.12570135,0.24565873,,0.09901165,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.12016989,0.23484857,,0.09145506,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.11626879,0.22722463,,0.08449704,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.11406606,0.2229198,,0.0786508,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.113242336,0.22131,,0.073999874,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.11329342,0.22140984,,0.07033476,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.1136457,0.22209832,,0.06738905,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.11377322,0.22234753,,0.06486597,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.11334688,0.22151433,,0.062459838,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.112389706,0.21964371,,0.05996559,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.111165516,0.21725127,,0.057424583,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.10993502,0.21484652,,0.055026885,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.10880801,0.212644,,0.052947477,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.10775623,0.21058849,,0.051251303,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.10664917,0.20842496,,0.049922276,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.10526552,0.20572089,,0.048881102,35,0.01,0.0001,20,2,,,10
