,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.85445297,1.7591795,,1.0323216,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.6714977,1.3825043,,0.78638285,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.54325044,1.1184641,,0.6099789,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.45430782,0.93534577,,0.4875093,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.39073834,0.80446655,,0.40412486,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.34250325,0.70515835,,0.34666574,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.30376166,0.6253958,,0.30551088,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.27135578,0.5586773,,0.27471218,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.24377012,0.501883,,0.2507785,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.22045709,0.45388523,,0.23168153,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.2013807,0.41461006,,0.21623231,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.18664256,0.38426661,,0.20374264,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.17616515,0.36269534,,0.19377823,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.16953696,0.34904897,,0.18596008,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.16597453,0.3417145,,0.17983966,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.16444282,0.33856097,,0.1748619,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.16385132,0.33734316,,0.1704695,16,0.01,0.0001,20,2,,,10
