,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.56735194,1.1234137,,0.53314215,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.49293274,0.97605616,,0.42988396,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.4352848,0.8619075,,0.35410154,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.388681,0.7696273,,0.2997922,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.3487241,0.6905086,,0.26044855,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.31286475,0.61950356,,0.23052745,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.27990735,0.5542446,,0.20608097,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.24959044,0.49421406,,0.18466872,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.2223714,0.44031763,,0.16518325,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.19923398,0.39450324,,0.14772558,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.18135457,0.3591002,,0.13327198,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.16939783,0.33542466,,0.123095036,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.16291972,0.32259735,,0.11784475,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.1598682,0.31655502,,0.11682033,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.15738814,0.31164426,,0.1176626,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.15354873,0.30404186,,0.1174405,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.1480247,0.29310372,,0.11454445,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.14154772,0.28027865,,0.109083034,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.13507362,0.26745927,,0.102134116,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.12936515,0.25615594,,0.094826914,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.12488495,0.2472847,,0.087954104,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.121786,0.24114847,,0.081935234,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.119940996,0.23749518,,0.07696086,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.118999794,0.23563151,,0.073088214,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.1184834,0.234609,,0.070199996,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.11787964,0.23341349,,0.068033926,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.116727486,0.2311321,,0.06628472,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.11471342,0.22714406,,0.06461589,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.111722976,0.22122268,,0.062716186,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.10783039,0.21351497,,0.060425233,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.103264146,0.20447335,,0.05773799,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.0983371,0.1947173,,0.05479554,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.0933751,0.18489204,,0.05181885,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.08868065,0.17559657,,0.04902794,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.08451294,0.16734408,,0.04659419,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.081055366,0.16049774,,0.044619307,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.07833366,0.1551085,,0.043124665,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.07623568,0.15095428,,0.04204466,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.0745536,0.1476236,,0.041228496,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.0730788,0.14470334,,0.040491864,39,0.01,0.0001,20,2,,,10
