,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.317,1.8866261,0.27696863,2.0001566,0,0.0001,1e-05,20,2,,,24.493600130081177
1,model_type.hyperbolic,activation.dmelu,0.36089998,1.8100432,0.34270966,1.8389269,1,0.0001,1e-05,20,2,,,45.14419388771057
2,model_type.hyperbolic,activation.dmelu,0.3735,1.7676696,0.3667974,1.7785378,2,0.0001,1e-05,20,2,,,65.44454717636108
3,model_type.hyperbolic,activation.dmelu,0.3761,1.7500963,0.3809219,1.7427267,3,0.0001,1e-05,20,2,,,85.39672327041626
4,model_type.hyperbolic,activation.dmelu,0.4001,1.7046317,0.3921255,1.716689,4,0.0001,1e-05,20,2,,,104.29735112190247
5,model_type.hyperbolic,activation.dmelu,0.3976,1.6931682,0.39980793,1.6914378,5,0.0001,1e-05,20,2,,,123.86009216308594
6,model_type.hyperbolic,activation.dmelu,0.40559998,1.6930243,0.40959108,1.66994,6,0.0001,1e-05,20,2,,,144.4151487350464
7,model_type.hyperbolic,activation.dmelu,0.4159,1.6738926,0.41327226,1.6572562,7,0.0001,1e-05,20,2,,,164.99859881401062
8,model_type.hyperbolic,activation.dmelu,0.42339998,1.639221,0.4224952,1.6385689,8,0.0001,1e-05,20,2,,,184.54900312423706
9,model_type.hyperbolic,activation.dmelu,0.41959998,1.6382195,0.42583627,1.6246748,9,0.0001,1e-05,20,2,,,205.85079193115234
10,model_type.hyperbolic,activation.dmelu,0.4249,1.6254034,0.4297175,1.6157897,10,0.0001,1e-05,20,2,,,226.92889785766602
11,model_type.hyperbolic,activation.dmelu,0.43019998,1.6187268,0.43389884,1.605753,11,0.0001,1e-05,20,2,,,248.4421329498291
12,model_type.hyperbolic,activation.dmelu,0.43019998,1.6087723,0.43707988,1.5966003,12,0.0001,1e-05,20,2,,,269.60688614845276
13,model_type.hyperbolic,activation.dmelu,0.4358,1.6020883,0.44070104,1.5858442,13,0.0001,1e-05,20,2,,,289.6128833293915
14,model_type.hyperbolic,activation.dmelu,0.4195,1.6216347,0.4450224,1.5798988,14,0.0001,1e-05,20,2,,,309.28545117378235
15,model_type.hyperbolic,activation.dmelu,0.44009998,1.5913175,0.44588268,1.5744759,15,0.0001,1e-05,20,2,,,329.20855736732483
16,model_type.hyperbolic,activation.dmelu,0.4342,1.5886289,0.44758323,1.5670186,16,0.0001,1e-05,20,2,,,349.4485671520233
17,model_type.hyperbolic,activation.dmelu,0.43449998,1.6000276,0.45040414,1.5571762,17,0.0001,1e-05,20,2,,,369.06122636795044
18,model_type.hyperbolic,activation.dmelu,0.4369,1.5814718,0.45264485,1.5533658,18,0.0001,1e-05,20,2,,,389.69939661026
19,model_type.hyperbolic,activation.dmelu,0.4324,1.587302,0.45512563,1.5476567,19,0.0001,1e-05,20,2,,,410.4060478210449
20,model_type.hyperbolic,activation.dmelu,0.4396,1.5726786,0.456306,1.5418271,20,0.0001,1e-05,20,2,,,432.32363867759705
21,model_type.hyperbolic,activation.dmelu,0.43699998,1.5823148,0.45788652,1.5351783,21,0.0001,1e-05,20,2,,,452.90172362327576
22,model_type.hyperbolic,activation.dmelu,0.4436,1.5633274,0.45792654,1.5322267,22,0.0001,1e-05,20,2,,,474.3860399723053
23,model_type.hyperbolic,activation.dmelu,0.4396,1.57439,0.459407,1.5302459,23,0.0001,1e-05,20,2,,,494.96173191070557
24,model_type.hyperbolic,activation.dmelu,0.4439,1.572821,0.4628081,1.5223606,24,0.0001,1e-05,20,2,,,515.5234067440033
25,model_type.hyperbolic,activation.dmelu,0.43919998,1.581063,0.4634883,1.5174274,25,0.0001,1e-05,20,2,,,535.5068809986115
26,model_type.hyperbolic,activation.dmelu,0.4402,1.5805937,0.4653289,1.5117247,26,0.0001,1e-05,20,2,,,556.8015623092651
27,model_type.hyperbolic,activation.dmelu,0.4441,1.5555742,0.4669094,1.5075895,27,0.0001,1e-05,20,2,,,577.0074729919434
28,model_type.hyperbolic,activation.dmelu,0.44439998,1.5569355,0.46678936,1.5065035,28,0.0001,1e-05,20,2,,,596.7103638648987
29,model_type.hyperbolic,activation.dmelu,0.45369998,1.5398589,0.46901008,1.500007,29,0.0001,1e-05,20,2,,,616.7417311668396
30,model_type.hyperbolic,activation.dmelu,0.44689998,1.5494777,0.4678297,1.4971887,30,0.0001,1e-05,20,2,,,636.7326793670654
31,model_type.hyperbolic,activation.dmelu,0.44329998,1.5556734,0.47083068,1.4938059,31,0.0001,1e-05,20,2,,,657.5744757652283
32,model_type.hyperbolic,activation.dmelu,0.45299998,1.5515717,0.47089067,1.49143,32,0.0001,1e-05,20,2,,,676.7310693264008
33,model_type.hyperbolic,activation.dmelu,0.4569,1.5337363,0.4736716,1.48622,33,0.0001,1e-05,20,2,,,696.5707287788391
34,model_type.hyperbolic,activation.dmelu,0.4508,1.5344727,0.47491196,1.4820703,34,0.0001,1e-05,20,2,,,716.6463422775269
35,model_type.hyperbolic,activation.dmelu,0.45659998,1.5364988,0.47599232,1.4803427,35,0.0001,1e-05,20,2,,,737.2414636611938
36,model_type.hyperbolic,activation.dmelu,0.4534,1.5345788,0.4778729,1.4760042,36,0.0001,1e-05,20,2,,,758.1588017940521
37,model_type.hyperbolic,activation.dmelu,0.44669998,1.5553082,0.47643247,1.4753406,37,0.0001,1e-05,20,2,,,777.8753111362457
38,model_type.hyperbolic,activation.dmelu,0.45459998,1.5358331,0.47855315,1.4726641,38,0.0001,1e-05,20,2,,,798.4855296611786
39,model_type.hyperbolic,activation.dmelu,0.45369998,1.5365556,0.48115396,1.466647,39,0.0001,1e-05,20,2,,,820.4575991630554
40,model_type.hyperbolic,activation.dmelu,0.4552,1.5293676,0.47997358,1.4646664,40,0.0001,1e-05,20,2,,,841.2854461669922
41,model_type.hyperbolic,activation.dmelu,0.4594,1.5244902,0.48197424,1.4616055,41,0.0001,1e-05,20,2,,,860.9489505290985
42,model_type.hyperbolic,activation.dmelu,0.4542,1.5438755,0.48283452,1.4585836,42,0.0001,1e-05,20,2,,,880.9582381248474
43,model_type.hyperbolic,activation.dmelu,0.4637,1.5187223,0.4837748,1.4573984,43,0.0001,1e-05,20,2,,,901.8400342464447
44,model_type.hyperbolic,activation.dmelu,0.46089998,1.5308225,0.4856554,1.4532491,44,0.0001,1e-05,20,2,,,922.0660109519958
45,model_type.hyperbolic,activation.dmelu,0.46469998,1.5171947,0.48547536,1.4498818,45,0.0001,1e-05,20,2,,,943.37841963768
46,model_type.hyperbolic,activation.dmelu,0.4414,1.5573254,0.48525527,1.4507217,46,0.0001,1e-05,20,2,,,962.8693416118622
47,model_type.hyperbolic,activation.dmelu,0.4662,1.5140789,0.48729593,1.4466007,47,0.0001,1e-05,20,2,,,982.8877584934235
48,model_type.hyperbolic,activation.dmelu,0.46249998,1.5184544,0.48633564,1.4454172,48,0.0001,1e-05,20,2,,,1003.528466463089
49,model_type.hyperbolic,activation.dmelu,0.4613,1.5276893,0.48927656,1.4424782,49,0.0001,1e-05,20,2,,,1023.8856151103973
50,model_type.hyperbolic,activation.dmelu,0.4531,1.5367796,0.48867637,1.4408712,50,0.0001,1e-05,20,2,,,1044.0799267292023
51,model_type.hyperbolic,activation.dmelu,0.4529,1.5341083,0.48889646,1.4405472,51,0.0001,1e-05,20,2,,,1063.8742289543152
52,model_type.hyperbolic,activation.dmelu,0.4617,1.5116876,0.48955667,1.4372247,52,0.0001,1e-05,20,2,,,1083.65563082695
53,model_type.hyperbolic,activation.dmelu,0.46379998,1.5089333,0.490657,1.432555,53,0.0001,1e-05,20,2,,,1103.069435119629
54,model_type.hyperbolic,activation.dmelu,0.46069998,1.5151703,0.4931578,1.432017,54,0.0001,1e-05,20,2,,,1123.2237567901611
55,model_type.hyperbolic,activation.dmelu,0.46499997,1.5111465,0.49401808,1.4302236,55,0.0001,1e-05,20,2,,,1143.3003678321838
56,model_type.hyperbolic,activation.dmelu,0.46629998,1.5061353,0.49275768,1.426911,56,0.0001,1e-05,20,2,,,1164.2986397743225
57,model_type.hyperbolic,activation.dmelu,0.4612,1.516535,0.493758,1.4266684,57,0.0001,1e-05,20,2,,,1182.9057483673096
58,model_type.hyperbolic,activation.dmelu,0.4622,1.5188893,0.49461827,1.4243721,58,0.0001,1e-05,20,2,,,1203.15150141716
59,model_type.hyperbolic,activation.dmelu,0.4597,1.5184491,0.49607876,1.4221776,59,0.0001,1e-05,20,2,,,1223.517482995987
60,model_type.hyperbolic,activation.dmelu,0.4644,1.522502,0.49491838,1.4214395,60,0.0001,1e-05,20,2,,,1243.0741500854492
61,model_type.hyperbolic,activation.dmelu,0.4676,1.5123442,0.49867958,1.4173368,61,0.0001,1e-05,20,2,,,1263.5364139080048
62,model_type.hyperbolic,activation.dmelu,0.4689,1.5083902,0.49741918,1.4178809,62,0.0001,1e-05,20,2,,,1283.883717060089
63,model_type.hyperbolic,activation.dmelu,0.46179998,1.5134858,0.49833947,1.4141091,63,0.0001,1e-05,20,2,,,1303.6252868175507
64,model_type.hyperbolic,activation.dmelu,0.4711,1.4996505,0.49887964,1.4134282,64,0.0001,1e-05,20,2,,,1324.2897641658783
65,model_type.hyperbolic,activation.dmelu,0.4653,1.5092508,0.49827945,1.4108915,65,0.0001,1e-05,20,2,,,1345.2091116905212
66,model_type.hyperbolic,activation.dmelu,0.46289998,1.5238286,0.4987796,1.4099092,66,0.0001,1e-05,20,2,,,1364.810361623764
67,model_type.hyperbolic,activation.dmelu,0.47309998,1.5044537,0.5019406,1.4088244,67,0.0001,1e-05,20,2,,,1387.2411932945251
68,model_type.hyperbolic,activation.dmelu,0.46899998,1.5035719,0.50066024,1.4083062,68,0.0001,1e-05,20,2,,,1407.8616244792938
69,model_type.hyperbolic,activation.dmelu,0.4736,1.4972515,0.50298095,1.4044833,69,0.0001,1e-05,20,2,,,1428.6618168354034
70,model_type.hyperbolic,activation.dmelu,0.4716,1.5066375,0.5022407,1.4046803,70,0.0001,1e-05,20,2,,,1449.5840601921082
71,model_type.hyperbolic,activation.dmelu,0.46089998,1.5218873,0.5036412,1.4029372,71,0.0001,1e-05,20,2,,,1471.336528301239
72,model_type.hyperbolic,activation.dmelu,0.4671,1.5132624,0.5036412,1.4005482,72,0.0001,1e-05,20,2,,,1493.0509705543518
73,model_type.hyperbolic,activation.dmelu,0.4655,1.5170702,0.50226074,1.3998135,73,0.0001,1e-05,20,2,,,1513.2043182849884
74,model_type.hyperbolic,activation.dmelu,0.4646,1.5123545,0.5033811,1.3988186,74,0.0001,1e-05,20,2,,,1533.5756652355194
75,model_type.hyperbolic,activation.dmelu,0.4754,1.5011469,0.5057218,1.395661,75,0.0001,1e-05,20,2,,,1554.7878351211548
76,model_type.hyperbolic,activation.dmelu,0.47079998,1.5069383,0.5047415,1.3951627,76,0.0001,1e-05,20,2,,,1574.9326403141022
77,model_type.hyperbolic,activation.dmelu,0.4543,1.548994,0.5045615,1.3962187,77,0.0001,1e-05,20,2,,,1596.1063816547394
78,model_type.hyperbolic,activation.dmelu,0.4666,1.508226,0.5069022,1.3937144,78,0.0001,1e-05,20,2,,,1615.462144613266
79,model_type.hyperbolic,activation.dmelu,0.4604,1.5182296,0.506202,1.3902819,79,0.0001,1e-05,20,2,,,1636.163257598877
80,model_type.hyperbolic,activation.dmelu,0.471,1.4990197,0.5071223,1.3881664,80,0.0001,1e-05,20,2,,,1657.3334167003632
