,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.3376,1.86958,0.28267047,1.9962887,0,0.0001,1e-05,20,2,,,50.153783559799194
1,model_type.hyperbolic,activation.dmelu,0.33589998,1.8418965,0.34883162,1.8400025,1,0.0001,1e-05,20,2,,,72.06281995773315
2,model_type.hyperbolic,activation.dmelu,0.3743,1.7782598,0.36683738,1.7929225,2,0.0001,1e-05,20,2,,,92.84774851799011
3,model_type.hyperbolic,activation.dmelu,0.38819999,1.743105,0.3796815,1.7650704,3,0.0001,1e-05,20,2,,,113.15331983566284
4,model_type.hyperbolic,activation.dmelu,0.3883,1.7301401,0.38850433,1.7386761,4,0.0001,1e-05,20,2,,,134.54521298408508
5,model_type.hyperbolic,activation.dmelu,0.394,1.7110375,0.3987476,1.7201495,5,0.0001,1e-05,20,2,,,155.8543872833252
6,model_type.hyperbolic,activation.dmelu,0.3971,1.6976272,0.40677017,1.7023569,6,0.0001,1e-05,20,2,,,177.36048007011414
7,model_type.hyperbolic,activation.dmelu,0.4021,1.6855334,0.41241196,1.6853933,7,0.0001,1e-05,20,2,,,197.5723831653595
8,model_type.hyperbolic,activation.dmelu,0.40899998,1.6748444,0.4171735,1.6706213,8,0.0001,1e-05,20,2,,,218.3127474784851
9,model_type.hyperbolic,activation.dmelu,0.40919998,1.6640805,0.42087469,1.6614814,9,0.0001,1e-05,20,2,,,239.1334090232849
10,model_type.hyperbolic,activation.dmelu,0.4163,1.6545392,0.42599633,1.6481955,10,0.0001,1e-05,20,2,,,259.7151918411255
11,model_type.hyperbolic,activation.dmelu,0.4197,1.6473559,0.4318982,1.6351354,11,0.0001,1e-05,20,2,,,280.60855507850647
12,model_type.hyperbolic,activation.dmelu,0.4138,1.6510607,0.43353873,1.626296,12,0.0001,1e-05,20,2,,,301.30672693252563
