,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.32889998,1.890349,0.27082667,2.015077,0,0.0001,1e-05,20,2,,,23.90345788002014
1,model_type.hyperbolic,activation.dmelu,0.3604,1.8202139,0.34429017,1.8509195,1,0.0001,1e-05,20,2,,,45.25441884994507
2,model_type.hyperbolic,activation.dmelu,0.36839998,1.7723475,0.36547697,1.792081,2,0.0001,1e-05,20,2,,,65.89359426498413
3,model_type.hyperbolic,activation.dmelu,0.3876,1.7377352,0.3791013,1.7575443,3,0.0001,1e-05,20,2,,,87.10352492332458
4,model_type.hyperbolic,activation.dmelu,0.3744,1.7424227,0.38678378,1.735462,4,0.0001,1e-05,20,2,,,108.0685830116272
5,model_type.hyperbolic,activation.dmelu,0.3996,1.7011596,0.39356595,1.7143539,5,0.0001,1e-05,20,2,,,129.89100980758667
6,model_type.hyperbolic,activation.dmelu,0.4021,1.6934983,0.40018806,1.6999975,6,0.0001,1e-05,20,2,,,150.69443368911743
7,model_type.hyperbolic,activation.dmelu,0.39589998,1.6919285,0.40572983,1.6843125,7,0.0001,1e-05,20,2,,,172.82034254074097
8,model_type.hyperbolic,activation.dmelu,0.41369998,1.6673553,0.41089147,1.6720719,8,0.0001,1e-05,20,2,,,194.48060035705566
9,model_type.hyperbolic,activation.dmelu,0.4202,1.6561714,0.41549295,1.6602122,9,0.0001,1e-05,20,2,,,215.66889357566833
10,model_type.hyperbolic,activation.dmelu,0.41079998,1.6589472,0.42089468,1.6488314,10,0.0001,1e-05,20,2,,,235.85026788711548
11,model_type.hyperbolic,activation.dmelu,0.41329998,1.6563525,0.4230954,1.6403915,11,0.0001,1e-05,20,2,,,257.01410388946533
12,model_type.hyperbolic,activation.dmelu,0.41329998,1.6577787,0.42705667,1.6307291,12,0.0001,1e-05,20,2,,,278.6149561405182
13,model_type.hyperbolic,activation.dmelu,0.42159998,1.6271505,0.43047774,1.6220049,13,0.0001,1e-05,20,2,,,300.79573106765747
14,model_type.hyperbolic,activation.dmelu,0.42459998,1.623039,0.43145806,1.615013,14,0.0001,1e-05,20,2,,,321.83785009384155
15,model_type.hyperbolic,activation.dmelu,0.42369998,1.6356186,0.4364797,1.6051804,15,0.0001,1e-05,20,2,,,344.4661328792572
