,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.3321,1.8822716,0.27376762,2.0013213,0,0.0001,1e-05,20,2,,,25.51682734489441
1,model_type.hyperbolic,activation.dmelu,0.35079998,1.8194338,0.34663093,1.8441473,1,0.0001,1e-05,20,2,,,45.74433708190918
2,model_type.hyperbolic,activation.dmelu,0.38149998,1.7642008,0.37253922,1.7817886,2,0.0001,1e-05,20,2,,,65.80879545211792
3,model_type.hyperbolic,activation.dmelu,0.3942,1.721103,0.38450304,1.743884,3,0.0001,1e-05,20,2,,,85.65968060493469
4,model_type.hyperbolic,activation.dmelu,0.4021,1.697449,0.39446622,1.7128822,4,0.0001,1e-05,20,2,,,106.3302731513977
5,model_type.hyperbolic,activation.dmelu,0.4069,1.7006018,0.40420935,1.6882654,5,0.0001,1e-05,20,2,,,126.1609537601471
6,model_type.hyperbolic,activation.dmelu,0.4191,1.6608651,0.4109315,1.6680275,6,0.0001,1e-05,20,2,,,146.35236620903015
7,model_type.hyperbolic,activation.dmelu,0.42049998,1.6476537,0.41641325,1.6497756,7,0.0001,1e-05,20,2,,,167.03114247322083
8,model_type.hyperbolic,activation.dmelu,0.4251,1.6351298,0.4222351,1.6351192,8,0.0001,1e-05,20,2,,,187.9920835494995
9,model_type.hyperbolic,activation.dmelu,0.4298,1.6251574,0.42769685,1.622968,9,0.0001,1e-05,20,2,,,209.98300194740295
10,model_type.hyperbolic,activation.dmelu,0.43109998,1.6171148,0.42911732,1.6117886,10,0.0001,1e-05,20,2,,,230.3412299156189
11,model_type.hyperbolic,activation.dmelu,0.4281,1.6195902,0.43417895,1.6008532,11,0.0001,1e-05,20,2,,,251.40309286117554
12,model_type.hyperbolic,activation.dmelu,0.43559998,1.605273,0.43737996,1.5932658,12,0.0001,1e-05,20,2,,,271.72268748283386
13,model_type.hyperbolic,activation.dmelu,0.4298,1.6129954,0.4399808,1.5839226,13,0.0001,1e-05,20,2,,,293.24305510520935
14,model_type.hyperbolic,activation.dmelu,0.4371,1.5977257,0.44244158,1.576879,14,0.0001,1e-05,20,2,,,314.95098328590393
15,model_type.hyperbolic,activation.dmelu,0.4466,1.5828239,0.44512245,1.5678871,15,0.0001,1e-05,20,2,,,336.1069827079773
16,model_type.hyperbolic,activation.dmelu,0.4333,1.5876862,0.44914374,1.5603193,16,0.0001,1e-05,20,2,,,356.32503032684326
17,model_type.hyperbolic,activation.dmelu,0.4412,1.5836201,0.4503841,1.5546494,17,0.0001,1e-05,20,2,,,377.0291609764099
18,model_type.hyperbolic,activation.dmelu,0.44779998,1.573592,0.45516565,1.5474882,18,0.0001,1e-05,20,2,,,397.2207701206207
19,model_type.hyperbolic,activation.dmelu,0.44869998,1.5670444,0.4549856,1.540534,19,0.0001,1e-05,20,2,,,416.4312789440155
20,model_type.hyperbolic,activation.dmelu,0.445,1.561088,0.45916694,1.5340916,20,0.0001,1e-05,20,2,,,436.35671615600586
21,model_type.hyperbolic,activation.dmelu,0.4536,1.550206,0.459387,1.5297083,21,0.0001,1e-05,20,2,,,456.483261346817
22,model_type.hyperbolic,activation.dmelu,0.4515,1.5565134,0.46116757,1.5239136,22,0.0001,1e-05,20,2,,,478.0882694721222
23,model_type.hyperbolic,activation.dmelu,0.4463,1.5614679,0.46298817,1.5183418,23,0.0001,1e-05,20,2,,,498.20246291160583
24,model_type.hyperbolic,activation.dmelu,0.45659998,1.5451144,0.46260804,1.5163755,24,0.0001,1e-05,20,2,,,519.3499231338501
25,model_type.hyperbolic,activation.dmelu,0.4479,1.5605625,0.46572903,1.5104936,25,0.0001,1e-05,20,2,,,539.3360543251038
26,model_type.hyperbolic,activation.dmelu,0.45769998,1.536267,0.46971032,1.5076869,26,0.0001,1e-05,20,2,,,560.7347826957703
27,model_type.hyperbolic,activation.dmelu,0.452,1.5534322,0.47077066,1.5020053,27,0.0001,1e-05,20,2,,,580.1685349941254
28,model_type.hyperbolic,activation.dmelu,0.45569998,1.5420718,0.46959028,1.4993317,28,0.0001,1e-05,20,2,,,599.081481218338
29,model_type.hyperbolic,activation.dmelu,0.4644,1.5296637,0.4722711,1.4937793,29,0.0001,1e-05,20,2,,,619.6675856113434
30,model_type.hyperbolic,activation.dmelu,0.4553,1.5471789,0.47269127,1.4923986,30,0.0001,1e-05,20,2,,,641.8548166751862
31,model_type.hyperbolic,activation.dmelu,0.4585,1.5359727,0.4743518,1.4893036,31,0.0001,1e-05,20,2,,,662.9618468284607
32,model_type.hyperbolic,activation.dmelu,0.4551,1.5352579,0.47361156,1.4851009,32,0.0001,1e-05,20,2,,,683.6396832466125
33,model_type.hyperbolic,activation.dmelu,0.4561,1.546321,0.47671255,1.4812007,33,0.0001,1e-05,20,2,,,705.0384075641632
34,model_type.hyperbolic,activation.dmelu,0.4508,1.5493156,0.47669253,1.4793453,34,0.0001,1e-05,20,2,,,726.5103154182434
35,model_type.hyperbolic,activation.dmelu,0.45979998,1.53757,0.47739276,1.4764224,35,0.0001,1e-05,20,2,,,747.2245445251465
36,model_type.hyperbolic,activation.dmelu,0.4587,1.5364091,0.47965348,1.4707801,36,0.0001,1e-05,20,2,,,766.5859150886536
37,model_type.hyperbolic,activation.dmelu,0.45769998,1.5290432,0.48017365,1.4719051,37,0.0001,1e-05,20,2,,,785.9168126583099
38,model_type.hyperbolic,activation.dmelu,0.46539998,1.5153407,0.48177418,1.4668472,38,0.0001,1e-05,20,2,,,807.1537919044495
39,model_type.hyperbolic,activation.dmelu,0.4639,1.5164592,0.48383483,1.4641836,39,0.0001,1e-05,20,2,,,826.309522151947
40,model_type.hyperbolic,activation.dmelu,0.45619997,1.5426738,0.4841349,1.4620954,40,0.0001,1e-05,20,2,,,846.9702045917511
41,model_type.hyperbolic,activation.dmelu,0.4644,1.52085,0.4840349,1.4594936,41,0.0001,1e-05,20,2,,,867.9876160621643
42,model_type.hyperbolic,activation.dmelu,0.4694,1.510611,0.48447505,1.4578023,42,0.0001,1e-05,20,2,,,888.7675120830536
43,model_type.hyperbolic,activation.dmelu,0.4644,1.5145396,0.4861956,1.45246,43,0.0001,1e-05,20,2,,,909.4562001228333
44,model_type.hyperbolic,activation.dmelu,0.46269998,1.5249293,0.4865557,1.4516902,44,0.0001,1e-05,20,2,,,929.8336293697357
45,model_type.hyperbolic,activation.dmelu,0.4639,1.5162653,0.4886964,1.4502188,45,0.0001,1e-05,20,2,,,950.5414493083954
46,model_type.hyperbolic,activation.dmelu,0.4572,1.541535,0.4903369,1.4472002,46,0.0001,1e-05,20,2,,,973.9886076450348
47,model_type.hyperbolic,activation.dmelu,0.4632,1.5098925,0.49003682,1.445741,47,0.0001,1e-05,20,2,,,995.1502795219421
48,model_type.hyperbolic,activation.dmelu,0.47039998,1.5108674,0.49059698,1.441855,48,0.0001,1e-05,20,2,,,1016.3260667324066
49,model_type.hyperbolic,activation.dmelu,0.46289998,1.5111194,0.49041694,1.44043,49,0.0001,1e-05,20,2,,,1035.6033425331116
50,model_type.hyperbolic,activation.dmelu,0.46719998,1.5029967,0.48955667,1.43935,50,0.0001,1e-05,20,2,,,1054.2068529129028
51,model_type.hyperbolic,activation.dmelu,0.4694,1.5049267,0.49163732,1.4386452,51,0.0001,1e-05,20,2,,,1074.4011688232422
52,model_type.hyperbolic,activation.dmelu,0.46179998,1.5109793,0.49319783,1.4351215,52,0.0001,1e-05,20,2,,,1094.5351152420044
53,model_type.hyperbolic,activation.dmelu,0.46589997,1.508679,0.49237755,1.4339098,53,0.0001,1e-05,20,2,,,1115.726644039154
54,model_type.hyperbolic,activation.dmelu,0.47079998,1.4996897,0.49483836,1.4309263,54,0.0001,1e-05,20,2,,,1135.2753942012787
55,model_type.hyperbolic,activation.dmelu,0.466,1.5103804,0.4946383,1.4280739,55,0.0001,1e-05,20,2,,,1155.244458913803
56,model_type.hyperbolic,activation.dmelu,0.4592,1.5167849,0.49611875,1.4278498,56,0.0001,1e-05,20,2,,,1176.0697391033173
57,model_type.hyperbolic,activation.dmelu,0.4604,1.5129646,0.4955586,1.4282727,57,0.0001,1e-05,20,2,,,1196.7352969646454
58,model_type.hyperbolic,activation.dmelu,0.46739998,1.5003705,0.49511844,1.4246212,58,0.0001,1e-05,20,2,,,1216.0264599323273
59,model_type.hyperbolic,activation.dmelu,0.468,1.5012085,0.49739918,1.419514,59,0.0001,1e-05,20,2,,,1236.8385334014893
60,model_type.hyperbolic,activation.dmelu,0.4711,1.4951539,0.4990997,1.419631,60,0.0001,1e-05,20,2,,,1256.8237788677216
61,model_type.hyperbolic,activation.dmelu,0.4633,1.51601,0.49775928,1.4182173,61,0.0001,1e-05,20,2,,,1278.1493020057678
62,model_type.hyperbolic,activation.dmelu,0.466,1.5095516,0.49793935,1.4158281,62,0.0001,1e-05,20,2,,,1298.3804621696472
63,model_type.hyperbolic,activation.dmelu,0.4639,1.5122796,0.49915972,1.4126223,63,0.0001,1e-05,20,2,,,1318.017430305481
64,model_type.hyperbolic,activation.dmelu,0.46469998,1.5099646,0.50016004,1.4132074,64,0.0001,1e-05,20,2,,,1337.9439690113068
65,model_type.hyperbolic,activation.dmelu,0.46069998,1.5155773,0.50206065,1.4117317,65,0.0001,1e-05,20,2,,,1358.3152120113373
66,model_type.hyperbolic,activation.dmelu,0.45979998,1.5214458,0.5013204,1.4100002,66,0.0001,1e-05,20,2,,,1376.8092172145844
67,model_type.hyperbolic,activation.dmelu,0.46829998,1.4957045,0.49979994,1.4094993,67,0.0001,1e-05,20,2,,,1398.144409418106
68,model_type.hyperbolic,activation.dmelu,0.4678,1.4996562,0.5035411,1.4061214,68,0.0001,1e-05,20,2,,,1417.8720588684082
69,model_type.hyperbolic,activation.dmelu,0.4701,1.4945598,0.50294095,1.4055086,69,0.0001,1e-05,20,2,,,1438.364511013031
70,model_type.hyperbolic,activation.dmelu,0.4694,1.4985161,0.50332105,1.4024256,70,0.0001,1e-05,20,2,,,1458.266203403473
71,model_type.hyperbolic,activation.dmelu,0.46179998,1.5267209,0.50274086,1.4035985,71,0.0001,1e-05,20,2,,,1478.3307507038116
72,model_type.hyperbolic,activation.dmelu,0.4544,1.5475003,0.5038212,1.4027327,72,0.0001,1e-05,20,2,,,1499.1828155517578
73,model_type.hyperbolic,activation.dmelu,0.46899998,1.4982567,0.5046015,1.3989589,73,0.0001,1e-05,20,2,,,1520.5931396484375
74,model_type.hyperbolic,activation.dmelu,0.4703,1.4966426,0.50428134,1.4011443,74,0.0001,1e-05,20,2,,,1541.5612471103668
75,model_type.hyperbolic,activation.dmelu,0.46719998,1.4904646,0.50518167,1.3961685,75,0.0001,1e-05,20,2,,,1561.9379239082336
76,model_type.hyperbolic,activation.dmelu,0.46469998,1.5141945,0.5076224,1.3949903,76,0.0001,1e-05,20,2,,,1582.1433703899384
77,model_type.hyperbolic,activation.dmelu,0.4687,1.5005697,0.50726235,1.3925886,77,0.0001,1e-05,20,2,,,1601.8216395378113
78,model_type.hyperbolic,activation.dmelu,0.4705,1.4871297,0.50736237,1.3928746,78,0.0001,1e-05,20,2,,,1621.5225868225098
79,model_type.hyperbolic,activation.dmelu,0.4664,1.5031346,0.5071223,1.3893123,79,0.0001,1e-05,20,2,,,1640.8034672737122
80,model_type.hyperbolic,activation.dmelu,0.47,1.4971497,0.5082026,1.3900753,80,0.0001,1e-05,20,2,,,1659.2428410053253
81,model_type.hyperbolic,activation.dmelu,0.4664,1.500786,0.5071223,1.3898664,81,0.0001,1e-05,20,2,,,1679.3753435611725
82,model_type.hyperbolic,activation.dmelu,0.46589997,1.504679,0.5086428,1.388278,82,0.0001,1e-05,20,2,,,1700.847184419632
83,model_type.hyperbolic,activation.dmelu,0.46739998,1.5007199,0.51026326,1.3852146,83,0.0001,1e-05,20,2,,,1721.9165675640106
84,model_type.hyperbolic,activation.dmelu,0.4705,1.4945523,0.5103033,1.3845958,84,0.0001,1e-05,20,2,,,1742.8855619430542
85,model_type.hyperbolic,activation.dmelu,0.4734,1.4865006,0.5099432,1.3850433,85,0.0001,1e-05,20,2,,,1761.6058666706085
86,model_type.hyperbolic,activation.dmelu,0.472,1.4864833,0.5099632,1.382691,86,0.0001,1e-05,20,2,,,1782.548053741455
87,model_type.hyperbolic,activation.dmelu,0.4705,1.5052062,0.5117037,1.3808025,87,0.0001,1e-05,20,2,,,1802.300348997116
88,model_type.hyperbolic,activation.dmelu,0.4711,1.4913571,0.5115637,1.379433,88,0.0001,1e-05,20,2,,,1821.9039990901947
89,model_type.hyperbolic,activation.dmelu,0.4716,1.4911395,0.51002324,1.3829451,89,0.0001,1e-05,20,2,,,1841.9918930530548
90,model_type.hyperbolic,activation.dmelu,0.4703,1.4939042,0.51146364,1.3773696,90,0.0001,1e-05,20,2,,,1863.2747514247894
91,model_type.hyperbolic,activation.dmelu,0.46829998,1.502561,0.5140845,1.3763448,91,0.0001,1e-05,20,2,,,1884.5381000041962
92,model_type.hyperbolic,activation.dmelu,0.4728,1.4952626,0.51302415,1.3743825,92,0.0001,1e-05,20,2,,,1905.1656317710876
93,model_type.hyperbolic,activation.dmelu,0.4701,1.4956943,0.51292413,1.376192,93,0.0001,1e-05,20,2,,,1925.6225361824036
94,model_type.hyperbolic,activation.dmelu,0.47379997,1.48929,0.51366436,1.3742679,94,0.0001,1e-05,20,2,,,1945.7037343978882
95,model_type.hyperbolic,activation.dmelu,0.46739998,1.4958785,0.512564,1.3725916,95,0.0001,1e-05,20,2,,,1966.8668236732483
96,model_type.hyperbolic,activation.dmelu,0.4727,1.4921733,0.5144046,1.3702494,96,0.0001,1e-05,20,2,,,1988.7822480201721
97,model_type.hyperbolic,activation.dmelu,0.4689,1.4953893,0.51258403,1.3710014,97,0.0001,1e-05,20,2,,,2009.261428117752
98,model_type.hyperbolic,activation.dmelu,0.4718,1.500992,0.51580507,1.3693577,98,0.0001,1e-05,20,2,,,2028.5096423625946
99,model_type.hyperbolic,activation.dmelu,0.4666,1.4974474,0.5145047,1.367648,99,0.0001,1e-05,20,2,,,2048.9148631095886
100,model_type.hyperbolic,activation.dmelu,0.4705,1.4952372,0.5140245,1.3695048,100,0.0001,1e-05,20,2,,,2069.7131094932556
