Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,cifar10,0.4854999780654907,2.7256271839141846,0.8683863491048593,0.37433500593656777,0,0.01,1e-05,sgd,100,3,8.161379098892212
eucl,relu,cifar10,0.47999998927116394,2.9045798778533936,0.8705642583120204,0.37000264370304237,1,0.01,1e-05,sgd,100,3,16.40926432609558
eucl,relu,cifar10,0.4749999940395355,2.8270604610443115,0.8741208439897699,0.3578953697439045,2,0.01,1e-05,sgd,100,3,24.59536647796631
eucl,relu,cifar10,0.4820999801158905,2.8750009536743164,0.8793358375959079,0.3429186987068952,3,0.01,1e-05,sgd,100,3,32.80152726173401
eucl,relu,cifar10,0.4781999886035919,3.0284321308135986,0.8798753196930946,0.3435291504139638,4,0.01,1e-05,sgd,100,3,41.194167375564575
eucl,relu,cifar10,0.4599999785423279,3.432950735092163,0.8824928069053708,0.33863820252782856,5,0.01,1e-05,sgd,100,3,49.338815212249756
eucl,relu,cifar10,0.49619999527931213,2.848994731903076,0.884171195652174,0.3333416245687191,6,0.01,1e-05,sgd,100,3,57.645421504974365
eucl,relu,cifar10,0.498199999332428,2.9582698345184326,0.8857097186700768,0.3279310106335546,7,0.01,1e-05,sgd,100,3,65.83729839324951
eucl,relu,cifar10,0.46889999508857727,3.3281784057617188,0.8899856138107417,0.32035178470108516,8,0.01,1e-05,sgd,100,3,73.99719214439392
eucl,relu,cifar10,0.4883999824523926,3.0593678951263428,0.8887468030690537,0.31997318798318847,9,0.01,1e-05,sgd,100,3,82.19504833221436
eucl,relu,cifar10,0.4852999746799469,3.1061196327209473,0.8915441176470589,0.3106900865254957,10,0.01,1e-05,sgd,100,3,90.32368350028992
eucl,relu,cifar10,0.47200000286102295,3.316253900527954,0.8926430626598465,0.3113196839571304,11,0.01,1e-05,sgd,100,3,98.64144730567932
eucl,relu,cifar10,0.49480000138282776,2.9875307083129883,0.8918238491048593,0.3119040175967509,12,0.01,1e-05,sgd,100,3,106.89461541175842
eucl,relu,cifar10,0.4925999939441681,3.1348540782928467,0.8980778452685422,0.2930015118130485,13,0.01,1e-05,sgd,100,3,115.18880319595337
eucl,relu,cifar10,0.3950999975204468,5.287161350250244,0.8967391304347826,0.2932878138063966,14,0.01,1e-05,sgd,100,3,123.39460444450378
