Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.8172000050544739,0.7741857171058655,0.9571728411513859,0.14412008571142612,0,0.01,1e-05,sgd,20,3,26.931687355041504
poincare,relu,kmnist,0.8167999982833862,0.7851190567016602,0.9568063699360341,0.14270084404420338,1,0.01,1e-05,sgd,20,3,53.81010937690735
poincare,relu,kmnist,0.8174999952316284,0.7887118458747864,0.9565398454157783,0.14197464983638272,2,0.01,1e-05,sgd,20,3,80.476398229599
poincare,relu,kmnist,0.8089999556541443,0.8315231204032898,0.9582722547974414,0.1403972323604627,3,0.01,1e-05,sgd,20,3,107.28055882453918
poincare,relu,kmnist,0.8043999671936035,0.8173242807388306,0.959088486140725,0.1381319464240938,4,0.01,1e-05,sgd,20,3,134.32696175575256
poincare,relu,kmnist,0.8003999590873718,0.8694671988487244,0.9590718283582089,0.1374815722812277,5,0.01,1e-05,sgd,20,3,161.01034665107727
poincare,relu,kmnist,0.8155999779701233,0.7964893579483032,0.9578724680170576,0.140825755694615,6,0.01,1e-05,sgd,20,3,187.88916087150574
poincare,relu,kmnist,0.8104000091552734,0.8061965703964233,0.9586720415778252,0.13721898974560853,7,0.01,1e-05,sgd,20,3,214.28674221038818
poincare,relu,kmnist,0.8119999766349792,0.831142008304596,0.9588552771855011,0.13658529484886794,8,0.01,1e-05,sgd,20,3,240.9536030292511
poincare,relu,kmnist,0.8151999711990356,0.8026424050331116,0.9595715618336887,0.1362171335898435,9,0.01,1e-05,sgd,20,3,267.8496558666229
poincare,relu,kmnist,0.8050000071525574,0.8419950008392334,0.9597881130063965,0.1351550931546853,10,0.01,1e-05,sgd,20,3,294.95126032829285
poincare,relu,kmnist,0.8127999901771545,0.8101143836975098,0.9598047707889126,0.13461549918868268,11,0.01,1e-05,sgd,20,3,321.84887051582336
poincare,relu,kmnist,0.8057999610900879,0.8487741351127625,0.9612040245202559,0.13257881266865204,12,0.01,1e-05,sgd,20,3,348.5833041667938
poincare,relu,kmnist,0.7908999919891357,0.942855954170227,0.9607542643923241,0.1327785987422855,13,0.01,1e-05,sgd,20,3,375.6285979747772
poincare,relu,kmnist,0.8026999831199646,0.9036957025527954,0.9603211620469083,0.13233865368197847,14,0.01,1e-05,sgd,20,3,402.3812885284424
