,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.7608,0.7052926,0.6541989,1.0604582,0,0.0001,1e-05,20,2,,,27.6876962184906
1,model_type.hyperbolic,activation.dmelu,0.8012,0.5766869,0.7956077,0.6041204,1,0.0001,1e-05,20,2,,,51.24290180206299
2,model_type.hyperbolic,activation.dmelu,0.81549996,0.53378004,0.8198039,0.5223013,2,0.0001,1e-05,20,2,,,75.19831776618958
3,model_type.hyperbolic,activation.dmelu,0.8208,0.5074489,0.83120996,0.48672092,3,0.0001,1e-05,20,2,,,99.7541618347168
4,model_type.hyperbolic,activation.dmelu,0.82699996,0.4908208,0.83821374,0.46443707,4,0.0001,1e-05,20,2,,,123.58131194114685
5,model_type.hyperbolic,activation.dmelu,0.8307,0.48339647,0.8423159,0.45048302,5,0.0001,1e-05,20,2,,,147.65405893325806
6,model_type.hyperbolic,activation.dmelu,0.8347,0.47494727,0.8460345,0.43924674,6,0.0001,1e-05,20,2,,,171.4572401046753
7,model_type.hyperbolic,activation.dmelu,0.83519995,0.4665585,0.84800225,0.43102786,7,0.0001,1e-05,20,2,,,195.39263582229614
8,model_type.hyperbolic,activation.dmelu,0.8379,0.459073,0.8513207,0.42369792,8,0.0001,1e-05,20,2,,,221.16309213638306
9,model_type.hyperbolic,activation.dmelu,0.83919996,0.45546484,0.853155,0.417043,9,0.0001,1e-05,20,2,,,245.43461394309998
10,model_type.hyperbolic,activation.dmelu,0.8411,0.45039952,0.85510606,0.411948,10,0.0001,1e-05,20,2,,,270.38776779174805
11,model_type.hyperbolic,activation.dmelu,0.8382,0.4523337,0.8560899,0.40660182,11,0.0001,1e-05,20,2,,,295.5856342315674
12,model_type.hyperbolic,activation.dmelu,0.8418,0.44471782,0.85784084,0.4024339,12,0.0001,1e-05,20,2,,,320.1472451686859
13,model_type.hyperbolic,activation.dmelu,0.8454,0.44196725,0.85967517,0.39846158,13,0.0001,1e-05,20,2,,,344.37647008895874
14,model_type.hyperbolic,activation.dmelu,0.848,0.4367262,0.86090916,0.39374307,14,0.0001,1e-05,20,2,,,370.0125937461853
15,model_type.hyperbolic,activation.dmelu,0.84669995,0.43619868,0.8627935,0.39056346,15,0.0001,1e-05,20,2,,,394.0473656654358
16,model_type.hyperbolic,activation.dmelu,0.84749997,0.43403086,0.8643443,0.38696212,16,0.0001,1e-05,20,2,,,419.0894937515259
17,model_type.hyperbolic,activation.dmelu,0.849,0.43163893,0.8644944,0.38403237,17,0.0001,1e-05,20,2,,,444.9893801212311
18,model_type.hyperbolic,activation.dmelu,0.8491,0.42533526,0.86622864,0.38145182,18,0.0001,1e-05,20,2,,,470.48977184295654
19,model_type.hyperbolic,activation.dmelu,0.8508,0.42843452,0.8664788,0.37859398,19,0.0001,1e-05,20,2,,,495.1936409473419
20,model_type.hyperbolic,activation.dmelu,0.85069996,0.42333105,0.8676461,0.37615106,20,0.0001,1e-05,20,2,,,520.2978193759918
