,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.769,0.74105185,0.6563501,1.1113156,0,0.0001,1e-05,20,2,,,47.871912240982056
1,model_type.hyperbolic,activation.dmelu,0.8032,0.5950785,0.7959245,0.63302463,1,0.0001,1e-05,20,2,,,72.94893145561218
2,model_type.hyperbolic,activation.dmelu,0.81759995,0.53996664,0.81825304,0.54075176,2,0.0001,1e-05,20,2,,,98.31288290023804
3,model_type.hyperbolic,activation.dmelu,0.8251,0.51594555,0.8290922,0.5009851,3,0.0001,1e-05,20,2,,,122.28953266143799
4,model_type.hyperbolic,activation.dmelu,0.82909995,0.5013326,0.83587915,0.47719455,4,0.0001,1e-05,20,2,,,145.96811962127686
5,model_type.hyperbolic,activation.dmelu,0.83089995,0.48954678,0.841232,0.46133387,5,0.0001,1e-05,20,2,,,169.24718356132507
6,model_type.hyperbolic,activation.dmelu,0.83709997,0.4737327,0.844984,0.44905508,6,0.0001,1e-05,20,2,,,194.3520004749298
7,model_type.hyperbolic,activation.dmelu,0.8364,0.47261655,0.84790224,0.4391011,7,0.0001,1e-05,20,2,,,218.51589703559875
8,model_type.hyperbolic,activation.dmelu,0.8418,0.4627288,0.85052025,0.42992064,8,0.0001,1e-05,20,2,,,242.96434617042542
9,model_type.hyperbolic,activation.dmelu,0.8416,0.4540631,0.85280484,0.42252117,9,0.0001,1e-05,20,2,,,267.79781556129456
10,model_type.hyperbolic,activation.dmelu,0.842,0.45148516,0.8546892,0.4161672,10,0.0001,1e-05,20,2,,,292.0334277153015
11,model_type.hyperbolic,activation.dmelu,0.8438,0.4477331,0.85765743,0.40988502,11,0.0001,1e-05,20,2,,,316.47881746292114
12,model_type.hyperbolic,activation.dmelu,0.8451,0.44212344,0.85882473,0.40522835,12,0.0001,1e-05,20,2,,,341.2894127368927
13,model_type.hyperbolic,activation.dmelu,0.84889996,0.43864068,0.86009204,0.39969715,13,0.0001,1e-05,20,2,,,366.03837490081787
14,model_type.hyperbolic,activation.dmelu,0.8454,0.437487,0.86115927,0.3959283,14,0.0001,1e-05,20,2,,,389.98981165885925
15,model_type.hyperbolic,activation.dmelu,0.84849995,0.43234828,0.8638774,0.3907744,15,0.0001,1e-05,20,2,,,413.3671147823334
16,model_type.hyperbolic,activation.dmelu,0.8499,0.4278399,0.8648946,0.386594,16,0.0001,1e-05,20,2,,,438.44212198257446
17,model_type.hyperbolic,activation.dmelu,0.8495,0.4304011,0.86611193,0.38311064,17,0.0001,1e-05,20,2,,,463.9879856109619
18,model_type.hyperbolic,activation.dmelu,0.85099995,0.4257199,0.86642873,0.38044757,18,0.0001,1e-05,20,2,,,486.8494522571564
19,model_type.hyperbolic,activation.dmelu,0.85139996,0.42432335,0.8673459,0.3765178,19,0.0001,1e-05,20,2,,,511.05345034599304
20,model_type.hyperbolic,activation.dmelu,0.8522,0.41873622,0.86861324,0.37370113,20,0.0001,1e-05,20,2,,,535.3518459796906
21,model_type.hyperbolic,activation.dmelu,0.8531,0.41531524,0.8690802,0.37069556,21,0.0001,1e-05,20,2,,,560.0037999153137
22,model_type.hyperbolic,activation.dmelu,0.8523,0.41672015,0.8706977,0.3685766,22,0.0001,1e-05,20,2,,,583.9719588756561
23,model_type.hyperbolic,activation.dmelu,0.8542,0.41338184,0.8715815,0.36455655,23,0.0001,1e-05,20,2,,,609.4388818740845
24,model_type.hyperbolic,activation.dmelu,0.8549,0.4122131,0.872432,0.36266387,24,0.0001,1e-05,20,2,,,635.2197258472443
25,model_type.hyperbolic,activation.dmelu,0.8548,0.4086745,0.8723486,0.36118793,25,0.0001,1e-05,20,2,,,659.3057689666748
26,model_type.hyperbolic,activation.dmelu,0.8551,0.40821823,0.8737327,0.35791293,26,0.0001,1e-05,20,2,,,684.4806354045868
27,model_type.hyperbolic,activation.dmelu,0.8552,0.40747595,0.87456644,0.3558126,27,0.0001,1e-05,20,2,,,708.4403386116028
28,model_type.hyperbolic,activation.dmelu,0.85639995,0.4063535,0.87538356,0.35389963,28,0.0001,1e-05,20,2,,,732.8983423709869
29,model_type.hyperbolic,activation.dmelu,0.8562,0.4043896,0.87550026,0.3520889,29,0.0001,1e-05,20,2,,,756.6456661224365
30,model_type.hyperbolic,activation.dmelu,0.8544,0.40502733,0.8767009,0.34987676,30,0.0001,1e-05,20,2,,,781.5236003398895
31,model_type.hyperbolic,activation.dmelu,0.85789996,0.40050918,0.8767009,0.34867266,31,0.0001,1e-05,20,2,,,804.9693205356598
32,model_type.hyperbolic,activation.dmelu,0.8559,0.4066599,0.8783184,0.34549358,32,0.0001,1e-05,20,2,,,829.3979773521423
33,model_type.hyperbolic,activation.dmelu,0.8574,0.39889145,0.8786019,0.34436047,33,0.0001,1e-05,20,2,,,853.5720467567444
34,model_type.hyperbolic,activation.dmelu,0.8577,0.40118608,0.878752,0.342894,34,0.0001,1e-05,20,2,,,877.4665343761444
35,model_type.hyperbolic,activation.dmelu,0.85749996,0.39617532,0.87898546,0.34079272,35,0.0001,1e-05,20,2,,,902.0910465717316
36,model_type.hyperbolic,activation.dmelu,0.8598,0.39646178,0.87925225,0.33935305,36,0.0001,1e-05,20,2,,,927.8385231494904
37,model_type.hyperbolic,activation.dmelu,0.8585,0.39612672,0.8790188,0.33802626,37,0.0001,1e-05,20,2,,,952.2167887687683
38,model_type.hyperbolic,activation.dmelu,0.8599,0.39619067,0.8801194,0.337101,38,0.0001,1e-05,20,2,,,976.6496403217316
39,model_type.hyperbolic,activation.dmelu,0.8573,0.39806777,0.88075304,0.33552372,39,0.0001,1e-05,20,2,,,1001.062534570694
40,model_type.hyperbolic,activation.dmelu,0.8588,0.39479655,0.88125336,0.33365563,40,0.0001,1e-05,20,2,,,1024.9679069519043
41,model_type.hyperbolic,activation.dmelu,0.861,0.39554513,0.88165355,0.33252797,41,0.0001,1e-05,20,2,,,1049.8834199905396
42,model_type.hyperbolic,activation.dmelu,0.8585,0.40014228,0.88132006,0.33125082,42,0.0001,1e-05,20,2,,,1074.7859547138214
