,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.7643,0.7011243,0.67342585,1.0257018,0,0.0001,1e-05,20,2,,,24.195590019226074
1,model_type.hyperbolic,activation.dmelu,0.798,0.5799289,0.7964581,0.6075571,1,0.0001,1e-05,20,2,,,45.21431303024292
2,model_type.hyperbolic,activation.dmelu,0.81009996,0.5366525,0.81893677,0.5298098,2,0.0001,1e-05,20,2,,,67.41199231147766
3,model_type.hyperbolic,activation.dmelu,0.81949997,0.5125924,0.82850856,0.4947686,3,0.0001,1e-05,20,2,,,89.75296092033386
4,model_type.hyperbolic,activation.dmelu,0.8231,0.4966437,0.83462846,0.47314635,4,0.0001,1e-05,20,2,,,110.52965378761292
5,model_type.hyperbolic,activation.dmelu,0.82729995,0.48410594,0.8400147,0.4557884,5,0.0001,1e-05,20,2,,,132.74263095855713
6,model_type.hyperbolic,activation.dmelu,0.8346,0.47207144,0.8440335,0.44258782,6,0.0001,1e-05,20,2,,,153.8749144077301
7,model_type.hyperbolic,activation.dmelu,0.835,0.46517372,0.84810233,0.43254852,7,0.0001,1e-05,20,2,,,176.0617172718048
8,model_type.hyperbolic,activation.dmelu,0.8397,0.45886046,0.8507037,0.42394644,8,0.0001,1e-05,20,2,,,196.50814533233643
9,model_type.hyperbolic,activation.dmelu,0.839,0.45342025,0.8543723,0.41648874,9,0.0001,1e-05,20,2,,,216.68147683143616
10,model_type.hyperbolic,activation.dmelu,0.84029996,0.44558677,0.8558064,0.40967444,10,0.0001,1e-05,20,2,,,235.7126305103302
11,model_type.hyperbolic,activation.dmelu,0.84209996,0.44386637,0.85765743,0.40429738,11,0.0001,1e-05,20,2,,,258.57674908638
12,model_type.hyperbolic,activation.dmelu,0.8465,0.43812972,0.85984194,0.3983988,12,0.0001,1e-05,20,2,,,280.38935375213623
13,model_type.hyperbolic,activation.dmelu,0.84349996,0.43604684,0.86132604,0.39392298,13,0.0001,1e-05,20,2,,,300.09850239753723
14,model_type.hyperbolic,activation.dmelu,0.84779996,0.43033335,0.86242664,0.38966748,14,0.0001,1e-05,20,2,,,321.4195430278778
15,model_type.hyperbolic,activation.dmelu,0.8448,0.43200117,0.8636773,0.3856716,15,0.0001,1e-05,20,2,,,342.4570469856262
16,model_type.hyperbolic,activation.dmelu,0.84819996,0.42830893,0.86582845,0.38215303,16,0.0001,1e-05,20,2,,,364.7508227825165
17,model_type.hyperbolic,activation.dmelu,0.8499,0.4241272,0.8665121,0.3796916,17,0.0001,1e-05,20,2,,,386.0794882774353
18,model_type.hyperbolic,activation.dmelu,0.8459,0.42547792,0.86706245,0.37560353,18,0.0001,1e-05,20,2,,,407.2874686717987
19,model_type.hyperbolic,activation.dmelu,0.85029995,0.4191357,0.86826307,0.3725662,19,0.0001,1e-05,20,2,,,429.4737238883972
20,model_type.hyperbolic,activation.dmelu,0.8498,0.41905546,0.8690135,0.37025195,20,0.0001,1e-05,20,2,,,449.48761796951294
21,model_type.hyperbolic,activation.dmelu,0.8501,0.41624165,0.86978054,0.36776662,21,0.0001,1e-05,20,2,,,470.3873438835144
22,model_type.hyperbolic,activation.dmelu,0.8522,0.41870952,0.87099785,0.36392343,22,0.0001,1e-05,20,2,,,491.20716881752014
23,model_type.hyperbolic,activation.dmelu,0.85289997,0.41472563,0.8721985,0.3616955,23,0.0001,1e-05,20,2,,,512.9398171901703
24,model_type.hyperbolic,activation.dmelu,0.85319996,0.41098917,0.8726654,0.3599432,24,0.0001,1e-05,20,2,,,534.3151652812958
25,model_type.hyperbolic,activation.dmelu,0.85319996,0.41121304,0.87333244,0.3578841,25,0.0001,1e-05,20,2,,,553.9958457946777
26,model_type.hyperbolic,activation.dmelu,0.85469997,0.409462,0.87423295,0.3560279,26,0.0001,1e-05,20,2,,,574.0979080200195
27,model_type.hyperbolic,activation.dmelu,0.8523,0.4123878,0.8750334,0.35388684,27,0.0001,1e-05,20,2,,,595.2107939720154
28,model_type.hyperbolic,activation.dmelu,0.8531,0.41304198,0.87453306,0.35149595,28,0.0001,1e-05,20,2,,,615.3371987342834
29,model_type.hyperbolic,activation.dmelu,0.8555,0.4044157,0.87556696,0.35001063,29,0.0001,1e-05,20,2,,,636.9149301052094
30,model_type.hyperbolic,activation.dmelu,0.85319996,0.4085593,0.87655085,0.34785068,30,0.0001,1e-05,20,2,,,658.0121564865112
31,model_type.hyperbolic,activation.dmelu,0.8552,0.4038701,0.8766342,0.34655586,31,0.0001,1e-05,20,2,,,677.6761648654938
32,model_type.hyperbolic,activation.dmelu,0.85359997,0.4036382,0.8774847,0.34460756,32,0.0001,1e-05,20,2,,,700.3731160163879
33,model_type.hyperbolic,activation.dmelu,0.8574,0.40291357,0.8785019,0.34277546,33,0.0001,1e-05,20,2,,,721.6211285591125
34,model_type.hyperbolic,activation.dmelu,0.8587,0.3996041,0.8785686,0.34210315,34,0.0001,1e-05,20,2,,,743.0300848484039
35,model_type.hyperbolic,activation.dmelu,0.8551,0.4008962,0.8793023,0.33962697,35,0.0001,1e-05,20,2,,,763.8116300106049
36,model_type.hyperbolic,activation.dmelu,0.85709995,0.39936167,0.87926894,0.3381755,36,0.0001,1e-05,20,2,,,785.3659653663635
37,model_type.hyperbolic,activation.dmelu,0.85679996,0.39708027,0.8801027,0.33663368,37,0.0001,1e-05,20,2,,,806.831535577774
38,model_type.hyperbolic,activation.dmelu,0.8569,0.39873886,0.88056964,0.33538282,38,0.0001,1e-05,20,2,,,829.0818667411804
39,model_type.hyperbolic,activation.dmelu,0.8609,0.39360237,0.88132006,0.3337318,39,0.0001,1e-05,20,2,,,850.2335007190704
40,model_type.hyperbolic,activation.dmelu,0.8587,0.39416236,0.88163686,0.3321741,40,0.0001,1e-05,20,2,,,871.9409744739532
41,model_type.hyperbolic,activation.dmelu,0.858,0.39338323,0.8811866,0.33117896,41,0.0001,1e-05,20,2,,,893.8821861743927
42,model_type.hyperbolic,activation.dmelu,0.8598,0.392098,0.8820204,0.329709,42,0.0001,1e-05,20,2,,,915.6161003112793
43,model_type.hyperbolic,activation.dmelu,0.86079997,0.38997003,0.883171,0.32846072,43,0.0001,1e-05,20,2,,,936.6513869762421
44,model_type.hyperbolic,activation.dmelu,0.8588,0.39534128,0.8836046,0.32701093,44,0.0001,1e-05,20,2,,,958.928055524826
45,model_type.hyperbolic,activation.dmelu,0.85789996,0.3947748,0.8833711,0.32556015,45,0.0001,1e-05,20,2,,,980.5425531864166
46,model_type.hyperbolic,activation.dmelu,0.86259997,0.38951537,0.884405,0.32474345,46,0.0001,1e-05,20,2,,,1001.0678629875183
47,model_type.hyperbolic,activation.dmelu,0.8602,0.38911343,0.8844884,0.32272634,47,0.0001,1e-05,20,2,,,1022.4091832637787
48,model_type.hyperbolic,activation.dmelu,0.858,0.39154437,0.88423824,0.32212988,48,0.0001,1e-05,20,2,,,1043.3308792114258
49,model_type.hyperbolic,activation.dmelu,0.8594,0.3889544,0.88627267,0.3211516,49,0.0001,1e-05,20,2,,,1063.640954732895
50,model_type.hyperbolic,activation.dmelu,0.861,0.3883402,0.8859725,0.31924742,50,0.0001,1e-05,20,2,,,1085.140732049942
51,model_type.hyperbolic,activation.dmelu,0.85709995,0.39299396,0.8860059,0.3186757,51,0.0001,1e-05,20,2,,,1106.5171437263489
52,model_type.hyperbolic,activation.dmelu,0.8603,0.38964623,0.88608927,0.3179461,52,0.0001,1e-05,20,2,,,1125.369461774826
53,model_type.hyperbolic,activation.dmelu,0.8623,0.38705692,0.8860559,0.3166077,53,0.0001,1e-05,20,2,,,1146.182289838791
54,model_type.hyperbolic,activation.dmelu,0.861,0.38584244,0.8867229,0.31566727,54,0.0001,1e-05,20,2,,,1168.9795970916748
55,model_type.hyperbolic,activation.dmelu,0.8619,0.38669893,0.8872399,0.314402,55,0.0001,1e-05,20,2,,,1190.0687420368195
56,model_type.hyperbolic,activation.dmelu,0.8619,0.38346025,0.8880403,0.3139137,56,0.0001,1e-05,20,2,,,1211.8204433918
57,model_type.hyperbolic,activation.dmelu,0.857,0.3965702,0.88872397,0.3122775,57,0.0001,1e-05,20,2,,,1233.3418712615967
58,model_type.hyperbolic,activation.dmelu,0.8621,0.3832271,0.8883738,0.31219,58,0.0001,1e-05,20,2,,,1254.40784740448
59,model_type.hyperbolic,activation.dmelu,0.85999995,0.38528237,0.8892076,0.31019297,59,0.0001,1e-05,20,2,,,1276.5470945835114
60,model_type.hyperbolic,activation.dmelu,0.86069995,0.38741207,0.8893243,0.3091458,60,0.0001,1e-05,20,2,,,1297.7520277500153
61,model_type.hyperbolic,activation.dmelu,0.8596,0.38835087,0.8891742,0.3087729,61,0.0001,1e-05,20,2,,,1317.0093734264374
62,model_type.hyperbolic,activation.dmelu,0.8642,0.3819784,0.8890575,0.30859143,62,0.0001,1e-05,20,2,,,1338.5966122150421
63,model_type.hyperbolic,activation.dmelu,0.86249995,0.38169274,0.89002466,0.3065184,63,0.0001,1e-05,20,2,,,1357.4595472812653
64,model_type.hyperbolic,activation.dmelu,0.86219996,0.37942094,0.88985795,0.3064067,64,0.0001,1e-05,20,2,,,1379.49383187294
65,model_type.hyperbolic,activation.dmelu,0.8642,0.3820514,0.8905249,0.30546796,65,0.0001,1e-05,20,2,,,1401.9316408634186
66,model_type.hyperbolic,activation.dmelu,0.8638,0.38248762,0.89125866,0.30434915,66,0.0001,1e-05,20,2,,,1422.3415977954865
67,model_type.hyperbolic,activation.dmelu,0.86329997,0.37879604,0.8919757,0.30306754,67,0.0001,1e-05,20,2,,,1444.3209772109985
68,model_type.hyperbolic,activation.dmelu,0.8624,0.38367587,0.8925927,0.30297214,68,0.0001,1e-05,20,2,,,1465.999943971634
69,model_type.hyperbolic,activation.dmelu,0.86329997,0.3810998,0.8916255,0.30238426,69,0.0001,1e-05,20,2,,,1487.6698985099792
70,model_type.hyperbolic,activation.dmelu,0.8646,0.38063574,0.891909,0.3010878,70,0.0001,1e-05,20,2,,,1508.8355684280396
71,model_type.hyperbolic,activation.dmelu,0.86429995,0.3801311,0.8927428,0.30070373,71,0.0001,1e-05,20,2,,,1529.403403520584
72,model_type.hyperbolic,activation.dmelu,0.8662,0.3788426,0.8923259,0.2998125,72,0.0001,1e-05,20,2,,,1550.920478105545
73,model_type.hyperbolic,activation.dmelu,0.86579996,0.38054845,0.8930763,0.2985604,73,0.0001,1e-05,20,2,,,1572.8646438121796
74,model_type.hyperbolic,activation.dmelu,0.86039996,0.3930122,0.89255935,0.29850256,74,0.0001,1e-05,20,2,,,1593.3038465976715
75,model_type.hyperbolic,activation.dmelu,0.8638,0.38229218,0.89377666,0.2972958,75,0.0001,1e-05,20,2,,,1615.5806465148926
76,model_type.hyperbolic,activation.dmelu,0.8639,0.38156256,0.89344317,0.29719102,76,0.0001,1e-05,20,2,,,1637.4173047542572
77,model_type.hyperbolic,activation.dmelu,0.8659,0.3792443,0.8945271,0.29560056,77,0.0001,1e-05,20,2,,,1659.2512991428375
78,model_type.hyperbolic,activation.dmelu,0.866,0.37860075,0.89399344,0.29524866,78,0.0001,1e-05,20,2,,,1679.8957419395447
79,model_type.hyperbolic,activation.dmelu,0.86509997,0.38080612,0.89364326,0.2945021,79,0.0001,1e-05,20,2,,,1701.6360578536987
80,model_type.hyperbolic,activation.dmelu,0.8664,0.37820208,0.8945938,0.29424268,80,0.0001,1e-05,20,2,,,1723.425439119339
81,model_type.hyperbolic,activation.dmelu,0.8637,0.3802671,0.8952775,0.29316685,81,0.0001,1e-05,20,2,,,1745.013993024826
82,model_type.hyperbolic,activation.dmelu,0.8673,0.3768444,0.895044,0.29193774,82,0.0001,1e-05,20,2,,,1766.7711448669434
83,model_type.hyperbolic,activation.dmelu,0.8659,0.37812433,0.8953609,0.29158983,83,0.0001,1e-05,20,2,,,1787.5381259918213
84,model_type.hyperbolic,activation.dmelu,0.8667,0.37824044,0.8951941,0.29108655,84,0.0001,1e-05,20,2,,,1809.3401153087616
85,model_type.hyperbolic,activation.dmelu,0.863,0.3796027,0.8955443,0.29094803,85,0.0001,1e-05,20,2,,,1830.6065409183502
86,model_type.hyperbolic,activation.dmelu,0.8635,0.38032016,0.8965782,0.2899348,86,0.0001,1e-05,20,2,,,1851.3715510368347
87,model_type.hyperbolic,activation.dmelu,0.86499995,0.38106802,0.8963947,0.28926206,87,0.0001,1e-05,20,2,,,1870.8335394859314
88,model_type.hyperbolic,activation.dmelu,0.86579996,0.3813291,0.896278,0.28926694,88,0.0001,1e-05,20,2,,,1892.5075511932373
89,model_type.hyperbolic,activation.dmelu,0.8637,0.38147095,0.89612794,0.2882334,89,0.0001,1e-05,20,2,,,1913.7970407009125
90,model_type.hyperbolic,activation.dmelu,0.8649,0.37759617,0.8965615,0.28813335,90,0.0001,1e-05,20,2,,,1935.333431005478
91,model_type.hyperbolic,activation.dmelu,0.8667,0.37755045,0.8966282,0.28690648,91,0.0001,1e-05,20,2,,,1956.6425683498383
92,model_type.hyperbolic,activation.dmelu,0.8652,0.3758444,0.8966782,0.28640047,92,0.0001,1e-05,20,2,,,1978.07355093956
93,model_type.hyperbolic,activation.dmelu,0.8667,0.3778855,0.8967449,0.28640392,93,0.0001,1e-05,20,2,,,1999.8908038139343
94,model_type.hyperbolic,activation.dmelu,0.866,0.375475,0.89761204,0.28550252,94,0.0001,1e-05,20,2,,,2021.2728652954102
95,model_type.hyperbolic,activation.dmelu,0.8666,0.3762815,0.89719516,0.2847344,95,0.0001,1e-05,20,2,,,2042.5914511680603
96,model_type.hyperbolic,activation.dmelu,0.86609995,0.37662238,0.8979289,0.28411594,96,0.0001,1e-05,20,2,,,2060.875138282776
97,model_type.hyperbolic,activation.dmelu,0.8649,0.37950927,0.89864594,0.28338695,97,0.0001,1e-05,20,2,,,2081.8059725761414
98,model_type.hyperbolic,activation.dmelu,0.8653,0.37760955,0.8971785,0.2835734,98,0.0001,1e-05,20,2,,,2102.0855774879456
99,model_type.hyperbolic,activation.dmelu,0.86439997,0.38217458,0.89746195,0.28329322,99,0.0001,1e-05,20,2,,,2123.091034889221
100,model_type.hyperbolic,activation.dmelu,0.8657,0.37658656,0.899313,0.28133833,100,0.0001,1e-05,20,2,,,2144.199354171753
101,model_type.hyperbolic,activation.dmelu,0.8655,0.37861595,0.8989628,0.28158513,101,0.0001,1e-05,20,2,,,2164.3486256599426
102,model_type.hyperbolic,activation.dmelu,0.8673,0.37590924,0.8987627,0.28080326,102,0.0001,1e-05,20,2,,,2185.185932636261
103,model_type.hyperbolic,activation.dmelu,0.8664,0.37448207,0.898746,0.28070018,103,0.0001,1e-05,20,2,,,2206.486365556717
104,model_type.hyperbolic,activation.dmelu,0.866,0.3746679,0.8986126,0.27995434,104,0.0001,1e-05,20,2,,,2227.043217420578
105,model_type.hyperbolic,activation.dmelu,0.8681,0.37673178,0.8992963,0.2793613,105,0.0001,1e-05,20,2,,,2247.7886502742767
106,model_type.hyperbolic,activation.dmelu,0.86149997,0.38477334,0.9004136,0.2784289,106,0.0001,1e-05,20,2,,,2269.240161895752
107,model_type.hyperbolic,activation.dmelu,0.8678,0.37644398,0.8997632,0.27799422,107,0.0001,1e-05,20,2,,,2288.4774346351624
108,model_type.hyperbolic,activation.dmelu,0.8675,0.3763714,0.89981323,0.2777705,108,0.0001,1e-05,20,2,,,2309.5188794136047
109,model_type.hyperbolic,activation.dmelu,0.86439997,0.3797145,0.899363,0.27742296,109,0.0001,1e-05,20,2,,,2330.8658361434937
110,model_type.hyperbolic,activation.dmelu,0.86759996,0.37511694,0.9006637,0.27706766,110,0.0001,1e-05,20,2,,,2351.211338043213
111,model_type.hyperbolic,activation.dmelu,0.867,0.3759805,0.8999133,0.2759431,111,0.0001,1e-05,20,2,,,2370.4577333927155
112,model_type.hyperbolic,activation.dmelu,0.8664,0.3758906,0.9009305,0.27526104,112,0.0001,1e-05,20,2,,,2391.309784412384
113,model_type.hyperbolic,activation.dmelu,0.86649996,0.37524116,0.90054697,0.27558884,113,0.0001,1e-05,20,2,,,2412.7138986587524
