,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.7506,0.75497323,0.65224785,1.0778946,0,0.0001,1e-05,20,2,,,25.516661882400513
1,model_type.hyperbolic,activation.dmelu,0.79209995,0.6143172,0.78903747,0.6507194,1,0.0001,1e-05,20,2,,,47.8215537071228
2,model_type.hyperbolic,activation.dmelu,0.8136,0.5526,0.8151848,0.5569059,2,0.0001,1e-05,20,2,,,70.12189269065857
3,model_type.hyperbolic,activation.dmelu,0.8183,0.5257656,0.826891,0.51252615,3,0.0001,1e-05,20,2,,,91.68665337562561
4,model_type.hyperbolic,activation.dmelu,0.8261,0.5018963,0.8352455,0.48491687,4,0.0001,1e-05,20,2,,,113.72842526435852
5,model_type.hyperbolic,activation.dmelu,0.8301,0.4885959,0.84066504,0.46550292,5,0.0001,1e-05,20,2,,,135.93413305282593
6,model_type.hyperbolic,activation.dmelu,0.8333,0.47597086,0.84548426,0.4509413,6,0.0001,1e-05,20,2,,,157.85152578353882
7,model_type.hyperbolic,activation.dmelu,0.8323,0.470917,0.8484025,0.43988597,7,0.0001,1e-05,20,2,,,178.14701223373413
8,model_type.hyperbolic,activation.dmelu,0.8382,0.46048412,0.85158753,0.43004137,8,0.0001,1e-05,20,2,,,199.27093625068665
9,model_type.hyperbolic,activation.dmelu,0.8386,0.46049857,0.85300493,0.42238167,9,0.0001,1e-05,20,2,,,220.4467453956604
10,model_type.hyperbolic,activation.dmelu,0.8404,0.45193624,0.85525614,0.416617,10,0.0001,1e-05,20,2,,,242.6313681602478
11,model_type.hyperbolic,activation.dmelu,0.8425,0.4468933,0.85757405,0.40993997,11,0.0001,1e-05,20,2,,,268.69785380363464
12,model_type.hyperbolic,activation.dmelu,0.84389997,0.44320282,0.8583411,0.40539402,12,0.0001,1e-05,20,2,,,290.7382526397705
13,model_type.hyperbolic,activation.dmelu,0.84599996,0.43624854,0.8593583,0.40029076,13,0.0001,1e-05,20,2,,,312.594046831131
14,model_type.hyperbolic,activation.dmelu,0.8477,0.43312728,0.861893,0.39612496,14,0.0001,1e-05,20,2,,,334.3426594734192
15,model_type.hyperbolic,activation.dmelu,0.8455,0.43157935,0.86252666,0.3922061,15,0.0001,1e-05,20,2,,,353.0832562446594
16,model_type.hyperbolic,activation.dmelu,0.8469,0.42965668,0.86324376,0.38814056,16,0.0001,1e-05,20,2,,,374.8140707015991
17,model_type.hyperbolic,activation.dmelu,0.8495,0.42503175,0.86494464,0.38462383,17,0.0001,1e-05,20,2,,,395.52326583862305
18,model_type.hyperbolic,activation.dmelu,0.84319997,0.4377342,0.8652448,0.38109392,18,0.0001,1e-05,20,2,,,418.6090877056122
19,model_type.hyperbolic,activation.dmelu,0.84919995,0.42329243,0.8666122,0.37858808,19,0.0001,1e-05,20,2,,,438.9776453971863
20,model_type.hyperbolic,activation.dmelu,0.8512,0.41828156,0.86752933,0.3756444,20,0.0001,1e-05,20,2,,,459.55420660972595
21,model_type.hyperbolic,activation.dmelu,0.8488,0.4261796,0.86832976,0.37300897,21,0.0001,1e-05,20,2,,,481.214474439621
22,model_type.hyperbolic,activation.dmelu,0.85099995,0.41557714,0.8699473,0.3706993,22,0.0001,1e-05,20,2,,,500.8439338207245
23,model_type.hyperbolic,activation.dmelu,0.85359997,0.41415986,0.87081444,0.36764893,23,0.0001,1e-05,20,2,,,523.837840795517
24,model_type.hyperbolic,activation.dmelu,0.8524,0.41258895,0.8715148,0.36546215,24,0.0001,1e-05,20,2,,,543.5014581680298
25,model_type.hyperbolic,activation.dmelu,0.85389996,0.41054237,0.8713981,0.36321947,25,0.0001,1e-05,20,2,,,565.0668354034424
26,model_type.hyperbolic,activation.dmelu,0.853,0.4139877,0.872432,0.36098844,26,0.0001,1e-05,20,2,,,585.4850039482117
27,model_type.hyperbolic,activation.dmelu,0.85469997,0.40973926,0.8734992,0.35899022,27,0.0001,1e-05,20,2,,,606.1035535335541
28,model_type.hyperbolic,activation.dmelu,0.8537,0.40926218,0.8734992,0.35700408,28,0.0001,1e-05,20,2,,,627.9747467041016
29,model_type.hyperbolic,activation.dmelu,0.8573,0.40641373,0.8743163,0.3560001,29,0.0001,1e-05,20,2,,,647.5795710086823
30,model_type.hyperbolic,activation.dmelu,0.8559,0.40324137,0.8751334,0.35287356,30,0.0001,1e-05,20,2,,,667.1313524246216
31,model_type.hyperbolic,activation.dmelu,0.8569,0.40275598,0.8764174,0.35195604,31,0.0001,1e-05,20,2,,,689.0348780155182
32,model_type.hyperbolic,activation.dmelu,0.85749996,0.39955413,0.8760839,0.3498521,32,0.0001,1e-05,20,2,,,710.3844075202942
33,model_type.hyperbolic,activation.dmelu,0.854,0.40365037,0.877418,0.34813425,33,0.0001,1e-05,20,2,,,730.6132018566132
34,model_type.hyperbolic,activation.dmelu,0.8584,0.3981264,0.877468,0.3463942,34,0.0001,1e-05,20,2,,,752.5125665664673
35,model_type.hyperbolic,activation.dmelu,0.8603,0.4015401,0.8778015,0.3452387,35,0.0001,1e-05,20,2,,,774.841799736023
36,model_type.hyperbolic,activation.dmelu,0.8596,0.3953266,0.878752,0.34310994,36,0.0001,1e-05,20,2,,,797.4564034938812
