,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.6807,0.93615997,0.438117,1.498976,0,0.0001,1e-05,40,7,,,4.052778244018555
1,model_type.euclidean,activation.dmelu,0.8353,0.564174,0.77578044,0.71580404,1,0.0001,1e-05,40,7,,,7.904881477355957
2,model_type.euclidean,activation.dmelu,0.8711,0.43956518,0.85287154,0.49973348,2,0.0001,1e-05,40,7,,,11.6923668384552
3,model_type.euclidean,activation.dmelu,0.8836,0.39312923,0.8764841,0.42018124,3,0.0001,1e-05,40,7,,,15.500670433044434
4,model_type.euclidean,activation.dmelu,0.8915,0.36252323,0.8885739,0.38008535,4,0.0001,1e-05,40,7,,,19.22253179550171
5,model_type.euclidean,activation.dmelu,0.8982,0.33640695,0.8979789,0.34942457,5,0.0001,1e-05,40,7,,,23.228811979293823
6,model_type.euclidean,activation.dmelu,0.9069,0.30907792,0.9061666,0.32267368,6,0.0001,1e-05,40,7,,,26.89474868774414
7,model_type.euclidean,activation.dmelu,0.9117,0.2923051,0.9135706,0.2974199,7,0.0001,1e-05,40,7,,,30.810714960098267
8,model_type.euclidean,activation.dmelu,0.9195,0.2660419,0.9203742,0.27436927,8,0.0001,1e-05,40,7,,,34.616944551467896
9,model_type.euclidean,activation.dmelu,0.9263,0.25105494,0.92592716,0.25366145,9,0.0001,1e-05,40,7,,,38.41604018211365
10,model_type.euclidean,activation.dmelu,0.9303,0.23789814,0.93117994,0.23486654,10,0.0001,1e-05,40,7,,,42.23071599006653
11,model_type.euclidean,activation.dmelu,0.9358,0.2178731,0.9360826,0.21802041,11,0.0001,1e-05,40,7,,,46.183712005615234
12,model_type.euclidean,activation.dmelu,0.9402,0.20467387,0.9396845,0.20314777,12,0.0001,1e-05,40,7,,,49.8052933216095
13,model_type.euclidean,activation.dmelu,0.942,0.19647633,0.9436866,0.18962285,13,0.0001,1e-05,40,7,,,53.67903518676758
14,model_type.euclidean,activation.dmelu,0.9449,0.1894325,0.94687164,0.17952566,14,0.0001,1e-05,40,7,,,57.4965295791626
15,model_type.euclidean,activation.dmelu,0.9452,0.18568362,0.9500567,0.1689198,15,0.0001,1e-05,40,7,,,61.3352575302124
16,model_type.euclidean,activation.dmelu,0.9475,0.17682849,0.9520578,0.16102517,16,0.0001,1e-05,40,7,,,65.28934025764465
17,model_type.euclidean,activation.dmelu,0.9485,0.1728743,0.9544591,0.15281285,17,0.0001,1e-05,40,7,,,68.99176955223083
18,model_type.euclidean,activation.dmelu,0.9502,0.16548094,0.9563434,0.14642246,18,0.0001,1e-05,40,7,,,72.70116019248962
19,model_type.euclidean,activation.dmelu,0.9515,0.16343719,0.9581277,0.14053528,19,0.0001,1e-05,40,7,,,76.9737503528595
20,model_type.euclidean,activation.dmelu,0.9532,0.16199425,0.959295,0.13471977,20,0.0001,1e-05,40,7,,,80.74007606506348
21,model_type.euclidean,activation.dmelu,0.9522,0.16055234,0.9616629,0.1288943,21,0.0001,1e-05,40,7,,,84.55753540992737
22,model_type.euclidean,activation.dmelu,0.9531,0.15690655,0.9625467,0.12491902,22,0.0001,1e-05,40,7,,,88.33018684387207
23,model_type.euclidean,activation.dmelu,0.9538,0.15108831,0.96318036,0.12099401,23,0.0001,1e-05,40,7,,,92.17264032363892
24,model_type.euclidean,activation.dmelu,0.9556,0.14950824,0.9651981,0.11705183,24,0.0001,1e-05,40,7,,,95.94175505638123
25,model_type.euclidean,activation.dmelu,0.956,0.14858727,0.96576506,0.11287455,25,0.0001,1e-05,40,7,,,99.80741119384766
26,model_type.euclidean,activation.dmelu,0.9571,0.14481473,0.9673993,0.10912724,26,0.0001,1e-05,40,7,,,103.60592079162598
27,model_type.euclidean,activation.dmelu,0.9549,0.1484354,0.96794957,0.1066953,27,0.0001,1e-05,40,7,,,107.38432431221008
28,model_type.euclidean,activation.dmelu,0.9576,0.14189525,0.96849984,0.10322642,28,0.0001,1e-05,40,7,,,111.35636973381042
29,model_type.euclidean,activation.dmelu,0.9578,0.13814273,0.9698673,0.100763194,29,0.0001,1e-05,40,7,,,115.22045946121216
30,model_type.euclidean,activation.dmelu,0.9583,0.14238848,0.9703175,0.097469,30,0.0001,1e-05,40,7,,,119.0037932395935
31,model_type.euclidean,activation.dmelu,0.9578,0.14268818,0.9714181,0.09475846,31,0.0001,1e-05,40,7,,,122.71326947212219
