,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.66798353,178.06598,,0.91281587,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.46381348,123.63987,,0.6636935,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.30016416,80.01548,,0.4610251,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.17395246,46.370926,,0.29847938,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.08478237,22.60064,,0.17292763,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.034095522,9.088925,,0.084221534,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.022008058,5.8667407,,0.034212485,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.040808067,10.8783045,,0.023183499,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.07022647,18.720438,,0.043023635,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.088759564,23.66085,,0.07241078,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.08889993,23.698269,,0.08918155,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.07490385,19.9673,,0.086575836,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.0548991,14.634584,,0.07013747,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.036023982,9.603,,0.048835516,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.02249628,5.996887,,0.029975982,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.015560022,4.1478724,,0.017472245,15,0.01,0.0001,20,2,,,10
