,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.1741297,45.721718,,0.2640847,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.10349181,27.174133,,0.1745462,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.05132574,13.476742,,0.10361879,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.018999243,4.988684,,0.050994918,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.007888704,2.071359,,0.0183816,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.0154346125,4.052709,,0.007426753,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.03027881,7.9503913,,0.0153716365,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.038823664,10.194037,,0.030487971,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.03698403,9.7109995,,0.038957283,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.028357916,7.446017,,0.036807805,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.01820428,4.779948,,0.027974425,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.010338866,2.7147048,,0.017965905,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.0063892957,1.6776551,,0.010564839,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.006117453,1.6062766,,0.007162136,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.008159002,2.1423318,,0.007272902,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.010841303,2.846631,,0.009403199,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.012833415,3.3697054,,0.011892685,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.013464348,3.5353713,,0.013519458,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.012708535,3.3369155,,0.013749958,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.010981578,2.8834636,,0.012670797,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.008888956,2.333998,,0.01075983,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.0070069414,1.8398321,,0.00863229,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.005730221,1.5046,,0.0068308027,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.0051975064,1.3647237,,0.0056883073,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.005297738,1.3910419,,0.005274555,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.005750122,1.5098255,,0.0054264967,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.0062288255,1.63552,,0.005847562,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.006481631,1.7018999,,0.0062368917,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.006397895,1.679913,,0.0063941074,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.006010476,1.5781873,,0.0062618316,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.005446061,1.4299874,,0.0059053614,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.00485676,1.275253,,0.0054531717,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.0043648244,1.1460841,,0.0050321696,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.004034776,1.0594223,,0.0047250185,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.0038713522,1.0165117,,0.004557024,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.003834889,1.0069375,,0.0045052688,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.0038648357,1.0148007,,0.0045188908,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.0039029554,1.0248098,,0.004541733,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.00391003,1.0266674,,0.004530793,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.0038731613,1.0169867,,0.00446663,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.0038035652,0.99871266,,0.0043548495,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.0037269576,0.97859764,,0.00421989,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.003670348,0.9637335,,0.0040937285,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.0036499228,0.9583704,,0.004003219,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.0036644384,0.96218175,,0.0039601023,44,0.01,0.0001,20,2,,,10
