,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.1847268,45.002316,,0.30477938,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.102191016,24.895317,,0.19292885,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.04461465,10.868821,,0.10651133,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.014243121,3.4698453,,0.04611486,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.011498406,2.80119,,0.014164082,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.02751726,6.7036314,,0.011136145,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.042764947,10.418204,,0.027399648,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.045546465,11.095825,,0.042497333,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.037674043,9.177981,,0.044541303,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.025646899,6.2479825,,0.035838477,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.014952659,3.6426995,,0.023497634,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.008388421,2.0435493,,0.013206968,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.0062531387,1.5233616,,0.007529421,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.0073155756,1.7821877,,0.0063769645,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.009859325,2.4018846,,0.00821015,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.01240177,3.0212636,,0.011162991,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.014007417,3.4124238,,0.013740641,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.014311507,3.4865053,,0.015079131,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.013401255,3.2647536,,0.014920912,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.011654104,2.8391206,,0.013465386,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.009579767,2.3337798,,0.011191087,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.007679772,1.8709116,,0.008689031,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.006330011,1.5420889,,0.0065158564,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.005700367,1.3886979,,0.005068945,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.0057306816,1.3960829,,0.004499679,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.006174996,1.5043248,,0.004691131,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.006704359,1.6332858,,0.0053183883,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.007030104,1.7126423,,0.005979295,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.0069959112,1.7043124,,0.0063448013,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.006605607,1.6092284,,0.006262924,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.005988535,1.4589,,0.0057773404,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.0053282385,1.2980416,,0.0050694346,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.004786953,1.166176,,0.0043637115,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.0044546835,1.08523,,0.0038397384,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.004336251,1.056378,,0.003581341,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.004370856,1.0648084,,0.0035717338,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.004467923,1.0884554,,0.0037231413,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.0045428732,1.1067144,,0.003920895,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.004542147,1.1065375,,0.00406392,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.004453306,1.0848944,,0.0040910454,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.004301076,1.0478088,,0.0039901063,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.004133136,1.006896,,0.0037918137,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.004000934,0.97468954,,0.003553101,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.003941337,0.96017087,,0.0033357823,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.003964547,0.96582514,,0.0031865698,44,0.01,0.0001,20,2,,,10
45,model_type.euclidean,activation.dmelu,,0.00405192,0.98711056,,0.0031239765,45,0.01,0.0001,20,2,,,10
46,model_type.euclidean,activation.dmelu,,0.004164232,1.0144715,,0.0031357473,46,0.01,0.0001,20,2,,,10
47,model_type.euclidean,activation.dmelu,,0.0042569563,1.0370606,,0.0031871947,47,0.01,0.0001,20,2,,,10
48,model_type.euclidean,activation.dmelu,,0.004296277,1.0466398,,0.0032367986,48,0.01,0.0001,20,2,,,10
49,model_type.euclidean,activation.dmelu,,0.004269435,1.0401006,,0.0032524737,49,0.01,0.0001,20,2,,,10
50,model_type.euclidean,activation.dmelu,,0.0041859355,1.0197588,,0.003221928,50,0.01,0.0001,20,2,,,10
51,model_type.euclidean,activation.dmelu,,0.0040704785,0.9916317,,0.0031536615,51,0.01,0.0001,20,2,,,10
52,model_type.euclidean,activation.dmelu,,0.003951764,0.96271104,,0.0030696997,52,0.01,0.0001,20,2,,,10
53,model_type.euclidean,activation.dmelu,,0.0038522272,0.9384623,,0.0029944663,53,0.01,0.0001,20,2,,,10
54,model_type.euclidean,activation.dmelu,,0.0037822512,0.92141503,,0.0029449966,54,0.01,0.0001,20,2,,,10
55,model_type.euclidean,activation.dmelu,,0.0037399444,0.9111085,,0.0029259743,55,0.01,0.0001,20,2,,,10
56,model_type.euclidean,activation.dmelu,,0.0037152513,0.90509284,,0.0029303962,56,0.01,0.0001,20,2,,,10
57,model_type.euclidean,activation.dmelu,,0.0036959623,0.9003937,,0.0029444052,57,0.01,0.0001,20,2,,,10
58,model_type.euclidean,activation.dmelu,,0.0036730943,0.8948228,,0.0029536434,58,0.01,0.0001,20,2,,,10
59,model_type.euclidean,activation.dmelu,,0.0036438804,0.8877058,,0.0029485684,59,0.01,0.0001,20,2,,,10
60,model_type.euclidean,activation.dmelu,,0.00361178,0.8798856,,0.0029270386,60,0.01,0.0001,20,2,,,10
61,model_type.euclidean,activation.dmelu,,0.003584037,0.87312704,,0.002893781,61,0.01,0.0001,20,2,,,10
62,model_type.euclidean,activation.dmelu,,0.0035680796,0.8692395,,0.0028574138,62,0.01,0.0001,20,2,,,10
63,model_type.euclidean,activation.dmelu,,0.0035682651,0.86928475,,0.0028265011,63,0.01,0.0001,20,2,,,10
64,model_type.euclidean,activation.dmelu,,0.0035841828,0.8731625,,0.0028062197,64,0.01,0.0001,20,2,,,10
65,model_type.euclidean,activation.dmelu,,0.0036109774,0.8796901,,0.0027968418,65,0.01,0.0001,20,2,,,10
66,model_type.euclidean,activation.dmelu,,0.0036413376,0.88708633,,0.0027944054,66,0.01,0.0001,20,2,,,10
67,model_type.euclidean,activation.dmelu,,0.0036681332,0.8936141,,0.002793031,67,0.01,0.0001,20,2,,,10
68,model_type.euclidean,activation.dmelu,,0.0036865545,0.89810187,,0.0027876913,68,0.01,0.0001,20,2,,,10
69,model_type.euclidean,activation.dmelu,,0.003694963,0.9001503,,0.0027761937,69,0.01,0.0001,20,2,,,10
70,model_type.euclidean,activation.dmelu,,0.0036943632,0.90000415,,0.0027595991,70,0.01,0.0001,20,2,,,10
71,model_type.euclidean,activation.dmelu,,0.0036870246,0.89821637,,0.002741141,71,0.01,0.0001,20,2,,,10
72,model_type.euclidean,activation.dmelu,,0.0036750652,0.8953029,,0.0027243497,72,0.01,0.0001,20,2,,,10
73,model_type.euclidean,activation.dmelu,,0.0036596619,0.8915504,,0.002711397,73,0.01,0.0001,20,2,,,10
74,model_type.euclidean,activation.dmelu,,0.0036410782,0.88702315,,0.0027023547,74,0.01,0.0001,20,2,,,10
75,model_type.euclidean,activation.dmelu,,0.0036193004,0.88171774,,0.0026955518,75,0.01,0.0001,20,2,,,10
76,model_type.euclidean,activation.dmelu,,0.0035947838,0.8757451,,0.0026886645,76,0.01,0.0001,20,2,,,10
77,model_type.euclidean,activation.dmelu,,0.0035688737,0.869433,,0.0026799098,77,0.01,0.0001,20,2,,,10
78,model_type.euclidean,activation.dmelu,,0.0035436836,0.8632963,,0.0026687812,78,0.01,0.0001,20,2,,,10
79,model_type.euclidean,activation.dmelu,,0.0035215255,0.85789824,,0.0026560626,79,0.01,0.0001,20,2,,,10
80,model_type.euclidean,activation.dmelu,,0.0035041827,0.8536733,,0.0026432432,80,0.01,0.0001,20,2,,,10
81,model_type.euclidean,activation.dmelu,,0.0034923677,0.850795,,0.0026316687,81,0.01,0.0001,20,2,,,10
82,model_type.euclidean,activation.dmelu,,0.0034856251,0.8491523,,0.0026218882,82,0.01,0.0001,20,2,,,10
83,model_type.euclidean,activation.dmelu,,0.0034826724,0.848433,,0.002613461,83,0.01,0.0001,20,2,,,10
84,model_type.euclidean,activation.dmelu,,0.0034819958,0.8482682,,0.002605286,84,0.01,0.0001,20,2,,,10
85,model_type.euclidean,activation.dmelu,,0.003482406,0.8483681,,0.0025962167,85,0.01,0.0001,20,2,,,10
86,model_type.euclidean,activation.dmelu,,0.003483301,0.84858614,,0.0025856537,86,0.01,0.0001,20,2,,,10
87,model_type.euclidean,activation.dmelu,,0.003484563,0.8488936,,0.0025737924,87,0.01,0.0001,20,2,,,10
88,model_type.euclidean,activation.dmelu,,0.003486201,0.84929264,,0.0025614614,88,0.01,0.0001,20,2,,,10
89,model_type.euclidean,activation.dmelu,,0.0034879784,0.84972566,,0.0025496406,89,0.01,0.0001,20,2,,,10
90,model_type.euclidean,activation.dmelu,,0.0034892391,0.8500328,,0.002538971,90,0.01,0.0001,20,2,,,10
91,model_type.euclidean,activation.dmelu,,0.0034890198,0.84997934,,0.002529469,91,0.01,0.0001,20,2,,,10
92,model_type.euclidean,activation.dmelu,,0.0034863825,0.84933686,,0.0025205892,92,0.01,0.0001,20,2,,,10
93,model_type.euclidean,activation.dmelu,,0.003480781,0.8479723,,0.00251155,93,0.01,0.0001,20,2,,,10
94,model_type.euclidean,activation.dmelu,,0.0034722823,0.84590185,,0.0025017357,94,0.01,0.0001,20,2,,,10
95,model_type.euclidean,activation.dmelu,,0.0034615416,0.8432852,,0.0024909652,95,0.01,0.0001,20,2,,,10
