,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.16087298,40.193966,,0.27724206,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.08353109,20.870167,,0.1644283,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.035462767,8.86034,,0.0847407,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.015905173,3.9738932,,0.035741497,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.019929303,4.979318,,0.016105505,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.032883413,8.215891,,0.020317765,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.0389702,9.736669,,0.033119246,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.034651782,8.657716,,0.038494825,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.024742572,6.181909,,0.033278376,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.014943578,3.7336395,,0.022829039,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.008645602,2.1600957,,0.013075952,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.006577739,1.6434422,,0.0072941035,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.007669143,1.9161284,,0.0059474856,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.010172633,2.541623,,0.007726894,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.012525097,3.129384,,0.010751741,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.0137728,3.4411213,,0.013428987,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.01361997,3.402937,,0.014837607,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.012268414,3.065252,,0.014735428,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.010200897,2.5486848,,0.013371792,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.007984875,1.9950137,,0.011258873,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.0061189737,1.52882,,0.00897355,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.004928667,1.231423,,0.0070091975,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.0045144265,1.1279253,,0.0056797583,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.004756994,1.1885307,,0.005076432,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.0053811055,1.3444643,,0.0050790887,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.0060616056,1.5144867,,0.0054231556,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.006532995,1.6322628,,0.0058055776,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.0066595674,1.6638868,,0.0059914035,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.0064480556,1.6110408,,0.005877525,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.0060139005,1.5025675,,0.005496942,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.0055194316,1.379025,,0.004977741,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.005106171,1.2757722,,0.0044796197,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.0048492774,1.2115875,,0.004129807,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.0047478853,1.1862549,,0.0039827777,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.004745435,1.1856426,,0.004015528,34,0.01,0.0001,20,2,,,10
