,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.54274255,140.41875,,0.7198145,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.40286157,104.22864,,0.54764795,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.28319696,73.26892,,0.39993572,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.18375316,47.54075,,0.27396303,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.107459635,27.802034,,0.17008352,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.058023725,15.01194,,0.092238225,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.037873358,9.798622,,0.045213204,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.04313913,11.160987,,0.031313285,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.058574475,15.15443,,0.04454526,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.0665554,17.219261,,0.06612904,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.06079338,15.728507,,0.0763005,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.04563831,11.807577,,0.0693291,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.028640425,7.409871,,0.0513578,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.015565397,4.0270905,,0.031556886,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.00888007,2.2974582,,0.016614007,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.008223825,2.1276739,,0.009204406,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.011609062,3.0035048,,0.008702765,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.016609963,4.2973413,,0.012682974,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.021169748,5.4770527,,0.018325381,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.023970243,6.2015986,,0.023322899,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.02448065,6.3336515,,0.026256543,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.022833094,5.9073944,,0.026604187,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.01962901,5.0784316,,0.024569709,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.015728151,4.0691986,,0.020852648,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.012036835,3.1141787,,0.016413247,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.009304196,2.4071882,,0.012244798,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.007947346,2.056143,,0.0091573885,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.00794809,2.0563357,,0.007593896,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.0088743735,2.2959843,,0.0075230515,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.01004798,2.5996206,,0.008467752,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.01080922,2.7965693,,0.009690542,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.010762421,2.7844615,,0.010481536,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.009887524,2.5581074,,0.010422203,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.00848123,2.19427,,0.009500334,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.0069837654,1.8068448,,0.008039785,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.005790171,1.4980372,,0.0065094517,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.0051246155,1.3258442,,0.0053207125,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.005005645,1.2950641,,0.004697164,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.0052871048,1.3678836,,0.0046440978,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.005739,1.4847982,,0.004997714,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.006132906,1.5867099,,0.0055134664,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.0063070436,1.6317629,,0.005955672,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.006199108,1.6038377,,0.0061631813,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.005845732,1.512412,,0.006080195,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.005355026,1.3854562,,0.0057524918,44,0.01,0.0001,20,2,,,10
45,model_type.euclidean,activation.dmelu,,0.0048631714,1.2582031,,0.005296513,45,0.01,0.0001,20,2,,,10
46,model_type.euclidean,activation.dmelu,,0.0044882544,1.1612045,,0.004853056,46,0.01,0.0001,20,2,,,10
47,model_type.euclidean,activation.dmelu,,0.004294673,1.1111209,,0.0045393575,47,0.01,0.0001,20,2,,,10
48,model_type.euclidean,activation.dmelu,,0.004278527,1.1069436,,0.004413366,48,0.01,0.0001,20,2,,,10
49,model_type.euclidean,activation.dmelu,,0.004378053,1.132693,,0.004460771,49,0.01,0.0001,20,2,,,10
50,model_type.euclidean,activation.dmelu,,0.0045041232,1.16531,,0.004608524,50,0.01,0.0001,20,2,,,10
51,model_type.euclidean,activation.dmelu,,0.004577704,1.1843468,,0.0047589387,51,0.01,0.0001,20,2,,,10
52,model_type.euclidean,activation.dmelu,,0.0045584207,1.1793579,,0.0048298277,52,0.01,0.0001,20,2,,,10
53,model_type.euclidean,activation.dmelu,,0.0044533038,1.152162,,0.0047838422,53,0.01,0.0001,20,2,,,10
54,model_type.euclidean,activation.dmelu,,0.0043047974,1.1137403,,0.0046358444,54,0.01,0.0001,20,2,,,10
55,model_type.euclidean,activation.dmelu,,0.004166523,1.0779659,,0.0044381046,55,0.01,0.0001,20,2,,,10
56,model_type.euclidean,activation.dmelu,,0.0040792376,1.0553833,,0.004253109,56,0.01,0.0001,20,2,,,10
57,model_type.euclidean,activation.dmelu,,0.0040568137,1.0495818,,0.0041274666,57,0.01,0.0001,20,2,,,10
58,model_type.euclidean,activation.dmelu,,0.0040857946,1.0570797,,0.004077234,58,0.01,0.0001,20,2,,,10
59,model_type.euclidean,activation.dmelu,,0.0041358112,1.0700201,,0.0040880414,59,0.01,0.0001,20,2,,,10
60,model_type.euclidean,activation.dmelu,,0.004174574,1.0800487,,0.0041267388,60,0.01,0.0001,20,2,,,10
61,model_type.euclidean,activation.dmelu,,0.0041808793,1.08168,,0.0041576936,61,0.01,0.0001,20,2,,,10
62,model_type.euclidean,activation.dmelu,,0.004151163,1.0739919,,0.0041567707,62,0.01,0.0001,20,2,,,10
63,model_type.euclidean,activation.dmelu,,0.00409827,1.0603074,,0.0041183694,63,0.01,0.0001,20,2,,,10
64,model_type.euclidean,activation.dmelu,,0.004044061,1.0462824,,0.0040542716,64,0.01,0.0001,20,2,,,10
65,model_type.euclidean,activation.dmelu,,0.0040094396,1.0373251,,0.0039860643,65,0.01,0.0001,20,2,,,10
66,model_type.euclidean,activation.dmelu,,0.004005839,1.0363935,,0.003934913,66,0.01,0.0001,20,2,,,10
67,model_type.euclidean,activation.dmelu,,0.0040313913,1.0430045,,0.0039128647,67,0.01,0.0001,20,2,,,10
68,model_type.euclidean,activation.dmelu,,0.004072831,1.0537257,,0.0039189295,68,0.01,0.0001,20,2,,,10
69,model_type.euclidean,activation.dmelu,,0.0041118725,1.0638266,,0.003940985,69,0.01,0.0001,20,2,,,10
70,model_type.euclidean,activation.dmelu,,0.0041329465,1.0692788,,0.003962133,70,0.01,0.0001,20,2,,,10
71,model_type.euclidean,activation.dmelu,,0.0041288906,1.0682296,,0.003968315,71,0.01,0.0001,20,2,,,10
72,model_type.euclidean,activation.dmelu,,0.00410242,1.0613811,,0.003953767,72,0.01,0.0001,20,2,,,10
73,model_type.euclidean,activation.dmelu,,0.0040633157,1.0512639,,0.003922188,73,0.01,0.0001,20,2,,,10
74,model_type.euclidean,activation.dmelu,,0.0040232134,1.0408887,,0.0038836915,74,0.01,0.0001,20,2,,,10
75,model_type.euclidean,activation.dmelu,,0.003990625,1.0324574,,0.0038495057,75,0.01,0.0001,20,2,,,10
76,model_type.euclidean,activation.dmelu,,0.003968266,1.0266726,,0.0038270869,76,0.01,0.0001,20,2,,,10
77,model_type.euclidean,activation.dmelu,,0.0039533842,1.0228224,,0.0038177082,77,0.01,0.0001,20,2,,,10
78,model_type.euclidean,activation.dmelu,,0.0039403546,1.0194514,,0.0038170791,78,0.01,0.0001,20,2,,,10
79,model_type.euclidean,activation.dmelu,,0.0039239996,1.01522,,0.0038181916,79,0.01,0.0001,20,2,,,10
