Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,cifar10,0.5138999819755554,2.486116886138916,0.9303268861892583,0.21341427175513925,0,0.01,1e-05,sgd,200,4,28.65841293334961
poincare,relu,cifar10,0.5049999952316284,2.512895345687866,0.9328844309462916,0.20382079756473337,1,0.01,1e-05,sgd,200,4,56.96350288391113
poincare,relu,cifar10,0.501800000667572,2.7063565254211426,0.9371403452685422,0.1939046854305717,2,0.01,1e-05,sgd,200,4,85.47177171707153
poincare,relu,cifar10,0.5083999633789062,2.6881842613220215,0.9383791560102301,0.18943936123138727,3,0.01,1e-05,sgd,200,4,114.18296575546265
poincare,relu,cifar10,0.5155999660491943,2.5284085273742676,0.938119405370844,0.18739070711643113,4,0.01,1e-05,sgd,200,4,142.6670560836792
poincare,relu,cifar10,0.5081999897956848,2.6517131328582764,0.9389386189258312,0.18277070670129011,5,0.01,1e-05,sgd,200,4,171.04534220695496
poincare,relu,cifar10,0.4836999773979187,3.04017972946167,0.9424352621483376,0.17795830303588717,6,0.01,1e-05,sgd,200,4,199.33005452156067
poincare,relu,cifar10,0.5169999599456787,2.7400662899017334,0.9460318094629157,0.16965898751850475,7,0.01,1e-05,sgd,200,4,227.85250186920166
poincare,relu,cifar10,0.5141000151634216,2.6362290382385254,0.945931905370844,0.16323157160035562,8,0.01,1e-05,sgd,200,4,256.45310974121094
poincare,relu,cifar10,0.5023999810218811,2.9560084342956543,0.9485893542199488,0.15955125347084706,9,0.01,1e-05,sgd,200,4,285.3811011314392
poincare,relu,cifar10,0.4802999794483185,3.0102014541625977,0.9490888746803069,0.15653523991165488,10,0.01,1e-05,sgd,200,4,314.20047402381897
poincare,relu,cifar10,0.5256999731063843,2.6903042793273926,0.9511668797953964,0.14657285117337007,11,0.01,1e-05,sgd,200,4,342.44756746292114
poincare,relu,cifar10,0.5181999802589417,2.7846150398254395,0.9538043478260869,0.14051623615365394,12,0.01,1e-05,sgd,200,4,370.8349549770355
poincare,relu,cifar10,0.5188999772071838,2.7748758792877197,0.953065057544757,0.14665249959908694,13,0.01,1e-05,sgd,200,4,399.1660714149475
poincare,relu,cifar10,0.5138999819755554,2.821784019470215,0.95784047314578,0.13040584301971414,14,0.01,1e-05,sgd,200,4,427.5858623981476
