Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,cifar10,0.5178999900817871,2.8662946224212646,0.9567615089514067,0.1353668512281059,0,0.01,1e-05,sgd,200,4,28.611161947250366
poincare,relu,cifar10,0.5166000127792358,2.899797201156616,0.9573809143222506,0.1321874519540926,1,0.01,1e-05,sgd,200,4,57.201711654663086
poincare,relu,cifar10,0.5155999660491943,2.894352436065674,0.9609175191815856,0.12105895452739676,2,0.01,1e-05,sgd,200,4,85.67233920097351
poincare,relu,cifar10,0.5196999907493591,2.8259873390197754,0.9605778452685422,0.12201139960518997,3,0.01,1e-05,sgd,200,4,113.98337078094482
poincare,relu,cifar10,0.49469998478889465,3.1546614170074463,0.9646339514066496,0.1105097752502736,4,0.01,1e-05,sgd,200,4,142.67041778564453
poincare,relu,cifar10,0.5117999911308289,3.0691537857055664,0.9606777493606138,0.12031311255610545,5,0.01,1e-05,sgd,200,4,171.7973132133484
poincare,relu,cifar10,0.5126999616622925,2.953684091567993,0.9611772698209718,0.12116088236198591,6,0.01,1e-05,sgd,200,4,200.3550364971161
poincare,relu,cifar10,0.5008999705314636,3.144782781600952,0.9641544117647058,0.10989775265331196,7,0.01,1e-05,sgd,200,4,229.4172773361206
poincare,relu,cifar10,0.46299999952316284,3.592982053756714,0.9648337595907929,0.1085109629607557,8,0.01,1e-05,sgd,200,4,257.96487832069397
poincare,relu,cifar10,0.5085999965667725,2.92969012260437,0.9631353900255755,0.11367201961843712,9,0.01,1e-05,sgd,200,4,286.5299344062805
poincare,relu,cifar10,0.5245000123977661,2.9602773189544678,0.9681106138107417,0.09840957446457327,10,0.01,1e-05,sgd,200,4,315.0061225891113
poincare,relu,cifar10,0.5185999870300293,3.0087192058563232,0.9673313618925832,0.10168303494267833,11,0.01,1e-05,sgd,200,4,343.2506732940674
poincare,relu,cifar10,0.5066999793052673,3.2196154594421387,0.9712476023017903,0.09194439774869806,12,0.01,1e-05,sgd,200,4,371.7561752796173
poincare,relu,cifar10,0.5072000026702881,3.1164982318878174,0.9719469309462916,0.0876578798748629,13,0.01,1e-05,sgd,200,4,400.1731572151184
poincare,relu,cifar10,0.495199978351593,3.320495367050171,0.9668518222506394,0.10049598105013599,14,0.01,1e-05,sgd,200,4,428.66500091552734
poincare,relu,cifar10,0.5105999708175659,3.0520217418670654,0.9712875639386189,0.08995017306367055,15,0.01,1e-05,sgd,200,4,457.58100175857544
poincare,relu,cifar10,0.5174999833106995,3.134272575378418,0.970428388746803,0.09060140437615649,16,0.01,1e-05,sgd,200,4,486.09870290756226
poincare,relu,cifar10,0.5194999575614929,3.1630289554595947,0.9764625959079284,0.07477268366516172,17,0.01,1e-05,sgd,200,4,514.776772737503
