,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.75729996,0.715195,0.6575674,1.0183213,0,0.0001,1e-05,20,2,,,22.547717094421387
1,model_type.hyperbolic,activation.identity,0.79679996,0.597598,0.7909218,0.6193018,1,0.0001,1e-05,20,2,,,43.73721385002136
2,model_type.hyperbolic,activation.identity,0.80829996,0.5540766,0.8147012,0.5429376,2,0.0001,1e-05,20,2,,,63.775975942611694
3,model_type.hyperbolic,activation.identity,0.82,0.5250914,0.8255069,0.50757426,3,0.0001,1e-05,20,2,,,84.9039466381073
4,model_type.hyperbolic,activation.identity,0.8214,0.5120012,0.8325607,0.48470253,4,0.0001,1e-05,20,2,,,106.92918086051941
5,model_type.hyperbolic,activation.identity,0.82699996,0.50376135,0.8372632,0.46999606,5,0.0001,1e-05,20,2,,,128.04435467720032
6,model_type.hyperbolic,activation.identity,0.82949996,0.48890904,0.83958113,0.4589234,6,0.0001,1e-05,20,2,,,148.39237928390503
7,model_type.hyperbolic,activation.identity,0.8286,0.4883975,0.8440335,0.44932956,7,0.0001,1e-05,20,2,,,169.8969008922577
8,model_type.hyperbolic,activation.identity,0.8303,0.4818265,0.8473019,0.44233087,8,0.0001,1e-05,20,2,,,189.3920555114746
9,model_type.hyperbolic,activation.identity,0.83489996,0.47560757,0.8484692,0.437131,9,0.0001,1e-05,20,2,,,211.5945336818695
10,model_type.hyperbolic,activation.identity,0.83529997,0.4709543,0.8508871,0.4315478,10,0.0001,1e-05,20,2,,,233.02922701835632
11,model_type.hyperbolic,activation.identity,0.8384,0.4695623,0.85260475,0.42766047,11,0.0001,1e-05,20,2,,,254.21147847175598
12,model_type.hyperbolic,activation.identity,0.83779997,0.46473348,0.8548726,0.4239336,12,0.0001,1e-05,20,2,,,275.5745325088501
13,model_type.hyperbolic,activation.identity,0.8393,0.4688288,0.85528946,0.42021805,13,0.0001,1e-05,20,2,,,296.0682408809662
14,model_type.hyperbolic,activation.identity,0.8387,0.4593626,0.8555563,0.41716877,14,0.0001,1e-05,20,2,,,315.88672709465027
15,model_type.hyperbolic,activation.identity,0.8393,0.46020806,0.856857,0.41426095,15,0.0001,1e-05,20,2,,,337.30079460144043
16,model_type.hyperbolic,activation.identity,0.8405,0.45648882,0.85775745,0.41191658,16,0.0001,1e-05,20,2,,,358.2479064464569
17,model_type.hyperbolic,activation.identity,0.84139997,0.45297924,0.8592416,0.40919298,17,0.0001,1e-05,20,2,,,378.0465612411499
18,model_type.hyperbolic,activation.identity,0.8404,0.4524839,0.8595584,0.40771025,18,0.0001,1e-05,20,2,,,400.57557916641235
19,model_type.hyperbolic,activation.identity,0.8443,0.45002764,0.85967517,0.40564993,19,0.0001,1e-05,20,2,,,421.0002281665802
20,model_type.hyperbolic,activation.identity,0.8441,0.45150435,0.86115927,0.40303054,20,0.0001,1e-05,20,2,,,441.24146819114685
21,model_type.hyperbolic,activation.identity,0.84389997,0.44963384,0.8622432,0.40173045,21,0.0001,1e-05,20,2,,,462.61760449409485
22,model_type.hyperbolic,activation.identity,0.844,0.44731846,0.8617596,0.3996091,22,0.0001,1e-05,20,2,,,482.5816583633423
23,model_type.hyperbolic,activation.identity,0.8429,0.4467979,0.8625934,0.39859995,23,0.0001,1e-05,20,2,,,502.34493136405945
24,model_type.hyperbolic,activation.identity,0.84489995,0.4478597,0.8630603,0.39693078,24,0.0001,1e-05,20,2,,,521.6001114845276
25,model_type.hyperbolic,activation.identity,0.84559995,0.44428998,0.86466116,0.39511716,25,0.0001,1e-05,20,2,,,545.1435294151306
26,model_type.hyperbolic,activation.identity,0.84309995,0.44622323,0.864311,0.39412126,26,0.0001,1e-05,20,2,,,566.4389042854309
27,model_type.hyperbolic,activation.identity,0.8427,0.44883832,0.86439437,0.3929664,27,0.0001,1e-05,20,2,,,588.4099872112274
28,model_type.hyperbolic,activation.identity,0.847,0.4437324,0.8640775,0.39155874,28,0.0001,1e-05,20,2,,,608.7300653457642
