,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.76769996,0.6882391,0.65343183,1.0423088,0,0.0001,1e-05,20,2,,,22.493573665618896
1,model_type.hyperbolic,activation.identity,0.7984,0.5771561,0.79657483,0.59927624,1,0.0001,1e-05,20,2,,,41.206522941589355
2,model_type.hyperbolic,activation.identity,0.8167,0.53021204,0.819387,0.52529633,2,0.0001,1e-05,20,2,,,62.54239082336426
3,model_type.hyperbolic,activation.identity,0.8226,0.51371133,0.82985926,0.49201578,3,0.0001,1e-05,20,2,,,82.60790514945984
4,model_type.hyperbolic,activation.identity,0.8264,0.49655992,0.83736324,0.4720446,4,0.0001,1e-05,20,2,,,102.97337794303894
5,model_type.hyperbolic,activation.identity,0.8329,0.48933345,0.84173226,0.45941207,5,0.0001,1e-05,20,2,,,123.1334216594696
6,model_type.hyperbolic,activation.identity,0.8341,0.47831118,0.84565103,0.44911268,6,0.0001,1e-05,20,2,,,143.02345490455627
7,model_type.hyperbolic,activation.identity,0.8362,0.47377706,0.84775215,0.4413019,7,0.0001,1e-05,20,2,,,161.5216498374939
8,model_type.hyperbolic,activation.identity,0.83739996,0.47300807,0.85048693,0.43529087,8,0.0001,1e-05,20,2,,,182.14245080947876
9,model_type.hyperbolic,activation.identity,0.83949995,0.46470287,0.85163754,0.4301322,9,0.0001,1e-05,20,2,,,203.1423728466034
10,model_type.hyperbolic,activation.identity,0.83959997,0.4635943,0.85273814,0.42562467,10,0.0001,1e-05,20,2,,,222.6953468322754
11,model_type.hyperbolic,activation.identity,0.8391,0.4627844,0.8545224,0.42159957,11,0.0001,1e-05,20,2,,,244.61591029167175
12,model_type.hyperbolic,activation.identity,0.8394,0.46057764,0.8557064,0.41868436,12,0.0001,1e-05,20,2,,,266.4779694080353
13,model_type.hyperbolic,activation.identity,0.8419,0.45558444,0.8565068,0.4158823,13,0.0001,1e-05,20,2,,,287.72042536735535
14,model_type.hyperbolic,activation.identity,0.84319997,0.4535045,0.8566402,0.41315708,14,0.0001,1e-05,20,2,,,307.72053241729736
15,model_type.hyperbolic,activation.identity,0.8408,0.45663774,0.85790753,0.4101956,15,0.0001,1e-05,20,2,,,328.23934864997864
16,model_type.hyperbolic,activation.identity,0.8433,0.45523968,0.8594084,0.4078552,16,0.0001,1e-05,20,2,,,349.5505836009979
17,model_type.hyperbolic,activation.identity,0.8444,0.44733647,0.8592749,0.4066514,17,0.0001,1e-05,20,2,,,370.85467433929443
18,model_type.hyperbolic,activation.identity,0.8447,0.4484437,0.8607257,0.40372497,18,0.0001,1e-05,20,2,,,391.4961996078491
