,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.7642,0.6940746,0.6657217,1.0097893,0,0.0001,1e-05,20,2,,,26.003244638442993
1,model_type.hyperbolic,activation.identity,0.8007,0.5866326,0.79372334,0.6077503,1,0.0001,1e-05,20,2,,,49.93803381919861
2,model_type.hyperbolic,activation.identity,0.81439996,0.5505271,0.8139841,0.54098487,2,0.0001,1e-05,20,2,,,73.58254885673523
3,model_type.hyperbolic,activation.identity,0.82159996,0.5265526,0.8229889,0.5084452,3,0.0001,1e-05,20,2,,,96.86933255195618
4,model_type.hyperbolic,activation.identity,0.82189995,0.51253015,0.82992595,0.48921496,4,0.0001,1e-05,20,2,,,120.71862649917603
5,model_type.hyperbolic,activation.identity,0.82739997,0.50071985,0.8363794,0.47367632,5,0.0001,1e-05,20,2,,,142.46317338943481
6,model_type.hyperbolic,activation.identity,0.8303,0.4938751,0.84063166,0.4628721,6,0.0001,1e-05,20,2,,,165.0996651649475
7,model_type.hyperbolic,activation.identity,0.83019996,0.48537934,0.84324974,0.45383114,7,0.0001,1e-05,20,2,,,188.00723481178284
8,model_type.hyperbolic,activation.identity,0.8329,0.47832724,0.8447672,0.44657508,8,0.0001,1e-05,20,2,,,210.44908237457275
9,model_type.hyperbolic,activation.identity,0.8341,0.47725675,0.8472185,0.4394758,9,0.0001,1e-05,20,2,,,234.34214234352112
10,model_type.hyperbolic,activation.identity,0.8355,0.47173437,0.84870267,0.4346213,10,0.0001,1e-05,20,2,,,258.22269892692566
11,model_type.hyperbolic,activation.identity,0.8365,0.46417695,0.8510873,0.42961806,11,0.0001,1e-05,20,2,,,281.28171968460083
12,model_type.hyperbolic,activation.identity,0.8354,0.46679556,0.85283816,0.42588896,12,0.0001,1e-05,20,2,,,304.2865512371063
13,model_type.hyperbolic,activation.identity,0.8379,0.4669922,0.8535552,0.4223323,13,0.0001,1e-05,20,2,,,326.84007000923157
14,model_type.hyperbolic,activation.identity,0.8368,0.45873237,0.8543056,0.4190558,14,0.0001,1e-05,20,2,,,350.44984006881714
15,model_type.hyperbolic,activation.identity,0.8394,0.45475605,0.85532284,0.4154039,15,0.0001,1e-05,20,2,,,374.29133677482605
16,model_type.hyperbolic,activation.identity,0.8438,0.45176563,0.85640675,0.41328624,16,0.0001,1e-05,20,2,,,399.20543003082275
17,model_type.hyperbolic,activation.identity,0.8402,0.45192432,0.8579409,0.4099667,17,0.0001,1e-05,20,2,,,422.6719603538513
18,model_type.hyperbolic,activation.identity,0.8425,0.4492697,0.8582577,0.4077767,18,0.0001,1e-05,20,2,,,446.2120475769043
19,model_type.hyperbolic,activation.identity,0.8425,0.44859052,0.85969186,0.40534645,19,0.0001,1e-05,20,2,,,470.1889154911041
20,model_type.hyperbolic,activation.identity,0.8445,0.44649908,0.86035883,0.40326464,20,0.0001,1e-05,20,2,,,494.3927433490753
21,model_type.hyperbolic,activation.identity,0.8426,0.44554868,0.86109257,0.40143445,21,0.0001,1e-05,20,2,,,517.9392395019531
22,model_type.hyperbolic,activation.identity,0.84529996,0.4422124,0.86137605,0.400091,22,0.0001,1e-05,20,2,,,540.9046647548676
23,model_type.hyperbolic,activation.identity,0.8458,0.4388815,0.8616095,0.3983527,23,0.0001,1e-05,20,2,,,564.193808555603
24,model_type.hyperbolic,activation.identity,0.84319997,0.4477623,0.8633438,0.39556077,24,0.0001,1e-05,20,2,,,587.9711995124817
25,model_type.hyperbolic,activation.identity,0.8469,0.4398992,0.8632604,0.39433596,25,0.0001,1e-05,20,2,,,611.501660823822
26,model_type.hyperbolic,activation.identity,0.84569997,0.43979326,0.8644444,0.39246237,26,0.0001,1e-05,20,2,,,634.7716012001038
