,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.288,1.9556803,0.23383483,2.0713422,0,0.0001,1e-05,20,2,,,13.546959161758423
1,model_type.euclidean,activation.dmelu,0.33449998,1.8603789,0.3196823,1.9015243,1,0.0001,1e-05,20,2,,,22.684085369110107
2,model_type.euclidean,activation.dmelu,0.3554,1.8084775,0.34787133,1.8359354,2,0.0001,1e-05,20,2,,,32.17481350898743
3,model_type.euclidean,activation.dmelu,0.36519998,1.7845799,0.3621959,1.7989036,3,0.0001,1e-05,20,2,,,41.6391978263855
4,model_type.euclidean,activation.dmelu,0.3768,1.755071,0.3740797,1.7742928,4,0.0001,1e-05,20,2,,,51.49797248840332
5,model_type.euclidean,activation.dmelu,0.38329998,1.7404283,0.38222232,1.7538621,5,0.0001,1e-05,20,2,,,60.79753136634827
6,model_type.euclidean,activation.dmelu,0.38349998,1.7349608,0.3900048,1.7366241,6,0.0001,1e-05,20,2,,,70.4272141456604
7,model_type.euclidean,activation.dmelu,0.39139998,1.7098521,0.3924456,1.7232721,7,0.0001,1e-05,20,2,,,80.34503197669983
8,model_type.euclidean,activation.dmelu,0.3981,1.6974393,0.3978273,1.7078196,8,0.0001,1e-05,20,2,,,90.20831370353699
9,model_type.euclidean,activation.dmelu,0.4021,1.6908653,0.40242878,1.6948259,9,0.0001,1e-05,20,2,,,99.45668125152588
10,model_type.euclidean,activation.dmelu,0.4085,1.6773225,0.4071503,1.6835893,10,0.0001,1e-05,20,2,,,108.61798810958862
11,model_type.euclidean,activation.dmelu,0.401,1.6846801,0.41179177,1.6743565,11,0.0001,1e-05,20,2,,,118.70670485496521
12,model_type.euclidean,activation.dmelu,0.41189998,1.6638623,0.4159731,1.6633008,12,0.0001,1e-05,20,2,,,127.74688220024109
13,model_type.euclidean,activation.dmelu,0.415,1.6523492,0.41907412,1.6558205,13,0.0001,1e-05,20,2,,,136.55314230918884
14,model_type.euclidean,activation.dmelu,0.4159,1.6500787,0.42057458,1.6462196,14,0.0001,1e-05,20,2,,,145.91441130638123
15,model_type.euclidean,activation.dmelu,0.41799998,1.6432252,0.42489597,1.6386682,15,0.0001,1e-05,20,2,,,156.0879888534546
16,model_type.euclidean,activation.dmelu,0.41979998,1.6357226,0.42477593,1.6328782,16,0.0001,1e-05,20,2,,,165.21422743797302
17,model_type.euclidean,activation.dmelu,0.4166,1.6361061,0.43069783,1.6248509,17,0.0001,1e-05,20,2,,,175.09400629997253
18,model_type.euclidean,activation.dmelu,0.4229,1.6312555,0.43079785,1.6191275,18,0.0001,1e-05,20,2,,,184.98675417900085
19,model_type.euclidean,activation.dmelu,0.4249,1.6219587,0.43289852,1.6125153,19,0.0001,1e-05,20,2,,,194.79778504371643
20,model_type.euclidean,activation.dmelu,0.4269,1.6276106,0.4371999,1.6079065,20,0.0001,1e-05,20,2,,,205.27098512649536
21,model_type.euclidean,activation.dmelu,0.4279,1.6161485,0.4378201,1.6018035,21,0.0001,1e-05,20,2,,,215.15198469161987
22,model_type.euclidean,activation.dmelu,0.42929998,1.6131681,0.4387804,1.5979593,22,0.0001,1e-05,20,2,,,225.69106554985046
23,model_type.euclidean,activation.dmelu,0.4305,1.6158214,0.44148126,1.5924224,23,0.0001,1e-05,20,2,,,235.33276891708374
24,model_type.euclidean,activation.dmelu,0.4335,1.6026402,0.4434219,1.5877419,24,0.0001,1e-05,20,2,,,245.6505196094513
25,model_type.euclidean,activation.dmelu,0.4373,1.5985464,0.44332185,1.5850344,25,0.0001,1e-05,20,2,,,255.51999807357788
26,model_type.euclidean,activation.dmelu,0.4344,1.6044029,0.4443622,1.5797505,26,0.0001,1e-05,20,2,,,265.1402668952942
27,model_type.euclidean,activation.dmelu,0.4326,1.6094815,0.44676298,1.5745751,27,0.0001,1e-05,20,2,,,274.8001947402954
28,model_type.euclidean,activation.dmelu,0.4368,1.5974494,0.44774327,1.5715764,28,0.0001,1e-05,20,2,,,284.2005341053009
29,model_type.euclidean,activation.dmelu,0.4394,1.5884434,0.4494638,1.5672135,29,0.0001,1e-05,20,2,,,293.6360697746277
30,model_type.euclidean,activation.dmelu,0.43539998,1.5890296,0.4518446,1.5638438,30,0.0001,1e-05,20,2,,,303.41234612464905
31,model_type.euclidean,activation.dmelu,0.433,1.5993961,0.45150447,1.5597119,31,0.0001,1e-05,20,2,,,313.5835521221161
32,model_type.euclidean,activation.dmelu,0.44009998,1.5788928,0.4543654,1.5559882,32,0.0001,1e-05,20,2,,,322.8561587333679
33,model_type.euclidean,activation.dmelu,0.4278,1.6115007,0.45618597,1.5516021,33,0.0001,1e-05,20,2,,,332.45373010635376
34,model_type.euclidean,activation.dmelu,0.4366,1.583875,0.45576584,1.549151,34,0.0001,1e-05,20,2,,,342.14242601394653
35,model_type.euclidean,activation.dmelu,0.44489998,1.571328,0.45466548,1.547242,35,0.0001,1e-05,20,2,,,351.4800922870636
36,model_type.euclidean,activation.dmelu,0.4402,1.5794411,0.45854673,1.5435549,36,0.0001,1e-05,20,2,,,360.99524545669556
37,model_type.euclidean,activation.dmelu,0.44169998,1.572574,0.45774648,1.5413226,37,0.0001,1e-05,20,2,,,370.4652123451233
38,model_type.euclidean,activation.dmelu,0.43519998,1.590931,0.45934698,1.538112,38,0.0001,1e-05,20,2,,,380.1667094230652
39,model_type.euclidean,activation.dmelu,0.4455,1.567014,0.46060738,1.5352658,39,0.0001,1e-05,20,2,,,389.73991227149963
40,model_type.euclidean,activation.dmelu,0.4387,1.5708776,0.46232796,1.5326756,40,0.0001,1e-05,20,2,,,399.31441617012024
41,model_type.euclidean,activation.dmelu,0.44939998,1.5590562,0.46228793,1.5293664,41,0.0001,1e-05,20,2,,,408.1947886943817
42,model_type.euclidean,activation.dmelu,0.4445,1.5781641,0.46270806,1.526866,42,0.0001,1e-05,20,2,,,417.72948026657104
43,model_type.euclidean,activation.dmelu,0.4441,1.5662056,0.46268806,1.5253068,43,0.0001,1e-05,20,2,,,427.17955112457275
44,model_type.euclidean,activation.dmelu,0.4491,1.5664443,0.46206787,1.522373,44,0.0001,1e-05,20,2,,,436.647780418396
45,model_type.euclidean,activation.dmelu,0.44439998,1.5634054,0.46550897,1.5201875,45,0.0001,1e-05,20,2,,,446.0698401927948
