,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.32369998,1.9312341,0.26750562,2.0698678,0,0.0001,1e-05,20,2,,,13.557796478271484
1,model_type.euclidean,activation.dmelu,0.3482,1.8492728,0.33360675,1.8770185,1,0.0001,1e-05,20,2,,,22.885613203048706
2,model_type.euclidean,activation.dmelu,0.3642,1.798298,0.35491356,1.8206198,2,0.0001,1e-05,20,2,,,32.33743762969971
3,model_type.euclidean,activation.dmelu,0.3741,1.7749631,0.36857796,1.7874247,3,0.0001,1e-05,20,2,,,41.75782322883606
4,model_type.euclidean,activation.dmelu,0.3669,1.7601331,0.37724072,1.7628418,4,0.0001,1e-05,20,2,,,51.27851629257202
5,model_type.euclidean,activation.dmelu,0.38619998,1.7350671,0.38298255,1.743052,5,0.0001,1e-05,20,2,,,60.347596645355225
6,model_type.euclidean,activation.dmelu,0.38959998,1.7279726,0.38900447,1.72742,6,0.0001,1e-05,20,2,,,69.31927537918091
7,model_type.euclidean,activation.dmelu,0.3947,1.7113181,0.39742717,1.7108606,7,0.0001,1e-05,20,2,,,78.90376496315002
8,model_type.euclidean,activation.dmelu,0.40469998,1.691844,0.4009683,1.6960646,8,0.0001,1e-05,20,2,,,88.38100934028625
9,model_type.euclidean,activation.dmelu,0.4078,1.6788187,0.40703025,1.6837976,9,0.0001,1e-05,20,2,,,96.940500497818
10,model_type.euclidean,activation.dmelu,0.4068,1.6703211,0.4106314,1.6699752,10,0.0001,1e-05,20,2,,,106.01687932014465
11,model_type.euclidean,activation.dmelu,0.4125,1.6602159,0.41419253,1.6589918,11,0.0001,1e-05,20,2,,,116.00140810012817
12,model_type.euclidean,activation.dmelu,0.41079998,1.6599635,0.41907412,1.6450294,12,0.0001,1e-05,20,2,,,125.70049262046814
13,model_type.euclidean,activation.dmelu,0.4213,1.6381164,0.42401567,1.6348522,13,0.0001,1e-05,20,2,,,135.54437279701233
14,model_type.euclidean,activation.dmelu,0.41979998,1.6320491,0.4277769,1.6254927,14,0.0001,1e-05,20,2,,,145.97342562675476
15,model_type.euclidean,activation.dmelu,0.4159,1.6447139,0.42913732,1.6177083,15,0.0001,1e-05,20,2,,,155.22159385681152
16,model_type.euclidean,activation.dmelu,0.4276,1.6135792,0.43149808,1.6083623,16,0.0001,1e-05,20,2,,,165.11331295967102
17,model_type.euclidean,activation.dmelu,0.4287,1.6189437,0.4356794,1.6003771,17,0.0001,1e-05,20,2,,,174.46257901191711
18,model_type.euclidean,activation.dmelu,0.433,1.608812,0.4384403,1.593721,18,0.0001,1e-05,20,2,,,184.21058583259583
19,model_type.euclidean,activation.dmelu,0.4335,1.6040283,0.43884042,1.5883975,19,0.0001,1e-05,20,2,,,193.949471950531
20,model_type.euclidean,activation.dmelu,0.43289998,1.6062443,0.44264165,1.5808127,20,0.0001,1e-05,20,2,,,203.824321269989
21,model_type.euclidean,activation.dmelu,0.42369998,1.6110499,0.44394207,1.575084,21,0.0001,1e-05,20,2,,,213.40232849121094
22,model_type.euclidean,activation.dmelu,0.4312,1.6012254,0.44506243,1.5700583,22,0.0001,1e-05,20,2,,,223.0932478904724
23,model_type.euclidean,activation.dmelu,0.43609998,1.5867844,0.44620278,1.5657554,23,0.0001,1e-05,20,2,,,232.24288272857666
24,model_type.euclidean,activation.dmelu,0.43199998,1.5931007,0.4487836,1.558847,24,0.0001,1e-05,20,2,,,241.69255256652832
25,model_type.euclidean,activation.dmelu,0.44059998,1.574932,0.45124438,1.5537722,25,0.0001,1e-05,20,2,,,251.26594853401184
26,model_type.euclidean,activation.dmelu,0.43829998,1.5796895,0.4527849,1.5501363,26,0.0001,1e-05,20,2,,,260.3598790168762
27,model_type.euclidean,activation.dmelu,0.44239998,1.5769073,0.45428538,1.5452641,27,0.0001,1e-05,20,2,,,269.83031010627747
28,model_type.euclidean,activation.dmelu,0.43899998,1.5690094,0.45626602,1.5415304,28,0.0001,1e-05,20,2,,,278.8755307197571
29,model_type.euclidean,activation.dmelu,0.4437,1.578812,0.45786652,1.5364318,29,0.0001,1e-05,20,2,,,288.4281859397888
