Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,mnist,0.9186999797821045,0.2775382697582245,0.6292477345415778,1.156045437359543,0,0.01,1e-05,sgd,200,4,32.02086520195007
poincare,relu,mnist,0.9576999545097351,0.14696820080280304,0.9426972281449894,0.19484767440094877,1,0.01,1e-05,sgd,200,4,64.18589282035828
poincare,relu,mnist,0.8914999961853027,0.31498751044273376,0.9616871002132196,0.1286338565122487,2,0.01,1e-05,sgd,200,4,96.29705214500427
poincare,relu,mnist,0.9536999464035034,0.15529491007328033,0.970532382729211,0.09809901737925737,3,0.01,1e-05,sgd,200,4,128.33054780960083
poincare,relu,mnist,0.9717999696731567,0.09336056560277939,0.9770788912579957,0.0776111326338763,4,0.01,1e-05,sgd,200,4,160.67880487442017
poincare,relu,mnist,0.9726999998092651,0.09104006737470627,0.9815431769722814,0.06236269959667598,5,0.01,1e-05,sgd,200,4,192.62157464027405
poincare,relu,mnist,0.9703999757766724,0.10264426469802856,0.9845582356076759,0.05149749163011991,6,0.01,1e-05,sgd,200,4,224.85679578781128
poincare,relu,mnist,0.9739999771118164,0.09205273538827896,0.9868736673773987,0.04459849030818484,7,0.01,1e-05,sgd,200,4,256.80905055999756
poincare,relu,mnist,0.9754999876022339,0.08367707580327988,0.9888726012793176,0.037921451847317184,8,0.01,1e-05,sgd,200,4,288.46298718452454
poincare,relu,mnist,0.9761999845504761,0.07998253405094147,0.9910381130063965,0.03180383709294082,9,0.01,1e-05,sgd,200,4,320.9415457248688
poincare,relu,mnist,0.9749999642372131,0.09143999963998795,0.9925706289978679,0.025771694231419954,10,0.01,1e-05,sgd,200,4,353.19910168647766
poincare,relu,mnist,0.9757999777793884,0.08391561359167099,0.9928871268656716,0.02459850136080443,11,0.01,1e-05,sgd,200,4,385.06925654411316
poincare,relu,mnist,0.9795999526977539,0.07834116369485855,0.9943030383795309,0.019729470947200355,12,0.01,1e-05,sgd,200,4,417.1328902244568
poincare,relu,mnist,0.9774999618530273,0.08937986195087433,0.9951192697228145,0.01697218459242134,13,0.01,1e-05,sgd,200,4,449.11476826667786
poincare,relu,mnist,0.9781000018119812,0.08570732176303864,0.996018789978678,0.013857723744846121,14,0.01,1e-05,sgd,200,4,481.1413686275482
poincare,relu,mnist,0.976099967956543,0.0947275385260582,0.9953191631130064,0.015574277142173366,15,0.01,1e-05,sgd,200,4,513.2480401992798
poincare,relu,mnist,0.9795999526977539,0.0775160863995552,0.9941697761194029,0.017567705746938927,16,0.01,1e-05,sgd,200,4,545.4684011936188
poincare,relu,mnist,0.9765999913215637,0.09189648926258087,0.9973347547974414,0.009697000351888977,17,0.01,1e-05,sgd,200,4,577.6058192253113
poincare,relu,mnist,0.9792999625205994,0.09087099879980087,0.9967683901918977,0.011306589822856901,18,0.01,1e-05,sgd,200,4,610.0841300487518
poincare,relu,mnist,0.9759999513626099,0.10303015261888504,0.9978344882729211,0.007863672682852572,19,0.01,1e-05,sgd,200,4,642.3932943344116
poincare,relu,mnist,0.9794999957084656,0.08959951251745224,0.9989339019189766,0.004615360004055725,20,0.01,1e-05,sgd,200,4,674.3156900405884
poincare,relu,mnist,0.9772999882698059,0.09829504042863846,0.9987173507462687,0.005358008780177367,21,0.01,1e-05,sgd,200,4,706.3026542663574
poincare,relu,mnist,0.9786999821662903,0.08935728669166565,0.996268656716418,0.01268816898601396,22,0.01,1e-05,sgd,200,4,738.2905662059784
poincare,relu,mnist,0.9802999496459961,0.07889217883348465,0.9982509328358209,0.0069052567478623175,23,0.01,1e-05,sgd,200,4,770.5201773643494
poincare,relu,mnist,0.9801999926567078,0.09376183152198792,0.9991171375266524,0.0036890121094158243,24,0.01,1e-05,sgd,200,4,802.3428678512573
poincare,relu,mnist,0.9806999564170837,0.0916859433054924,0.9991337953091685,0.0035823823078018576,25,0.01,1e-05,sgd,200,4,834.3553388118744
poincare,relu,mnist,0.9711999893188477,0.13085879385471344,0.998101012793177,0.00728621356362338,26,0.01,1e-05,sgd,200,4,866.7158870697021
poincare,relu,mnist,0.9805999994277954,0.08925709128379822,0.9992503997867804,0.0027431374053966426,27,0.01,1e-05,sgd,200,4,898.8205120563507
poincare,relu,mnist,0.9807999730110168,0.08549843728542328,0.9996002132196162,0.0021529618936279426,28,0.01,1e-05,sgd,200,4,931.0735247135162
poincare,relu,mnist,0.9805999994277954,0.09120453149080276,0.9999000533049041,0.0008596273647800117,29,0.01,1e-05,sgd,200,4,963.2624726295471
poincare,relu,mnist,0.9812999963760376,0.0894952267408371,0.9998667377398721,0.0006673933774723596,30,0.01,1e-05,sgd,200,4,995.3649504184723
