Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,fmnist,0.8901999592781067,0.35074561834335327,0.9556070095948828,0.1256974951119851,0,0.01,1e-05,sgd,200,2,7.734256029129028
eucl,relu,fmnist,0.8901999592781067,0.35581785440444946,0.9580223880597015,0.12276190772319018,1,0.01,1e-05,sgd,200,2,15.363648653030396
eucl,relu,fmnist,0.8823999762535095,0.3774285614490509,0.9575226545842217,0.12118069094015972,2,0.01,1e-05,sgd,200,2,23.02461075782776
eucl,relu,fmnist,0.8876999616622925,0.3644617795944214,0.9593716684434968,0.11801231178099603,3,0.01,1e-05,sgd,200,2,30.731976747512817
eucl,relu,fmnist,0.8835999965667725,0.3714694678783417,0.9600879530916845,0.11601751225827726,4,0.01,1e-05,sgd,200,2,38.375585079193115
eucl,relu,fmnist,0.8779999613761902,0.3948211669921875,0.9617370735607675,0.1133962433292731,5,0.01,1e-05,sgd,200,2,46.05976438522339
eucl,relu,fmnist,0.886199951171875,0.37899529933929443,0.9618203624733476,0.11106662544161716,6,0.01,1e-05,sgd,200,2,53.69380283355713
eucl,relu,fmnist,0.8858999609947205,0.38067078590393066,0.9615871535181236,0.11072418516251578,7,0.01,1e-05,sgd,200,2,61.35765075683594
eucl,relu,fmnist,0.8884999752044678,0.3669225871562958,0.9627531982942431,0.10675772001692799,8,0.01,1e-05,sgd,200,2,69.12695360183716
eucl,relu,fmnist,0.8932999968528748,0.3689587712287903,0.964668843283582,0.10463122395512614,9,0.01,1e-05,sgd,200,2,76.74791240692139
eucl,relu,fmnist,0.8910999894142151,0.3739588260650635,0.9649353678038379,0.1036890021729857,10,0.01,1e-05,sgd,200,2,84.48122882843018
eucl,relu,fmnist,0.8811999559402466,0.40323707461357117,0.9652018923240938,0.1017672775247728,11,0.01,1e-05,sgd,200,2,92.07923793792725
eucl,relu,fmnist,0.8779000043869019,0.45843827724456787,0.9666677771855011,0.09841524237897922,12,0.01,1e-05,sgd,200,2,99.7521800994873
eucl,relu,fmnist,0.8827999830245972,0.4234623908996582,0.9666677771855011,0.09778504553876484,13,0.01,1e-05,sgd,200,2,107.49221324920654
eucl,relu,fmnist,0.8896999955177307,0.39344653487205505,0.9680503731343284,0.09438549000610992,14,0.01,1e-05,sgd,200,2,115.13857436180115
