,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.2911,1.9629455,0.23251441,2.0863202,0,0.0001,1e-05,20,4,,
1,model_type.euclidean,activation.dmelu,0.3238,1.8775696,0.3128601,1.911314,1,0.0001,1e-05,20,4,,
2,model_type.euclidean,activation.dmelu,0.34939998,1.8305801,0.34176937,1.8475853,2,0.0001,1e-05,20,4,,
3,model_type.euclidean,activation.dmelu,0.3683,1.7806638,0.3602753,1.8017132,3,0.0001,1e-05,20,4,,
4,model_type.euclidean,activation.dmelu,0.3728,1.7558111,0.37077865,1.7706901,4,0.0001,1e-05,20,4,,
5,model_type.euclidean,activation.dmelu,0.3764,1.7535348,0.37578025,1.7486523,5,0.0001,1e-05,20,4,,
6,model_type.euclidean,activation.dmelu,0.3798,1.7293763,0.38396287,1.7295803,6,0.0001,1e-05,20,4,,
7,model_type.euclidean,activation.dmelu,0.3902,1.7083322,0.38804418,1.7140391,7,0.0001,1e-05,20,4,,
8,model_type.euclidean,activation.dmelu,0.39209998,1.6991493,0.3934859,1.7002094,8,0.0001,1e-05,20,4,,
9,model_type.euclidean,activation.dmelu,0.3947,1.7068511,0.3984475,1.6873,9,0.0001,1e-05,20,4,,
10,model_type.euclidean,activation.dmelu,0.4019,1.6724802,0.40240878,1.6758621,10,0.0001,1e-05,20,4,,
11,model_type.euclidean,activation.dmelu,0.406,1.6687418,0.40480953,1.6653254,11,0.0001,1e-05,20,4,,
12,model_type.euclidean,activation.dmelu,0.40609998,1.659518,0.40813062,1.6549016,12,0.0001,1e-05,20,4,,
13,model_type.euclidean,activation.dmelu,0.4073,1.6485078,0.4119318,1.6478277,13,0.0001,1e-05,20,4,,
14,model_type.euclidean,activation.dmelu,0.4089,1.6481483,0.41305217,1.6386437,14,0.0001,1e-05,20,4,,
15,model_type.euclidean,activation.dmelu,0.4148,1.632441,0.4181338,1.631301,15,0.0001,1e-05,20,4,,
16,model_type.euclidean,activation.dmelu,0.41,1.6352942,0.42137483,1.6233306,16,0.0001,1e-05,20,4,,
17,model_type.euclidean,activation.dmelu,0.41489998,1.6240438,0.4222151,1.6186761,17,0.0001,1e-05,20,4,,
18,model_type.euclidean,activation.dmelu,0.4136,1.6236207,0.42599633,1.6095945,18,0.0001,1e-05,20,4,,
19,model_type.euclidean,activation.dmelu,0.4172,1.612383,0.4287172,1.6058319,19,0.0001,1e-05,20,4,,
20,model_type.euclidean,activation.dmelu,0.42369998,1.6016059,0.43009764,1.5986669,20,0.0001,1e-05,20,4,,
21,model_type.euclidean,activation.dmelu,0.42459998,1.606215,0.42955747,1.59385,21,0.0001,1e-05,20,4,,
22,model_type.euclidean,activation.dmelu,0.4213,1.6067253,0.43243837,1.590229,22,0.0001,1e-05,20,4,,
23,model_type.euclidean,activation.dmelu,0.4226,1.6020662,0.43399888,1.5835136,23,0.0001,1e-05,20,4,,
24,model_type.euclidean,activation.dmelu,0.42999998,1.5867186,0.43399888,1.5793328,24,0.0001,1e-05,20,4,,
25,model_type.euclidean,activation.dmelu,0.42389998,1.5933598,0.43727994,1.5744911,25,0.0001,1e-05,20,4,,
26,model_type.euclidean,activation.dmelu,0.4328,1.5806439,0.4377401,1.5704576,26,0.0001,1e-05,20,4,,
27,model_type.euclidean,activation.dmelu,0.4217,1.5981443,0.43701985,1.5685245,27,0.0001,1e-05,20,4,,
28,model_type.euclidean,activation.dmelu,0.4312,1.5781182,0.44104114,1.5636584,28,0.0001,1e-05,20,4,,
29,model_type.euclidean,activation.dmelu,0.43559998,1.569712,0.4415013,1.559997,29,0.0001,1e-05,20,4,,
30,model_type.euclidean,activation.dmelu,0.4315,1.5872519,0.44306177,1.556329,30,0.0001,1e-05,20,4,,
31,model_type.euclidean,activation.dmelu,0.43469998,1.5704002,0.44486237,1.5520335,31,0.0001,1e-05,20,4,,
32,model_type.euclidean,activation.dmelu,0.4382,1.5748074,0.44446224,1.5485921,32,0.0001,1e-05,20,4,,
33,model_type.euclidean,activation.dmelu,0.4371,1.5643486,0.4455826,1.5449295,33,0.0001,1e-05,20,4,,
34,model_type.euclidean,activation.dmelu,0.4384,1.5633394,0.44582266,1.5437164,34,0.0001,1e-05,20,4,,
35,model_type.euclidean,activation.dmelu,0.4344,1.5675412,0.44926375,1.5379127,35,0.0001,1e-05,20,4,,
36,model_type.euclidean,activation.dmelu,0.43699998,1.570568,0.44848353,1.5365639,36,0.0001,1e-05,20,4,,
37,model_type.euclidean,activation.dmelu,0.4315,1.5672814,0.45182458,1.531818,37,0.0001,1e-05,20,4,,
38,model_type.euclidean,activation.dmelu,0.44169998,1.5575302,0.453125,1.5285208,38,0.0001,1e-05,20,4,,
39,model_type.euclidean,activation.dmelu,0.4411,1.5538719,0.45258483,1.5278764,39,0.0001,1e-05,20,4,,
40,model_type.euclidean,activation.dmelu,0.43609998,1.5651504,0.4543454,1.521616,40,0.0001,1e-05,20,4,,
41,model_type.euclidean,activation.dmelu,0.43649998,1.5608121,0.45384523,1.520641,41,0.0001,1e-05,20,4,,
42,model_type.euclidean,activation.dmelu,0.4335,1.5710254,0.45458546,1.5181172,42,0.0001,1e-05,20,4,,
43,model_type.euclidean,activation.dmelu,0.4348,1.5563523,0.45660612,1.5154184,43,0.0001,1e-05,20,4,,
44,model_type.euclidean,activation.dmelu,0.442,1.5497575,0.45784652,1.5128592,44,0.0001,1e-05,20,4,,
45,model_type.euclidean,activation.dmelu,0.4425,1.5470335,0.45896688,1.5089823,45,0.0001,1e-05,20,4,,
46,model_type.euclidean,activation.dmelu,0.447,1.5407017,0.4578265,1.5078428,46,0.0001,1e-05,20,4,,
47,model_type.euclidean,activation.dmelu,0.44599998,1.5437565,0.46182778,1.5052037,47,0.0001,1e-05,20,4,,
48,model_type.euclidean,activation.dmelu,0.44149998,1.5565326,0.46104753,1.5023304,48,0.0001,1e-05,20,4,,
49,model_type.euclidean,activation.dmelu,0.44439998,1.5501685,0.46058738,1.4992092,49,0.0001,1e-05,20,4,,
50,model_type.euclidean,activation.dmelu,0.43879998,1.5593604,0.46196783,1.4976813,50,0.0001,1e-05,20,4,,
51,model_type.euclidean,activation.dmelu,0.44709998,1.539025,0.4635083,1.495331,51,0.0001,1e-05,20,4,,
52,model_type.euclidean,activation.dmelu,0.4486,1.5368059,0.46484876,1.4942166,52,0.0001,1e-05,20,4,,
53,model_type.euclidean,activation.dmelu,0.44939998,1.5350959,0.46502882,1.489691,53,0.0001,1e-05,20,4,,
54,model_type.euclidean,activation.dmelu,0.45209998,1.5332053,0.4647287,1.4890635,54,0.0001,1e-05,20,4,,
55,model_type.euclidean,activation.dmelu,0.45069999,1.5329845,0.46524888,1.4878958,55,0.0001,1e-05,20,4,,
56,model_type.euclidean,activation.dmelu,0.44919997,1.5366569,0.46792975,1.4840223,56,0.0001,1e-05,20,4,,
57,model_type.euclidean,activation.dmelu,0.442,1.5583752,0.46919015,1.4812198,57,0.0001,1e-05,20,4,,
58,model_type.euclidean,activation.dmelu,0.4443,1.5445118,0.46897006,1.4793841,58,0.0001,1e-05,20,4,,
59,model_type.euclidean,activation.dmelu,0.45119998,1.5330448,0.4709107,1.4794546,59,0.0001,1e-05,20,4,,
60,model_type.euclidean,activation.dmelu,0.4484,1.5361886,0.46923015,1.4756666,60,0.0001,1e-05,20,4,,
61,model_type.euclidean,activation.dmelu,0.4533,1.5313518,0.47083068,1.473766,61,0.0001,1e-05,20,4,,
62,model_type.euclidean,activation.dmelu,0.4475,1.5451458,0.4706106,1.4707419,62,0.0001,1e-05,20,4,,
63,model_type.euclidean,activation.dmelu,0.45189998,1.5308077,0.4730914,1.4692552,63,0.0001,1e-05,20,4,,
64,model_type.euclidean,activation.dmelu,0.45069999,1.536664,0.47201103,1.4687988,64,0.0001,1e-05,20,4,,
65,model_type.euclidean,activation.dmelu,0.4522,1.5396771,0.47357154,1.4667898,65,0.0001,1e-05,20,4,,
66,model_type.euclidean,activation.dmelu,0.4527,1.5246185,0.47497198,1.4632765,66,0.0001,1e-05,20,4,,
