,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.2913,1.9553231,0.22239116,2.1013193,0,0.0001,1e-05,20,4,,
1,model_type.euclidean,activation.dmelu,0.3084,1.8979994,0.30949903,1.9150537,1,0.0001,1e-05,20,4,,
2,model_type.euclidean,activation.dmelu,0.3349,1.8381416,0.32800496,1.8646125,2,0.0001,1e-05,20,4,,
3,model_type.euclidean,activation.dmelu,0.3539,1.7987508,0.34613076,1.8237896,3,0.0001,1e-05,20,4,,
4,model_type.euclidean,activation.dmelu,0.3638,1.7714869,0.3587348,1.7882085,4,0.0001,1e-05,20,4,,
5,model_type.euclidean,activation.dmelu,0.3671,1.7471395,0.36755762,1.7605318,5,0.0001,1e-05,20,4,,
6,model_type.euclidean,activation.dmelu,0.377,1.725376,0.3731794,1.741737,6,0.0001,1e-05,20,4,,
7,model_type.euclidean,activation.dmelu,0.3764,1.7136387,0.3794414,1.724074,7,0.0001,1e-05,20,4,,
8,model_type.euclidean,activation.dmelu,0.38419998,1.7095053,0.38348272,1.7089455,8,0.0001,1e-05,20,4,,
9,model_type.euclidean,activation.dmelu,0.3863,1.6925424,0.3871839,1.696703,9,0.0001,1e-05,20,4,,
10,model_type.euclidean,activation.dmelu,0.3906,1.6836185,0.39270568,1.6848826,10,0.0001,1e-05,20,4,,
11,model_type.euclidean,activation.dmelu,0.3936,1.6661735,0.39616677,1.6738119,11,0.0001,1e-05,20,4,,
12,model_type.euclidean,activation.dmelu,0.39589998,1.6624719,0.40240878,1.6632899,12,0.0001,1e-05,20,4,,
13,model_type.euclidean,activation.dmelu,0.39909998,1.6586629,0.4028089,1.6535279,13,0.0001,1e-05,20,4,,
14,model_type.euclidean,activation.dmelu,0.4017,1.6621773,0.40695024,1.6453452,14,0.0001,1e-05,20,4,,
15,model_type.euclidean,activation.dmelu,0.4067,1.6416618,0.41119158,1.6371007,15,0.0001,1e-05,20,4,,
16,model_type.euclidean,activation.dmelu,0.4116,1.6332954,0.41293213,1.6297934,16,0.0001,1e-05,20,4,,
17,model_type.euclidean,activation.dmelu,0.4139,1.6288005,0.4153729,1.6226496,17,0.0001,1e-05,20,4,,
18,model_type.euclidean,activation.dmelu,0.4155,1.6196804,0.41873398,1.6158233,18,0.0001,1e-05,20,4,,
19,model_type.euclidean,activation.dmelu,0.4193,1.6215594,0.4221151,1.6092318,19,0.0001,1e-05,20,4,,
20,model_type.euclidean,activation.dmelu,0.4179,1.6257846,0.42295533,1.6044145,20,0.0001,1e-05,20,4,,
21,model_type.euclidean,activation.dmelu,0.4211,1.6150779,0.42741677,1.5981042,21,0.0001,1e-05,20,4,,
22,model_type.euclidean,activation.dmelu,0.412,1.6256403,0.42831707,1.5917838,22,0.0001,1e-05,20,4,,
23,model_type.euclidean,activation.dmelu,0.41529998,1.6324419,0.428157,1.5888321,23,0.0001,1e-05,20,4,,
24,model_type.euclidean,activation.dmelu,0.429,1.595629,0.4330786,1.5811044,24,0.0001,1e-05,20,4,,
25,model_type.euclidean,activation.dmelu,0.43159997,1.6002195,0.43261844,1.5777483,25,0.0001,1e-05,20,4,,
26,model_type.euclidean,activation.dmelu,0.4344,1.5845243,0.43741998,1.5717869,26,0.0001,1e-05,20,4,,
27,model_type.euclidean,activation.dmelu,0.4333,1.5846896,0.4378201,1.567459,27,0.0001,1e-05,20,4,,
28,model_type.euclidean,activation.dmelu,0.4306,1.5873811,0.43848032,1.5616108,28,0.0001,1e-05,20,4,,
29,model_type.euclidean,activation.dmelu,0.43289998,1.5955926,0.4428617,1.557027,29,0.0001,1e-05,20,4,,
30,model_type.euclidean,activation.dmelu,0.4382,1.5746654,0.44146127,1.5536366,30,0.0001,1e-05,20,4,,
31,model_type.euclidean,activation.dmelu,0.44,1.5654593,0.44556257,1.5476302,31,0.0001,1e-05,20,4,,
32,model_type.euclidean,activation.dmelu,0.4412,1.567389,0.44564262,1.5433002,32,0.0001,1e-05,20,4,,
33,model_type.euclidean,activation.dmelu,0.4421,1.5617512,0.4484235,1.5382626,33,0.0001,1e-05,20,4,,
34,model_type.euclidean,activation.dmelu,0.4423,1.5607531,0.450024,1.5337883,34,0.0001,1e-05,20,4,,
35,model_type.euclidean,activation.dmelu,0.44399998,1.5561811,0.450024,1.5316098,35,0.0001,1e-05,20,4,,
36,model_type.euclidean,activation.dmelu,0.445,1.5527261,0.45208466,1.5230758,36,0.0001,1e-05,20,4,,
37,model_type.euclidean,activation.dmelu,0.44439998,1.5554323,0.4543654,1.5208263,37,0.0001,1e-05,20,4,,
38,model_type.euclidean,activation.dmelu,0.44779998,1.5418941,0.45442542,1.5168669,38,0.0001,1e-05,20,4,,
39,model_type.euclidean,activation.dmelu,0.447,1.5386573,0.4572263,1.5131004,39,0.0001,1e-05,20,4,,
40,model_type.euclidean,activation.dmelu,0.4455,1.5543113,0.45946702,1.5082792,40,0.0001,1e-05,20,4,,
41,model_type.euclidean,activation.dmelu,0.45009997,1.5362532,0.46068743,1.5048764,41,0.0001,1e-05,20,4,,
42,model_type.euclidean,activation.dmelu,0.45029998,1.534086,0.46114758,1.5033427,42,0.0001,1e-05,20,4,,
43,model_type.euclidean,activation.dmelu,0.4509,1.5368112,0.46204785,1.5007852,43,0.0001,1e-05,20,4,,
44,model_type.euclidean,activation.dmelu,0.44849998,1.5402168,0.46460867,1.4918865,44,0.0001,1e-05,20,4,,
45,model_type.euclidean,activation.dmelu,0.4477,1.5307953,0.4643286,1.4918786,45,0.0001,1e-05,20,4,,
46,model_type.euclidean,activation.dmelu,0.45099998,1.5260855,0.4665693,1.4877499,46,0.0001,1e-05,20,4,,
47,model_type.euclidean,activation.dmelu,0.4463,1.5398672,0.4668894,1.4845995,47,0.0001,1e-05,20,4,,
48,model_type.euclidean,activation.dmelu,0.45279998,1.5302799,0.46832988,1.4831177,48,0.0001,1e-05,20,4,,
49,model_type.euclidean,activation.dmelu,0.4527,1.5280662,0.47039053,1.4797729,49,0.0001,1e-05,20,4,,
50,model_type.euclidean,activation.dmelu,0.4366,1.5480797,0.47119078,1.4754753,50,0.0001,1e-05,20,4,,
51,model_type.euclidean,activation.dmelu,0.45299998,1.5253308,0.47011045,1.4743196,51,0.0001,1e-05,20,4,,
52,model_type.euclidean,activation.dmelu,0.45119998,1.5191056,0.47273126,1.4733493,52,0.0001,1e-05,20,4,,
53,model_type.euclidean,activation.dmelu,0.4565,1.512749,0.47489196,1.4663789,53,0.0001,1e-05,20,4,,
54,model_type.euclidean,activation.dmelu,0.45819998,1.5084684,0.47387165,1.4673063,54,0.0001,1e-05,20,4,,
55,model_type.euclidean,activation.dmelu,0.45639998,1.5078558,0.47589228,1.4613694,55,0.0001,1e-05,20,4,,
56,model_type.euclidean,activation.dmelu,0.45549998,1.506684,0.47747278,1.4609067,56,0.0001,1e-05,20,4,,
57,model_type.euclidean,activation.dmelu,0.45589998,1.5071157,0.47609234,1.4565564,57,0.0001,1e-05,20,4,,
58,model_type.euclidean,activation.dmelu,0.4594,1.5035938,0.4756922,1.4555143,58,0.0001,1e-05,20,4,,
59,model_type.euclidean,activation.dmelu,0.45479998,1.5141354,0.47915334,1.4541146,59,0.0001,1e-05,20,4,,
60,model_type.euclidean,activation.dmelu,0.45889997,1.5005548,0.47961348,1.4494693,60,0.0001,1e-05,20,4,,
61,model_type.euclidean,activation.dmelu,0.45799997,1.5085721,0.48167413,1.448304,61,0.0001,1e-05,20,4,,
62,model_type.euclidean,activation.dmelu,0.46379998,1.5006905,0.48139405,1.4439995,62,0.0001,1e-05,20,4,,
63,model_type.euclidean,activation.dmelu,0.4569,1.5034981,0.48057377,1.4437777,63,0.0001,1e-05,20,4,,
64,model_type.euclidean,activation.dmelu,0.4624,1.4963406,0.48183417,1.4432936,64,0.0001,1e-05,20,4,,
65,model_type.euclidean,activation.dmelu,0.46289998,1.4955733,0.48427495,1.4394512,65,0.0001,1e-05,20,4,,
66,model_type.euclidean,activation.dmelu,0.4621,1.491796,0.48271447,1.437198,66,0.0001,1e-05,20,4,,
67,model_type.euclidean,activation.dmelu,0.45749998,1.5205047,0.48367476,1.4371189,67,0.0001,1e-05,20,4,,
68,model_type.euclidean,activation.dmelu,0.46719998,1.4915872,0.48829624,1.4323815,68,0.0001,1e-05,20,4,,
69,model_type.euclidean,activation.dmelu,0.4649,1.4966887,0.4859555,1.4305791,69,0.0001,1e-05,20,4,,
70,model_type.euclidean,activation.dmelu,0.4646,1.4936541,0.4886964,1.4294991,70,0.0001,1e-05,20,4,,
71,model_type.euclidean,activation.dmelu,0.4657,1.4883549,0.48551536,1.4280058,71,0.0001,1e-05,20,4,,
72,model_type.euclidean,activation.dmelu,0.46789998,1.4911093,0.48693582,1.4274062,72,0.0001,1e-05,20,4,,
73,model_type.euclidean,activation.dmelu,0.4691,1.4840072,0.48959666,1.4244978,73,0.0001,1e-05,20,4,,
74,model_type.euclidean,activation.dmelu,0.46629998,1.4876679,0.4897367,1.4214393,74,0.0001,1e-05,20,4,,
75,model_type.euclidean,activation.dmelu,0.46699998,1.4867487,0.49129722,1.4183748,75,0.0001,1e-05,20,4,,
76,model_type.euclidean,activation.dmelu,0.47149998,1.4832183,0.49137723,1.4187752,76,0.0001,1e-05,20,4,,
77,model_type.euclidean,activation.dmelu,0.4648,1.494852,0.4924776,1.4148859,77,0.0001,1e-05,20,4,,
78,model_type.euclidean,activation.dmelu,0.4675,1.5097306,0.49351794,1.4144143,78,0.0001,1e-05,20,4,,
79,model_type.euclidean,activation.dmelu,0.47079998,1.4781225,0.49233755,1.413462,79,0.0001,1e-05,20,4,,
80,model_type.euclidean,activation.dmelu,0.46289998,1.5028541,0.49417815,1.4087993,80,0.0001,1e-05,20,4,,
81,model_type.euclidean,activation.dmelu,0.4666,1.4958402,0.49233755,1.4097329,81,0.0001,1e-05,20,4,,
82,model_type.euclidean,activation.dmelu,0.4693,1.4843024,0.49333787,1.4058081,82,0.0001,1e-05,20,4,,
83,model_type.euclidean,activation.dmelu,0.4667,1.491109,0.49613875,1.4042794,83,0.0001,1e-05,20,4,,
84,model_type.euclidean,activation.dmelu,0.4694,1.4854547,0.4965589,1.4037458,84,0.0001,1e-05,20,4,,
85,model_type.euclidean,activation.dmelu,0.47079998,1.4860883,0.4949584,1.4015832,85,0.0001,1e-05,20,4,,
86,model_type.euclidean,activation.dmelu,0.4685,1.4978498,0.4980794,1.4006778,86,0.0001,1e-05,20,4,,
87,model_type.euclidean,activation.dmelu,0.4734,1.4791336,0.49789932,1.4011493,87,0.0001,1e-05,20,4,,
88,model_type.euclidean,activation.dmelu,0.46969998,1.4935765,0.49759924,1.3999583,88,0.0001,1e-05,20,4,,
89,model_type.euclidean,activation.dmelu,0.47039998,1.4916803,0.50042015,1.3961426,89,0.0001,1e-05,20,4,,
90,model_type.euclidean,activation.dmelu,0.47079998,1.489227,0.4990597,1.3936727,90,0.0001,1e-05,20,4,,
91,model_type.euclidean,activation.dmelu,0.4691,1.4843471,0.5003801,1.3923465,91,0.0001,1e-05,20,4,,
92,model_type.euclidean,activation.dmelu,0.4737,1.4747443,0.4996999,1.392779,92,0.0001,1e-05,20,4,,
93,model_type.euclidean,activation.dmelu,0.45029998,1.566969,0.5011203,1.3907613,93,0.0001,1e-05,20,4,,
94,model_type.euclidean,activation.dmelu,0.4739,1.47409,0.50110036,1.3891511,94,0.0001,1e-05,20,4,,
95,model_type.euclidean,activation.dmelu,0.4709,1.4988455,0.503061,1.386087,95,0.0001,1e-05,20,4,,
96,model_type.euclidean,activation.dmelu,0.47559997,1.4786593,0.5027809,1.388988,96,0.0001,1e-05,20,4,,
97,model_type.euclidean,activation.dmelu,0.4797,1.471592,0.5041213,1.3860651,97,0.0001,1e-05,20,4,,
98,model_type.euclidean,activation.dmelu,0.4763,1.475402,0.50394124,1.3826572,98,0.0001,1e-05,20,4,,
99,model_type.euclidean,activation.dmelu,0.46879998,1.4917436,0.5059819,1.3820913,99,0.0001,1e-05,20,4,,
100,model_type.euclidean,activation.dmelu,0.46629998,1.5036333,0.5065421,1.3815324,100,0.0001,1e-05,20,4,,
101,model_type.euclidean,activation.dmelu,0.4772,1.4714293,0.50484157,1.38089,101,0.0001,1e-05,20,4,,
102,model_type.euclidean,activation.dmelu,0.475,1.4740483,0.506262,1.3781612,102,0.0001,1e-05,20,4,,
103,model_type.euclidean,activation.dmelu,0.47759998,1.4738882,0.5060619,1.3780621,103,0.0001,1e-05,20,4,,
104,model_type.euclidean,activation.dmelu,0.4793,1.4682101,0.5060219,1.3760198,104,0.0001,1e-05,20,4,,
105,model_type.euclidean,activation.dmelu,0.4806,1.4732249,0.5051016,1.376389,105,0.0001,1e-05,20,4,,
106,model_type.euclidean,activation.dmelu,0.48,1.4712045,0.5087428,1.3723954,106,0.0001,1e-05,20,4,,
107,model_type.euclidean,activation.dmelu,0.4754,1.476556,0.50726235,1.3716834,107,0.0001,1e-05,20,4,,
108,model_type.euclidean,activation.dmelu,0.4827,1.466336,0.5087428,1.3719126,108,0.0001,1e-05,20,4,,
109,model_type.euclidean,activation.dmelu,0.4777,1.4751698,0.5092229,1.3716271,109,0.0001,1e-05,20,4,,
110,model_type.euclidean,activation.dmelu,0.477,1.4747883,0.50928295,1.3674296,110,0.0001,1e-05,20,4,,
111,model_type.euclidean,activation.dmelu,0.47309998,1.4777591,0.5103433,1.3687359,111,0.0001,1e-05,20,4,,
112,model_type.euclidean,activation.dmelu,0.477,1.4686044,0.51146364,1.3667811,112,0.0001,1e-05,20,4,,
113,model_type.euclidean,activation.dmelu,0.479,1.467242,0.5096431,1.365706,113,0.0001,1e-05,20,4,,
114,model_type.euclidean,activation.dmelu,0.48099998,1.4635255,0.51060337,1.3651043,114,0.0001,1e-05,20,4,,
115,model_type.euclidean,activation.dmelu,0.4764,1.4737719,0.5108635,1.3640453,115,0.0001,1e-05,20,4,,
116,model_type.euclidean,activation.dmelu,0.46899998,1.4971895,0.51070344,1.3612237,116,0.0001,1e-05,20,4,,
117,model_type.euclidean,activation.dmelu,0.47489998,1.483099,0.51210386,1.3607599,117,0.0001,1e-05,20,4,,
118,model_type.euclidean,activation.dmelu,0.47829998,1.4646496,0.5128441,1.3582346,118,0.0001,1e-05,20,4,,
119,model_type.euclidean,activation.dmelu,0.4773,1.4753342,0.5135443,1.3580525,119,0.0001,1e-05,20,4,,
120,model_type.euclidean,activation.dmelu,0.4825,1.4620645,0.5161052,1.3555888,120,0.0001,1e-05,20,4,,
121,model_type.euclidean,activation.dmelu,0.4842,1.465465,0.5134243,1.356245,121,0.0001,1e-05,20,4,,
122,model_type.euclidean,activation.dmelu,0.4816,1.4693239,0.51380444,1.3562931,122,0.0001,1e-05,20,4,,
123,model_type.euclidean,activation.dmelu,0.48079997,1.4618878,0.5140445,1.3552397,123,0.0001,1e-05,20,4,,
124,model_type.euclidean,activation.dmelu,0.45639998,1.5366638,0.5153849,1.3533658,124,0.0001,1e-05,20,4,,
