,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.27989998,1.9775707,0.2118878,2.1215887,0,0.0001,1e-05,20,4,,
1,model_type.euclidean,activation.dmelu,0.308,1.8906287,0.29733515,1.928158,1,0.0001,1e-05,20,4,,
2,model_type.euclidean,activation.dmelu,0.3369,1.8401635,0.32476392,1.8646591,2,0.0001,1e-05,20,4,,
3,model_type.euclidean,activation.dmelu,0.3554,1.7943664,0.34377,1.8176701,3,0.0001,1e-05,20,4,,
4,model_type.euclidean,activation.dmelu,0.3724,1.7557912,0.36111555,1.7776567,4,0.0001,1e-05,20,4,,
5,model_type.euclidean,activation.dmelu,0.3707,1.7431115,0.36979833,1.7505602,5,0.0001,1e-05,20,4,,
6,model_type.euclidean,activation.dmelu,0.3816,1.7200193,0.37854114,1.7282624,6,0.0001,1e-05,20,4,,
7,model_type.euclidean,activation.dmelu,0.39119998,1.6960826,0.38484314,1.7096978,7,0.0001,1e-05,20,4,,
8,model_type.euclidean,activation.dmelu,0.39249998,1.6854012,0.38978472,1.6952144,8,0.0001,1e-05,20,4,,
9,model_type.euclidean,activation.dmelu,0.4007,1.6717186,0.39610675,1.6817362,9,0.0001,1e-05,20,4,,
10,model_type.euclidean,activation.dmelu,0.3911,1.6770121,0.4006482,1.6680138,10,0.0001,1e-05,20,4,,
11,model_type.euclidean,activation.dmelu,0.40179998,1.6523734,0.4037692,1.6594554,11,0.0001,1e-05,20,4,,
12,model_type.euclidean,activation.dmelu,0.4077,1.6465364,0.40731034,1.6494893,12,0.0001,1e-05,20,4,,
13,model_type.euclidean,activation.dmelu,0.41059998,1.6388178,0.41173175,1.6400331,13,0.0001,1e-05,20,4,,
14,model_type.euclidean,activation.dmelu,0.4145,1.6276388,0.41399246,1.6306229,14,0.0001,1e-05,20,4,,
15,model_type.euclidean,activation.dmelu,0.41579998,1.6190813,0.4178737,1.6227311,15,0.0001,1e-05,20,4,,
16,model_type.euclidean,activation.dmelu,0.41529998,1.6167357,0.4206546,1.6143196,16,0.0001,1e-05,20,4,,
17,model_type.euclidean,activation.dmelu,0.4229,1.6077893,0.42231515,1.6084503,17,0.0001,1e-05,20,4,,
18,model_type.euclidean,activation.dmelu,0.4173,1.6289792,0.42491597,1.59959,18,0.0001,1e-05,20,4,,
19,model_type.euclidean,activation.dmelu,0.4184,1.6042899,0.4297375,1.5935426,19,0.0001,1e-05,20,4,,
20,model_type.euclidean,activation.dmelu,0.42499998,1.5934628,0.43119797,1.5865734,20,0.0001,1e-05,20,4,,
21,model_type.euclidean,activation.dmelu,0.43289998,1.585318,0.43319863,1.5812029,21,0.0001,1e-05,20,4,,
22,model_type.euclidean,activation.dmelu,0.43179998,1.5832204,0.43595952,1.5755441,22,0.0001,1e-05,20,4,,
23,model_type.euclidean,activation.dmelu,0.4298,1.585679,0.43758002,1.5693626,23,0.0001,1e-05,20,4,,
24,model_type.euclidean,activation.dmelu,0.4315,1.5771047,0.43894047,1.5661052,24,0.0001,1e-05,20,4,,
25,model_type.euclidean,activation.dmelu,0.4312,1.574109,0.44202146,1.5591902,25,0.0001,1e-05,20,4,,
26,model_type.euclidean,activation.dmelu,0.4305,1.5716302,0.44358194,1.5559404,26,0.0001,1e-05,20,4,,
27,model_type.euclidean,activation.dmelu,0.4362,1.5694525,0.44486237,1.5499322,27,0.0001,1e-05,20,4,,
28,model_type.euclidean,activation.dmelu,0.43649998,1.5576607,0.4478033,1.5459757,28,0.0001,1e-05,20,4,,
29,model_type.euclidean,activation.dmelu,0.4448,1.5556,0.44764325,1.5429244,29,0.0001,1e-05,20,4,,
30,model_type.euclidean,activation.dmelu,0.4432,1.5552127,0.44836348,1.5388339,30,0.0001,1e-05,20,4,,
31,model_type.euclidean,activation.dmelu,0.4364,1.5637397,0.45178458,1.5324898,31,0.0001,1e-05,20,4,,
32,model_type.euclidean,activation.dmelu,0.43719998,1.5692109,0.45306498,1.5302825,32,0.0001,1e-05,20,4,,
33,model_type.euclidean,activation.dmelu,0.4441,1.5480402,0.45298496,1.5266093,33,0.0001,1e-05,20,4,,
34,model_type.euclidean,activation.dmelu,0.4358,1.5614672,0.45418534,1.5232769,34,0.0001,1e-05,20,4,,
35,model_type.euclidean,activation.dmelu,0.44149998,1.5526012,0.45808658,1.5210499,35,0.0001,1e-05,20,4,,
36,model_type.euclidean,activation.dmelu,0.4472,1.5482442,0.45854673,1.5140545,36,0.0001,1e-05,20,4,,
37,model_type.euclidean,activation.dmelu,0.44709998,1.5413743,0.45828664,1.5132608,37,0.0001,1e-05,20,4,,
38,model_type.euclidean,activation.dmelu,0.4488,1.5422915,0.46044734,1.5086272,38,0.0001,1e-05,20,4,,
39,model_type.euclidean,activation.dmelu,0.4535,1.5337384,0.4615877,1.503958,39,0.0001,1e-05,20,4,,
40,model_type.euclidean,activation.dmelu,0.45679998,1.5277897,0.46236795,1.5019618,40,0.0001,1e-05,20,4,,
41,model_type.euclidean,activation.dmelu,0.4525,1.5236666,0.46554896,1.4968748,41,0.0001,1e-05,20,4,,
42,model_type.euclidean,activation.dmelu,0.4547,1.5300424,0.46636924,1.4928874,42,0.0001,1e-05,20,4,,
43,model_type.euclidean,activation.dmelu,0.45209998,1.5261102,0.46540892,1.4911633,43,0.0001,1e-05,20,4,,
44,model_type.euclidean,activation.dmelu,0.44979998,1.5295506,0.46804976,1.4888573,44,0.0001,1e-05,20,4,,
45,model_type.euclidean,activation.dmelu,0.45819998,1.5200245,0.46760964,1.4850059,45,0.0001,1e-05,20,4,,
46,model_type.euclidean,activation.dmelu,0.45749998,1.5145547,0.47063062,1.4809496,46,0.0001,1e-05,20,4,,
47,model_type.euclidean,activation.dmelu,0.4587,1.5162485,0.47083068,1.4793043,47,0.0001,1e-05,20,4,,
48,model_type.euclidean,activation.dmelu,0.4567,1.5156724,0.47105074,1.4752367,48,0.0001,1e-05,20,4,,
49,model_type.euclidean,activation.dmelu,0.4581,1.5154101,0.4725312,1.4729414,49,0.0001,1e-05,20,4,,
50,model_type.euclidean,activation.dmelu,0.4502,1.5256265,0.47303137,1.471542,50,0.0001,1e-05,20,4,,
51,model_type.euclidean,activation.dmelu,0.4592,1.5161319,0.47507203,1.4674081,51,0.0001,1e-05,20,4,,
52,model_type.euclidean,activation.dmelu,0.4558,1.5177084,0.47453186,1.4649186,52,0.0001,1e-05,20,4,,
53,model_type.euclidean,activation.dmelu,0.4592,1.5086926,0.47579226,1.4629502,53,0.0001,1e-05,20,4,,
54,model_type.euclidean,activation.dmelu,0.464,1.5030453,0.47839308,1.4605945,54,0.0001,1e-05,20,4,,
55,model_type.euclidean,activation.dmelu,0.4604,1.5177385,0.47675255,1.4565285,55,0.0001,1e-05,20,4,,
56,model_type.euclidean,activation.dmelu,0.4576,1.5059669,0.47735274,1.4550428,56,0.0001,1e-05,20,4,,
57,model_type.euclidean,activation.dmelu,0.46539998,1.4985651,0.47929338,1.451724,57,0.0001,1e-05,20,4,,
58,model_type.euclidean,activation.dmelu,0.46879998,1.4921019,0.48055378,1.45023,58,0.0001,1e-05,20,4,,
59,model_type.euclidean,activation.dmelu,0.4696,1.4950052,0.48321462,1.4461687,59,0.0001,1e-05,20,4,,
60,model_type.euclidean,activation.dmelu,0.4658,1.4933113,0.48297456,1.4449362,60,0.0001,1e-05,20,4,,
61,model_type.euclidean,activation.dmelu,0.4633,1.4991376,0.4840349,1.4436874,61,0.0001,1e-05,20,4,,
62,model_type.euclidean,activation.dmelu,0.46589997,1.4925259,0.4852953,1.4405192,62,0.0001,1e-05,20,4,,
63,model_type.euclidean,activation.dmelu,0.459,1.503854,0.48451504,1.4369051,63,0.0001,1e-05,20,4,,
64,model_type.euclidean,activation.dmelu,0.4605,1.5055761,0.48511523,1.4376416,64,0.0001,1e-05,20,4,,
65,model_type.euclidean,activation.dmelu,0.46519998,1.4868389,0.4862356,1.4358464,65,0.0001,1e-05,20,4,,
66,model_type.euclidean,activation.dmelu,0.4658,1.4945731,0.484355,1.433887,66,0.0001,1e-05,20,4,,
67,model_type.euclidean,activation.dmelu,0.46109998,1.5020361,0.4883763,1.4290221,67,0.0001,1e-05,20,4,,
68,model_type.euclidean,activation.dmelu,0.46539998,1.4900756,0.48835626,1.427233,68,0.0001,1e-05,20,4,,
69,model_type.euclidean,activation.dmelu,0.47079998,1.4817766,0.4900568,1.4256722,69,0.0001,1e-05,20,4,,
70,model_type.euclidean,activation.dmelu,0.46769997,1.4839405,0.49107715,1.4246199,70,0.0001,1e-05,20,4,,
71,model_type.euclidean,activation.dmelu,0.4667,1.4874244,0.49291775,1.4218171,71,0.0001,1e-05,20,4,,
72,model_type.euclidean,activation.dmelu,0.46379998,1.4929695,0.49171734,1.4193884,72,0.0001,1e-05,20,4,,
73,model_type.euclidean,activation.dmelu,0.4655,1.4901682,0.49175736,1.4195236,73,0.0001,1e-05,20,4,,
74,model_type.euclidean,activation.dmelu,0.47219998,1.4785054,0.4925776,1.418121,74,0.0001,1e-05,20,4,,
75,model_type.euclidean,activation.dmelu,0.4685,1.4820473,0.49493837,1.41393,75,0.0001,1e-05,20,4,,
76,model_type.euclidean,activation.dmelu,0.4728,1.4748331,0.49669895,1.4127802,76,0.0001,1e-05,20,4,,
77,model_type.euclidean,activation.dmelu,0.4676,1.4888141,0.49535853,1.4102702,77,0.0001,1e-05,20,4,,
78,model_type.euclidean,activation.dmelu,0.47219998,1.4773389,0.49553856,1.4099765,78,0.0001,1e-05,20,4,,
79,model_type.euclidean,activation.dmelu,0.4727,1.4739872,0.4956586,1.4065658,79,0.0001,1e-05,20,4,,
80,model_type.euclidean,activation.dmelu,0.47399998,1.4774957,0.4971591,1.4046643,80,0.0001,1e-05,20,4,,
81,model_type.euclidean,activation.dmelu,0.4549,1.5176688,0.49757922,1.4038961,81,0.0001,1e-05,20,4,,
82,model_type.euclidean,activation.dmelu,0.4725,1.4745228,0.4981394,1.403713,82,0.0001,1e-05,20,4,,
83,model_type.euclidean,activation.dmelu,0.4737,1.4755415,0.49925977,1.4010878,83,0.0001,1e-05,20,4,,
84,model_type.euclidean,activation.dmelu,0.4692,1.4820601,0.49821943,1.4009825,84,0.0001,1e-05,20,4,,
85,model_type.euclidean,activation.dmelu,0.4716,1.473571,0.4980594,1.3989674,85,0.0001,1e-05,20,4,,
86,model_type.euclidean,activation.dmelu,0.46679997,1.4852335,0.50108033,1.395244,86,0.0001,1e-05,20,4,,
87,model_type.euclidean,activation.dmelu,0.47689998,1.4662641,0.50008005,1.3952078,87,0.0001,1e-05,20,4,,
88,model_type.euclidean,activation.dmelu,0.4734,1.4705821,0.49895966,1.3934901,88,0.0001,1e-05,20,4,,
89,model_type.euclidean,activation.dmelu,0.46629998,1.4960413,0.5016005,1.3907633,89,0.0001,1e-05,20,4,,
90,model_type.euclidean,activation.dmelu,0.47689998,1.4662781,0.5024208,1.3897201,90,0.0001,1e-05,20,4,,
91,model_type.euclidean,activation.dmelu,0.4709,1.4737265,0.50394124,1.3889325,91,0.0001,1e-05,20,4,,
92,model_type.euclidean,activation.dmelu,0.4671,1.478245,0.5025408,1.3876489,92,0.0001,1e-05,20,4,,
93,model_type.euclidean,activation.dmelu,0.47669998,1.4644028,0.50318104,1.3863343,93,0.0001,1e-05,20,4,,
