,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
30,model_type.euclidean,activation.dmelu,0.4432,1.5503943,0.45168453,1.531915,30,0.0001,1e-05,20,4,,
31,model_type.euclidean,activation.dmelu,0.44189999,1.5464673,0.45116436,1.5299927,31,0.0001,1e-05,20,4,,
32,model_type.euclidean,activation.dmelu,0.44239998,1.5416956,0.45508564,1.5244607,32,0.0001,1e-05,20,4,,
33,model_type.euclidean,activation.dmelu,0.44779998,1.5368665,0.45392525,1.521515,33,0.0001,1e-05,20,4,,
34,model_type.euclidean,activation.dmelu,0.4504,1.536967,0.4565461,1.5163496,34,0.0001,1e-05,20,4,,
35,model_type.euclidean,activation.dmelu,0.4513,1.5327629,0.45680618,1.5126044,35,0.0001,1e-05,20,4,,
36,model_type.euclidean,activation.dmelu,0.4482,1.5354098,0.46034732,1.5075322,36,0.0001,1e-05,20,4,,
37,model_type.euclidean,activation.dmelu,0.45479998,1.5358268,0.45944703,1.5076416,37,0.0001,1e-05,20,4,,
38,model_type.euclidean,activation.dmelu,0.44869998,1.5327427,0.46130762,1.5025162,38,0.0001,1e-05,20,4,,
39,model_type.euclidean,activation.dmelu,0.45369998,1.5265887,0.4634683,1.4981917,39,0.0001,1e-05,20,4,,
40,model_type.euclidean,activation.dmelu,0.44889998,1.5280662,0.46478873,1.4940965,40,0.0001,1e-05,20,4,,
41,model_type.euclidean,activation.dmelu,0.44829997,1.5347838,0.46628922,1.4920474,41,0.0001,1e-05,20,4,,
42,model_type.euclidean,activation.dmelu,0.45819998,1.5225505,0.46672934,1.4879011,42,0.0001,1e-05,20,4,,
43,model_type.euclidean,activation.dmelu,0.4493,1.5263135,0.46792975,1.4846299,43,0.0001,1e-05,20,4,,
44,model_type.euclidean,activation.dmelu,0.45499998,1.522229,0.47013044,1.4811504,44,0.0001,1e-05,20,4,,
45,model_type.euclidean,activation.dmelu,0.4553,1.5123186,0.47155088,1.4778266,45,0.0001,1e-05,20,4,,
46,model_type.euclidean,activation.dmelu,0.4599,1.5174707,0.4734115,1.4749576,46,0.0001,1e-05,20,4,,
47,model_type.euclidean,activation.dmelu,0.4545,1.525294,0.4730714,1.4738771,47,0.0001,1e-05,20,4,,
48,model_type.euclidean,activation.dmelu,0.45979998,1.5159781,0.47233114,1.4703214,48,0.0001,1e-05,20,4,,
49,model_type.euclidean,activation.dmelu,0.4594,1.5200723,0.47583225,1.4656596,49,0.0001,1e-05,20,4,,
50,model_type.euclidean,activation.dmelu,0.4461,1.5378535,0.47667253,1.4626114,50,0.0001,1e-05,20,4,,
51,model_type.euclidean,activation.dmelu,0.4617,1.5052634,0.47735274,1.4608448,51,0.0001,1e-05,20,4,,
52,model_type.euclidean,activation.dmelu,0.4608,1.5120965,0.4762924,1.460165,52,0.0001,1e-05,20,4,,
53,model_type.euclidean,activation.dmelu,0.45479998,1.5209539,0.48083386,1.4551724,53,0.0001,1e-05,20,4,,
54,model_type.euclidean,activation.dmelu,0.46499997,1.4976072,0.47853312,1.4548862,54,0.0001,1e-05,20,4,,
55,model_type.euclidean,activation.dmelu,0.461,1.5028859,0.4797135,1.4525279,55,0.0001,1e-05,20,4,,
56,model_type.euclidean,activation.dmelu,0.4599,1.5000603,0.48145407,1.4500731,56,0.0001,1e-05,20,4,,
57,model_type.euclidean,activation.dmelu,0.4624,1.5043143,0.48159412,1.4483963,57,0.0001,1e-05,20,4,,
58,model_type.euclidean,activation.dmelu,0.45999998,1.511657,0.4809139,1.447041,58,0.0001,1e-05,20,4,,
59,model_type.euclidean,activation.dmelu,0.45479998,1.5432811,0.48111397,1.4442176,59,0.0001,1e-05,20,4,,
60,model_type.euclidean,activation.dmelu,0.4617,1.4956379,0.48341468,1.4405911,60,0.0001,1e-05,20,4,,
61,model_type.euclidean,activation.dmelu,0.46899998,1.4883707,0.4824544,1.4418617,61,0.0001,1e-05,20,4,,
62,model_type.euclidean,activation.dmelu,0.4617,1.4977565,0.48575544,1.4380456,62,0.0001,1e-05,20,4,,
63,model_type.euclidean,activation.dmelu,0.45619997,1.5206822,0.4868558,1.4354031,63,0.0001,1e-05,20,4,,
64,model_type.euclidean,activation.dmelu,0.4635,1.4963865,0.48773608,1.4311678,64,0.0001,1e-05,20,4,,
65,model_type.euclidean,activation.dmelu,0.466,1.4937876,0.48835626,1.4324063,65,0.0001,1e-05,20,4,,
66,model_type.euclidean,activation.dmelu,0.46679997,1.4884443,0.48857635,1.4275881,66,0.0001,1e-05,20,4,,
67,model_type.euclidean,activation.dmelu,0.46829998,1.4927944,0.4883763,1.4271475,67,0.0001,1e-05,20,4,,
68,model_type.euclidean,activation.dmelu,0.4646,1.4986184,0.4900768,1.4243586,68,0.0001,1e-05,20,4,,
69,model_type.euclidean,activation.dmelu,0.4651,1.4986658,0.4896167,1.4234524,69,0.0001,1e-05,20,4,,
70,model_type.euclidean,activation.dmelu,0.4702,1.4901766,0.490657,1.421146,70,0.0001,1e-05,20,4,,
71,model_type.euclidean,activation.dmelu,0.46969998,1.48484,0.4921575,1.419425,71,0.0001,1e-05,20,4,,
72,model_type.euclidean,activation.dmelu,0.46989998,1.4832137,0.4934379,1.4190322,72,0.0001,1e-05,20,4,,
73,model_type.euclidean,activation.dmelu,0.4707,1.4901361,0.49231753,1.4176593,73,0.0001,1e-05,20,4,,
74,model_type.euclidean,activation.dmelu,0.475,1.4769711,0.49539852,1.4146864,74,0.0001,1e-05,20,4,,
75,model_type.euclidean,activation.dmelu,0.471,1.4789826,0.493718,1.4147452,75,0.0001,1e-05,20,4,,
76,model_type.euclidean,activation.dmelu,0.4671,1.4995588,0.49489838,1.4103998,76,0.0001,1e-05,20,4,,
77,model_type.euclidean,activation.dmelu,0.4692,1.483888,0.49541855,1.4101653,77,0.0001,1e-05,20,4,,
78,model_type.euclidean,activation.dmelu,0.4696,1.4916211,0.49535853,1.4079443,78,0.0001,1e-05,20,4,,
79,model_type.euclidean,activation.dmelu,0.4707,1.4901727,0.49695903,1.4068931,79,0.0001,1e-05,20,4,,
80,model_type.euclidean,activation.dmelu,0.4637,1.5064949,0.49819943,1.4039662,80,0.0001,1e-05,20,4,,
81,model_type.euclidean,activation.dmelu,0.4795,1.4729317,0.49825945,1.4030607,81,0.0001,1e-05,20,4,,
82,model_type.euclidean,activation.dmelu,0.4802,1.47205,0.49693903,1.402495,82,0.0001,1e-05,20,4,,
83,model_type.euclidean,activation.dmelu,0.4766,1.4793754,0.49859956,1.4010843,83,0.0001,1e-05,20,4,,
84,model_type.euclidean,activation.dmelu,0.47739998,1.4710275,0.5009203,1.3981421,84,0.0001,1e-05,20,4,,
85,model_type.euclidean,activation.dmelu,0.478,1.4754474,0.50056016,1.3974665,85,0.0001,1e-05,20,4,,
86,model_type.euclidean,activation.dmelu,0.4701,1.4833415,0.5014005,1.3969406,86,0.0001,1e-05,20,4,,
87,model_type.euclidean,activation.dmelu,0.4732,1.4767253,0.50022006,1.3946623,87,0.0001,1e-05,20,4,,
88,model_type.euclidean,activation.dmelu,0.47379997,1.4819461,0.5011604,1.3940208,88,0.0001,1e-05,20,4,,
89,model_type.euclidean,activation.dmelu,0.4782,1.4770141,0.5025808,1.3916919,89,0.0001,1e-05,20,4,,
90,model_type.euclidean,activation.dmelu,0.47,1.4900002,0.5035011,1.3887563,90,0.0001,1e-05,20,4,,
91,model_type.euclidean,activation.dmelu,0.47619998,1.4787627,0.5028009,1.3894756,91,0.0001,1e-05,20,4,,
92,model_type.euclidean,activation.dmelu,0.4712,1.4885803,0.50478154,1.3871061,92,0.0001,1e-05,20,4,,
93,model_type.euclidean,activation.dmelu,0.47619998,1.4750289,0.50324106,1.388237,93,0.0001,1e-05,20,4,,
94,model_type.euclidean,activation.dmelu,0.47739998,1.4807141,0.5050416,1.3861386,94,0.0001,1e-05,20,4,,
95,model_type.euclidean,activation.dmelu,0.4709,1.4847695,0.50274086,1.3847901,95,0.0001,1e-05,20,4,,
96,model_type.euclidean,activation.dmelu,0.47739998,1.4737407,0.50414133,1.3827337,96,0.0001,1e-05,20,4,,
97,model_type.euclidean,activation.dmelu,0.47349998,1.4745808,0.5057818,1.3836354,97,0.0001,1e-05,20,4,,
98,model_type.euclidean,activation.dmelu,0.4777,1.4747291,0.50546175,1.3826612,98,0.0001,1e-05,20,4,,
