,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.2951,1.9609377,0.22245118,2.1098032,0,0.0001,1e-05,20,4,,
1,model_type.euclidean,activation.dmelu,0.3252,1.8746035,0.31588107,1.907965,1,0.0001,1e-05,20,4,,
2,model_type.euclidean,activation.dmelu,0.34379998,1.8212444,0.34144926,1.8446902,2,0.0001,1e-05,20,4,,
3,model_type.euclidean,activation.dmelu,0.3615,1.7822328,0.35459346,1.8046125,3,0.0001,1e-05,20,4,,
4,model_type.euclidean,activation.dmelu,0.3611,1.7727076,0.36627722,1.7758462,4,0.0001,1e-05,20,4,,
5,model_type.euclidean,activation.dmelu,0.3705,1.742945,0.3684779,1.7551129,5,0.0001,1e-05,20,4,,
6,model_type.euclidean,activation.dmelu,0.3786,1.720399,0.37261924,1.7382712,6,0.0001,1e-05,20,4,,
7,model_type.euclidean,activation.dmelu,0.3836,1.7144891,0.3800216,1.7216922,7,0.0001,1e-05,20,4,,
8,model_type.euclidean,activation.dmelu,0.387,1.6950096,0.38446304,1.708994,8,0.0001,1e-05,20,4,,
9,model_type.euclidean,activation.dmelu,0.3917,1.6828396,0.3881042,1.6961777,9,0.0001,1e-05,20,4,,
10,model_type.euclidean,activation.dmelu,0.39319998,1.6789443,0.3931458,1.6844156,10,0.0001,1e-05,20,4,,
11,model_type.euclidean,activation.dmelu,0.40179998,1.6621426,0.396887,1.6742647,11,0.0001,1e-05,20,4,,
12,model_type.euclidean,activation.dmelu,0.39949998,1.6569258,0.4019286,1.6637443,12,0.0001,1e-05,20,4,,
13,model_type.euclidean,activation.dmelu,0.40019998,1.6596056,0.40428936,1.653674,13,0.0001,1e-05,20,4,,
14,model_type.euclidean,activation.dmelu,0.413,1.6365955,0.4072703,1.6457666,14,0.0001,1e-05,20,4,,
15,model_type.euclidean,activation.dmelu,0.4071,1.6410153,0.41137165,1.6359756,15,0.0001,1e-05,20,4,,
16,model_type.euclidean,activation.dmelu,0.41399997,1.6253966,0.4159331,1.629244,16,0.0001,1e-05,20,4,,
17,model_type.euclidean,activation.dmelu,0.41759998,1.6244698,0.4168334,1.6202297,17,0.0001,1e-05,20,4,,
18,model_type.euclidean,activation.dmelu,0.4211,1.6152546,0.41973433,1.6136013,18,0.0001,1e-05,20,4,,
19,model_type.euclidean,activation.dmelu,0.4192,1.6123455,0.42105475,1.6086506,19,0.0001,1e-05,20,4,,
20,model_type.euclidean,activation.dmelu,0.42369998,1.6154402,0.42431578,1.6008885,20,0.0001,1e-05,20,4,,
21,model_type.euclidean,activation.dmelu,0.4229,1.6151897,0.42785692,1.594247,21,0.0001,1e-05,20,4,,
22,model_type.euclidean,activation.dmelu,0.42679998,1.5956434,0.42961746,1.588082,22,0.0001,1e-05,20,4,,
23,model_type.euclidean,activation.dmelu,0.4281,1.5996491,0.43309858,1.5832285,23,0.0001,1e-05,20,4,,
24,model_type.euclidean,activation.dmelu,0.42999998,1.5857683,0.4340789,1.5771058,24,0.0001,1e-05,20,4,,
25,model_type.euclidean,activation.dmelu,0.4303,1.58502,0.43663973,1.5740589,25,0.0001,1e-05,20,4,,
26,model_type.euclidean,activation.dmelu,0.42909998,1.5968572,0.4393206,1.5677651,26,0.0001,1e-05,20,4,,
27,model_type.euclidean,activation.dmelu,0.42749998,1.597775,0.44076103,1.563371,27,0.0001,1e-05,20,4,,
28,model_type.euclidean,activation.dmelu,0.43719998,1.5770658,0.44228154,1.5592314,28,0.0001,1e-05,20,4,,
29,model_type.euclidean,activation.dmelu,0.4387,1.5703719,0.44360197,1.5538971,29,0.0001,1e-05,20,4,,
30,model_type.euclidean,activation.dmelu,0.4342,1.5831294,0.44690302,1.5511936,30,0.0001,1e-05,20,4,,
31,model_type.euclidean,activation.dmelu,0.43949997,1.568326,0.44616276,1.5470743,31,0.0001,1e-05,20,4,,
32,model_type.euclidean,activation.dmelu,0.44079998,1.5726013,0.44622278,1.5443099,32,0.0001,1e-05,20,4,,
33,model_type.euclidean,activation.dmelu,0.4446,1.5647402,0.4493638,1.5398502,33,0.0001,1e-05,20,4,,
34,model_type.euclidean,activation.dmelu,0.44169998,1.5657222,0.4494638,1.5363257,34,0.0001,1e-05,20,4,,
35,model_type.euclidean,activation.dmelu,0.4382,1.5736773,0.450044,1.5334523,35,0.0001,1e-05,20,4,,
36,model_type.euclidean,activation.dmelu,0.44619998,1.557142,0.4522047,1.5307616,36,0.0001,1e-05,20,4,,
37,model_type.euclidean,activation.dmelu,0.4429,1.5525087,0.45388526,1.5257798,37,0.0001,1e-05,20,4,,
38,model_type.euclidean,activation.dmelu,0.4454,1.5544667,0.45400527,1.5228523,38,0.0001,1e-05,20,4,,
39,model_type.euclidean,activation.dmelu,0.44349998,1.5648738,0.45876682,1.5173692,39,0.0001,1e-05,20,4,,
40,model_type.euclidean,activation.dmelu,0.4353,1.5826651,0.4571863,1.5155339,40,0.0001,1e-05,20,4,,
41,model_type.euclidean,activation.dmelu,0.45049998,1.547961,0.45794654,1.5136216,41,0.0001,1e-05,20,4,,
42,model_type.euclidean,activation.dmelu,0.45029998,1.5481838,0.4600672,1.5084709,42,0.0001,1e-05,20,4,,
43,model_type.euclidean,activation.dmelu,0.4491,1.5462914,0.4606274,1.5050676,43,0.0001,1e-05,20,4,,
44,model_type.euclidean,activation.dmelu,0.45,1.5400308,0.46234795,1.5012057,44,0.0001,1e-05,20,4,,
45,model_type.euclidean,activation.dmelu,0.4542,1.5425453,0.46448863,1.4985638,45,0.0001,1e-05,20,4,,
46,model_type.euclidean,activation.dmelu,0.44239998,1.5560452,0.46554896,1.4956607,46,0.0001,1e-05,20,4,,
47,model_type.euclidean,activation.dmelu,0.45589998,1.5370816,0.46614918,1.4918303,47,0.0001,1e-05,20,4,,
48,model_type.euclidean,activation.dmelu,0.45889997,1.5346683,0.4668094,1.488958,48,0.0001,1e-05,20,4,,
49,model_type.euclidean,activation.dmelu,0.44439998,1.5670282,0.46856993,1.486499,49,0.0001,1e-05,20,4,,
50,model_type.euclidean,activation.dmelu,0.4585,1.5324394,0.46923015,1.4806029,50,0.0001,1e-05,20,4,,
51,model_type.euclidean,activation.dmelu,0.45029998,1.5516133,0.47071064,1.4791449,51,0.0001,1e-05,20,4,,
52,model_type.euclidean,activation.dmelu,0.45729998,1.5350562,0.4706706,1.4775902,52,0.0001,1e-05,20,4,,
53,model_type.euclidean,activation.dmelu,0.45069999,1.5420803,0.47393167,1.4722242,53,0.0001,1e-05,20,4,,
54,model_type.euclidean,activation.dmelu,0.4579,1.5271199,0.47387165,1.4698275,54,0.0001,1e-05,20,4,,
55,model_type.euclidean,activation.dmelu,0.4536,1.5361754,0.47267124,1.468511,55,0.0001,1e-05,20,4,,
56,model_type.euclidean,activation.dmelu,0.4551,1.5286689,0.47649246,1.4654574,56,0.0001,1e-05,20,4,,
57,model_type.euclidean,activation.dmelu,0.46269998,1.5189159,0.47541213,1.4615774,57,0.0001,1e-05,20,4,,
58,model_type.euclidean,activation.dmelu,0.4554,1.5407875,0.47715268,1.4595311,58,0.0001,1e-05,20,4,,
59,model_type.euclidean,activation.dmelu,0.46719998,1.5119612,0.4799936,1.4553493,59,0.0001,1e-05,20,4,,
60,model_type.euclidean,activation.dmelu,0.46269998,1.5174364,0.47983354,1.4521729,60,0.0001,1e-05,20,4,,
61,model_type.euclidean,activation.dmelu,0.46069998,1.524328,0.48089388,1.4516145,61,0.0001,1e-05,20,4,,
62,model_type.euclidean,activation.dmelu,0.4637,1.5185736,0.4825344,1.4493731,62,0.0001,1e-05,20,4,,
63,model_type.euclidean,activation.dmelu,0.4651,1.5165256,0.48261443,1.4469887,63,0.0001,1e-05,20,4,,
64,model_type.euclidean,activation.dmelu,0.4642,1.5239277,0.4837748,1.4439483,64,0.0001,1e-05,20,4,,
65,model_type.euclidean,activation.dmelu,0.4667,1.5099,0.48637563,1.4417387,65,0.0001,1e-05,20,4,,
66,model_type.euclidean,activation.dmelu,0.456,1.5246683,0.48507524,1.4394686,66,0.0001,1e-05,20,4,,
67,model_type.euclidean,activation.dmelu,0.4642,1.5180198,0.48801616,1.4361455,67,0.0001,1e-05,20,4,,
68,model_type.euclidean,activation.dmelu,0.46379998,1.5204853,0.48677576,1.4363756,68,0.0001,1e-05,20,4,,
69,model_type.euclidean,activation.dmelu,0.4653,1.5181377,0.48761603,1.4336747,69,0.0001,1e-05,20,4,,
70,model_type.euclidean,activation.dmelu,0.4692,1.5077033,0.48853633,1.431053,70,0.0001,1e-05,20,4,,
71,model_type.euclidean,activation.dmelu,0.46679997,1.5143232,0.4900568,1.425385,71,0.0001,1e-05,20,4,,
72,model_type.euclidean,activation.dmelu,0.4678,1.505701,0.49105713,1.4253855,72,0.0001,1e-05,20,4,,
73,model_type.euclidean,activation.dmelu,0.46739998,1.5058645,0.49127722,1.4244248,73,0.0001,1e-05,20,4,,
74,model_type.euclidean,activation.dmelu,0.4685,1.499723,0.49073702,1.4221835,74,0.0001,1e-05,20,4,,
75,model_type.euclidean,activation.dmelu,0.4632,1.5075498,0.49235755,1.420503,75,0.0001,1e-05,20,4,,
76,model_type.euclidean,activation.dmelu,0.4685,1.5075235,0.49287772,1.4179927,76,0.0001,1e-05,20,4,,
77,model_type.euclidean,activation.dmelu,0.4716,1.4934376,0.49393806,1.4160981,77,0.0001,1e-05,20,4,,
78,model_type.euclidean,activation.dmelu,0.4689,1.4972655,0.49457827,1.4133838,78,0.0001,1e-05,20,4,,
79,model_type.euclidean,activation.dmelu,0.4642,1.5083978,0.4940381,1.412789,79,0.0001,1e-05,20,4,,
80,model_type.euclidean,activation.dmelu,0.46829998,1.501444,0.49585867,1.4115967,80,0.0001,1e-05,20,4,,
81,model_type.euclidean,activation.dmelu,0.4773,1.4899035,0.49509844,1.4096186,81,0.0001,1e-05,20,4,,
82,model_type.euclidean,activation.dmelu,0.4653,1.5042261,0.49581867,1.4059646,82,0.0001,1e-05,20,4,,
83,model_type.euclidean,activation.dmelu,0.471,1.4922858,0.49825945,1.4043537,83,0.0001,1e-05,20,4,,
84,model_type.euclidean,activation.dmelu,0.46829998,1.5011069,0.4987796,1.4033496,84,0.0001,1e-05,20,4,,
85,model_type.euclidean,activation.dmelu,0.47309998,1.4840457,0.49991998,1.398967,85,0.0001,1e-05,20,4,,
86,model_type.euclidean,activation.dmelu,0.47489998,1.4922477,0.5003201,1.3978933,86,0.0001,1e-05,20,4,,
87,model_type.euclidean,activation.dmelu,0.47239998,1.5012497,0.5008803,1.3978218,87,0.0001,1e-05,20,4,,
88,model_type.euclidean,activation.dmelu,0.4619,1.5253555,0.5002401,1.3981136,88,0.0001,1e-05,20,4,,
89,model_type.euclidean,activation.dmelu,0.4786,1.4824772,0.5009603,1.3933747,89,0.0001,1e-05,20,4,,
90,model_type.euclidean,activation.dmelu,0.4711,1.491476,0.50290096,1.3906776,90,0.0001,1e-05,20,4,,
91,model_type.euclidean,activation.dmelu,0.47399998,1.4807882,0.5018806,1.3891948,91,0.0001,1e-05,20,4,,
92,model_type.euclidean,activation.dmelu,0.4728,1.4953111,0.5043214,1.3874015,92,0.0001,1e-05,20,4,,
93,model_type.euclidean,activation.dmelu,0.47509998,1.4843885,0.5044014,1.3852932,93,0.0001,1e-05,20,4,,
94,model_type.euclidean,activation.dmelu,0.47709998,1.4861135,0.5051016,1.3844585,94,0.0001,1e-05,20,4,,
95,model_type.euclidean,activation.dmelu,0.4703,1.4916909,0.5053417,1.3828572,95,0.0001,1e-05,20,4,,
96,model_type.euclidean,activation.dmelu,0.4707,1.485471,0.50484157,1.3814892,96,0.0001,1e-05,20,4,,
97,model_type.euclidean,activation.dmelu,0.4723,1.4851928,0.5058819,1.3796715,97,0.0001,1e-05,20,4,,
98,model_type.euclidean,activation.dmelu,0.47309998,1.4824619,0.50700223,1.3780925,98,0.0001,1e-05,20,4,,
99,model_type.euclidean,activation.dmelu,0.4741,1.485743,0.5066021,1.3764101,99,0.0001,1e-05,20,4,,
100,model_type.euclidean,activation.dmelu,0.4702,1.4856601,0.5085427,1.3749201,100,0.0001,1e-05,20,4,,
101,model_type.euclidean,activation.dmelu,0.4786,1.4748495,0.5078225,1.3761847,101,0.0001,1e-05,20,4,,
102,model_type.euclidean,activation.dmelu,0.47869998,1.4757054,0.509383,1.372504,102,0.0001,1e-05,20,4,,
103,model_type.euclidean,activation.dmelu,0.4741,1.4803169,0.5077225,1.3725225,103,0.0001,1e-05,20,4,,
104,model_type.euclidean,activation.dmelu,0.4768,1.4816624,0.51036334,1.3695451,104,0.0001,1e-05,20,4,,
105,model_type.euclidean,activation.dmelu,0.46429998,1.5020279,0.5108235,1.3680569,105,0.0001,1e-05,20,4,,
106,model_type.euclidean,activation.dmelu,0.47289997,1.4810239,0.51288414,1.366034,106,0.0001,1e-05,20,4,,
107,model_type.euclidean,activation.dmelu,0.4791,1.47516,0.51118356,1.3639705,107,0.0001,1e-05,20,4,,
108,model_type.euclidean,activation.dmelu,0.4788,1.478004,0.5137844,1.3616371,108,0.0001,1e-05,20,4,,
109,model_type.euclidean,activation.dmelu,0.47079998,1.4992846,0.5119438,1.3623365,109,0.0001,1e-05,20,4,,
110,model_type.euclidean,activation.dmelu,0.47599998,1.479976,0.51366436,1.3616095,110,0.0001,1e-05,20,4,,
111,model_type.euclidean,activation.dmelu,0.4763,1.4797158,0.5146847,1.3598534,111,0.0001,1e-05,20,4,,
112,model_type.euclidean,activation.dmelu,0.4807,1.475008,0.5131042,1.3603442,112,0.0001,1e-05,20,4,,
113,model_type.euclidean,activation.dmelu,0.4766,1.4677356,0.5140245,1.3569909,113,0.0001,1e-05,20,4,,
114,model_type.euclidean,activation.dmelu,0.472,1.4824221,0.5140645,1.3545157,114,0.0001,1e-05,20,4,,
115,model_type.euclidean,activation.dmelu,0.4797,1.4729874,0.5175256,1.3530111,115,0.0001,1e-05,20,4,,
116,model_type.euclidean,activation.dmelu,0.47619998,1.4767836,0.5165853,1.3532776,116,0.0001,1e-05,20,4,,
117,model_type.euclidean,activation.dmelu,0.47669998,1.4844528,0.5171255,1.3509651,117,0.0001,1e-05,20,4,,
118,model_type.euclidean,activation.dmelu,0.4816,1.4810418,0.5173255,1.3521532,118,0.0001,1e-05,20,4,,
119,model_type.euclidean,activation.dmelu,0.4768,1.4734106,0.51772565,1.3498957,119,0.0001,1e-05,20,4,,
