,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.8555,0.58190197,0.70234126,1.1039529,0,0.0001,1e-05,20,2,,,4.841172218322754
1,model_type.hyperbolic,activation.dmelu,0.8926,0.39637008,0.86958045,0.48416424,1,0.0001,1e-05,20,2,,,9.804363012313843
2,model_type.hyperbolic,activation.dmelu,0.9072,0.33340457,0.89469385,0.37308472,2,0.0001,1e-05,20,2,,,14.537523984909058
3,model_type.hyperbolic,activation.dmelu,0.9143,0.3010553,0.9073339,0.32523113,3,0.0001,1e-05,20,2,,,19.329400062561035
4,model_type.hyperbolic,activation.dmelu,0.9191,0.28041807,0.9143877,0.29706115,4,0.0001,1e-05,20,2,,,24.015941381454468
5,model_type.hyperbolic,activation.dmelu,0.9226,0.2645479,0.92034084,0.27786112,5,0.0001,1e-05,20,2,,,28.76985216140747
6,model_type.hyperbolic,activation.dmelu,0.9245,0.25432155,0.9244931,0.2630682,6,0.0001,1e-05,20,2,,,33.515191316604614
7,model_type.hyperbolic,activation.dmelu,0.9272,0.24521892,0.92732793,0.2508687,7,0.0001,1e-05,20,2,,,38.29965901374817
8,model_type.hyperbolic,activation.dmelu,0.93,0.23596922,0.9302795,0.24075247,8,0.0001,1e-05,20,2,,,42.93742084503174
9,model_type.hyperbolic,activation.dmelu,0.9318,0.22936055,0.933081,0.23149984,9,0.0001,1e-05,20,2,,,47.714539527893066
10,model_type.hyperbolic,activation.dmelu,0.9335,0.22299263,0.9351988,0.22344498,10,0.0001,1e-05,20,2,,,52.377392292022705
11,model_type.hyperbolic,activation.dmelu,0.936,0.2145352,0.9376001,0.21619368,11,0.0001,1e-05,20,2,,,57.048545360565186
12,model_type.hyperbolic,activation.dmelu,0.9376,0.21072634,0.9397012,0.20935503,12,0.0001,1e-05,20,2,,,61.8111047744751
13,model_type.hyperbolic,activation.dmelu,0.9391,0.20483084,0.94161886,0.20329632,13,0.0001,1e-05,20,2,,,66.36978483200073
14,model_type.hyperbolic,activation.dmelu,0.9408,0.20164882,0.94293624,0.19747749,14,0.0001,1e-05,20,2,,,71.10495686531067
15,model_type.hyperbolic,activation.dmelu,0.9416,0.19775623,0.9448039,0.19260986,15,0.0001,1e-05,20,2,,,75.71107196807861
16,model_type.hyperbolic,activation.dmelu,0.9438,0.19296166,0.946188,0.18802202,16,0.0001,1e-05,20,2,,,80.41831016540527
17,model_type.hyperbolic,activation.dmelu,0.9438,0.1902474,0.9469217,0.1837996,17,0.0001,1e-05,20,2,,,85.2374837398529
18,model_type.hyperbolic,activation.dmelu,0.945,0.18776451,0.9483725,0.17964636,18,0.0001,1e-05,20,2,,,89.89537620544434
19,model_type.hyperbolic,activation.dmelu,0.945,0.18554725,0.9495064,0.1761843,19,0.0001,1e-05,20,2,,,94.61460137367249
20,model_type.hyperbolic,activation.dmelu,0.9473,0.18156067,0.9504069,0.17244272,20,0.0001,1e-05,20,2,,,99.40244746208191
21,model_type.hyperbolic,activation.dmelu,0.9455,0.18303347,0.9511573,0.16947809,21,0.0001,1e-05,20,2,,,103.92882561683655
22,model_type.hyperbolic,activation.dmelu,0.9484,0.17701168,0.9519244,0.16651255,22,0.0001,1e-05,20,2,,,108.58593988418579
23,model_type.hyperbolic,activation.dmelu,0.949,0.17566037,0.9530583,0.16373403,23,0.0001,1e-05,20,2,,,113.33561420440674
24,model_type.hyperbolic,activation.dmelu,0.9489,0.17323974,0.9533418,0.16099437,24,0.0001,1e-05,20,2,,,118.1439278125763
25,model_type.hyperbolic,activation.dmelu,0.9496,0.17262393,0.954309,0.15859582,25,0.0001,1e-05,20,2,,,122.7330276966095
26,model_type.hyperbolic,activation.dmelu,0.95,0.17022161,0.9546925,0.15596303,26,0.0001,1e-05,20,2,,,127.62400722503662
27,model_type.hyperbolic,activation.dmelu,0.9507,0.17041133,0.9555096,0.15382953,27,0.0001,1e-05,20,2,,,132.3794629573822
28,model_type.hyperbolic,activation.dmelu,0.9502,0.16878851,0.95589316,0.1517243,28,0.0001,1e-05,20,2,,,136.98444843292236
29,model_type.hyperbolic,activation.dmelu,0.9511,0.16725565,0.9567936,0.1494351,29,0.0001,1e-05,20,2,,,141.57419228553772
30,model_type.hyperbolic,activation.dmelu,0.9516,0.1642475,0.95704377,0.14754716,30,0.0001,1e-05,20,2,,,146.33980536460876
31,model_type.hyperbolic,activation.dmelu,0.9516,0.16616519,0.9576941,0.1458051,31,0.0001,1e-05,20,2,,,151.17704606056213
32,model_type.hyperbolic,activation.dmelu,0.9529,0.16305809,0.9579776,0.14397112,32,0.0001,1e-05,20,2,,,155.93845391273499
33,model_type.hyperbolic,activation.dmelu,0.9524,0.16217867,0.95882803,0.14236698,33,0.0001,1e-05,20,2,,,160.48914885520935
34,model_type.hyperbolic,activation.dmelu,0.9533,0.16298021,0.95876133,0.14035246,34,0.0001,1e-05,20,2,,,165.13898420333862
35,model_type.hyperbolic,activation.dmelu,0.9522,0.16253425,0.95972854,0.13894771,35,0.0001,1e-05,20,2,,,169.77187633514404
36,model_type.hyperbolic,activation.dmelu,0.9529,0.16082664,0.95997864,0.13756517,36,0.0001,1e-05,20,2,,,174.39959812164307
37,model_type.hyperbolic,activation.dmelu,0.9544,0.15994671,0.9604623,0.13595237,37,0.0001,1e-05,20,2,,,178.9696204662323
38,model_type.hyperbolic,activation.dmelu,0.9542,0.15811773,0.96119595,0.13446105,38,0.0001,1e-05,20,2,,,183.78609466552734
39,model_type.hyperbolic,activation.dmelu,0.9556,0.15655258,0.9613961,0.13295494,39,0.0001,1e-05,20,2,,,188.5761547088623
40,model_type.hyperbolic,activation.dmelu,0.954,0.15533742,0.9615462,0.13150552,40,0.0001,1e-05,20,2,,,193.3522400856018
41,model_type.hyperbolic,activation.dmelu,0.9549,0.15492667,0.9626634,0.12993659,41,0.0001,1e-05,20,2,,,198.07273769378662
42,model_type.hyperbolic,activation.dmelu,0.9547,0.1539974,0.9623466,0.12887733,42,0.0001,1e-05,20,2,,,202.68952989578247
43,model_type.hyperbolic,activation.dmelu,0.9551,0.15295793,0.96306366,0.12762749,43,0.0001,1e-05,20,2,,,207.34409737586975
44,model_type.hyperbolic,activation.dmelu,0.9562,0.15215714,0.9626301,0.12620348,44,0.0001,1e-05,20,2,,,212.08107495307922
45,model_type.hyperbolic,activation.dmelu,0.9557,0.15100802,0.96339715,0.12511104,45,0.0001,1e-05,20,2,,,216.72556900978088
46,model_type.hyperbolic,activation.dmelu,0.9559,0.14954434,0.963764,0.12379011,46,0.0001,1e-05,20,2,,,221.37609839439392
47,model_type.hyperbolic,activation.dmelu,0.9559,0.1499232,0.96459776,0.12277929,47,0.0001,1e-05,20,2,,,226.1800515651703
48,model_type.hyperbolic,activation.dmelu,0.9559,0.14946471,0.96429765,0.12168537,48,0.0001,1e-05,20,2,,,230.99253821372986
49,model_type.hyperbolic,activation.dmelu,0.9571,0.14978299,0.9652648,0.1205631,49,0.0001,1e-05,20,2,,,235.68629574775696
50,model_type.hyperbolic,activation.dmelu,0.9572,0.14745995,0.9654316,0.119532816,50,0.0001,1e-05,20,2,,,240.5072271823883
51,model_type.hyperbolic,activation.dmelu,0.9568,0.14805862,0.96593183,0.118290305,51,0.0001,1e-05,20,2,,,245.355859041214
52,model_type.hyperbolic,activation.dmelu,0.9569,0.14742343,0.96598184,0.11734955,52,0.0001,1e-05,20,2,,,250.32612705230713
53,model_type.hyperbolic,activation.dmelu,0.9581,0.1465587,0.9660986,0.11607006,53,0.0001,1e-05,20,2,,,254.89922642707825
54,model_type.hyperbolic,activation.dmelu,0.9577,0.14669663,0.9664988,0.115442,54,0.0001,1e-05,20,2,,,259.44807600975037
55,model_type.hyperbolic,activation.dmelu,0.9588,0.14580093,0.9667823,0.11405126,55,0.0001,1e-05,20,2,,,264.2066833972931
56,model_type.hyperbolic,activation.dmelu,0.9579,0.14428431,0.9672992,0.11335977,56,0.0001,1e-05,20,2,,,269.0451922416687
57,model_type.hyperbolic,activation.dmelu,0.9581,0.14775036,0.96719915,0.11210689,57,0.0001,1e-05,20,2,,,273.7279613018036
58,model_type.hyperbolic,activation.dmelu,0.9588,0.14277312,0.9677328,0.11151863,58,0.0001,1e-05,20,2,,,278.51368403434753
