,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.8554,0.60546017,0.6764441,1.1747854,0,0.0001,1e-05,20,2,,,4.88563346862793
1,model_type.hyperbolic,activation.dmelu,0.8933,0.39864877,0.8702641,0.49198076,1,0.0001,1e-05,20,2,,,9.67903470993042
2,model_type.hyperbolic,activation.dmelu,0.9046,0.33660802,0.89469385,0.3770295,2,0.0001,1e-05,20,2,,,14.339056491851807
3,model_type.hyperbolic,activation.dmelu,0.913,0.3102117,0.904966,0.3312642,3,0.0001,1e-05,20,2,,,19.162523984909058
4,model_type.hyperbolic,activation.dmelu,0.9151,0.28836173,0.9124533,0.30403534,4,0.0001,1e-05,20,2,,,24.055373907089233
5,model_type.hyperbolic,activation.dmelu,0.9216,0.26952875,0.91872334,0.28515917,5,0.0001,1e-05,20,2,,,28.773977756500244
6,model_type.hyperbolic,activation.dmelu,0.9249,0.25944498,0.92285883,0.27038482,6,0.0001,1e-05,20,2,,,33.43834614753723
7,model_type.hyperbolic,activation.dmelu,0.9271,0.25007567,0.92602724,0.25867933,7,0.0001,1e-05,20,2,,,38.15653395652771
8,model_type.hyperbolic,activation.dmelu,0.9294,0.24059197,0.9288787,0.24889055,8,0.0001,1e-05,20,2,,,42.85482406616211
9,model_type.hyperbolic,activation.dmelu,0.931,0.23465988,0.9319804,0.2397771,9,0.0001,1e-05,20,2,,,47.6356315612793
10,model_type.hyperbolic,activation.dmelu,0.9328,0.22786416,0.9341816,0.2321841,10,0.0001,1e-05,20,2,,,52.31238889694214
11,model_type.hyperbolic,activation.dmelu,0.9354,0.222981,0.9361326,0.22488713,11,0.0001,1e-05,20,2,,,57.0259575843811
12,model_type.hyperbolic,activation.dmelu,0.9358,0.21671641,0.93745,0.21870603,12,0.0001,1e-05,20,2,,,61.892565965652466
13,model_type.hyperbolic,activation.dmelu,0.937,0.2109424,0.93943435,0.21253464,13,0.0001,1e-05,20,2,,,66.43606400489807
14,model_type.hyperbolic,activation.dmelu,0.9392,0.20778888,0.9411353,0.20719717,14,0.0001,1e-05,20,2,,,71.18855953216553
15,model_type.hyperbolic,activation.dmelu,0.9417,0.20241381,0.9420691,0.20191748,15,0.0001,1e-05,20,2,,,76.07333254814148
16,model_type.hyperbolic,activation.dmelu,0.9415,0.19807005,0.9433698,0.19715402,16,0.0001,1e-05,20,2,,,80.70158195495605
17,model_type.hyperbolic,activation.dmelu,0.9428,0.19622652,0.9447539,0.19223492,17,0.0001,1e-05,20,2,,,85.49582242965698
18,model_type.hyperbolic,activation.dmelu,0.9429,0.19191617,0.94650483,0.18812743,18,0.0001,1e-05,20,2,,,90.20908427238464
19,model_type.hyperbolic,activation.dmelu,0.9446,0.18974653,0.94668823,0.18451914,19,0.0001,1e-05,20,2,,,94.87550830841064
20,model_type.hyperbolic,activation.dmelu,0.9464,0.18488134,0.9483391,0.18056121,20,0.0001,1e-05,20,2,,,99.56852793693542
21,model_type.hyperbolic,activation.dmelu,0.947,0.18240298,0.9493396,0.17683929,21,0.0001,1e-05,20,2,,,104.2284746170044
22,model_type.hyperbolic,activation.dmelu,0.9478,0.18143918,0.95037353,0.17364392,22,0.0001,1e-05,20,2,,,108.94564867019653
23,model_type.hyperbolic,activation.dmelu,0.9487,0.1779568,0.95127404,0.17052357,23,0.0001,1e-05,20,2,,,113.817467212677
24,model_type.hyperbolic,activation.dmelu,0.9494,0.17508563,0.951841,0.16724476,24,0.0001,1e-05,20,2,,,118.84470582008362
25,model_type.hyperbolic,activation.dmelu,0.9501,0.1732371,0.9528582,0.16467552,25,0.0001,1e-05,20,2,,,123.66362500190735
26,model_type.hyperbolic,activation.dmelu,0.9498,0.1729222,0.95350856,0.16203508,26,0.0001,1e-05,20,2,,,128.25357604026794
27,model_type.hyperbolic,activation.dmelu,0.9515,0.16963723,0.9540922,0.1596133,27,0.0001,1e-05,20,2,,,132.9280686378479
28,model_type.hyperbolic,activation.dmelu,0.9512,0.16962118,0.95502603,0.15696944,28,0.0001,1e-05,20,2,,,137.93037581443787
29,model_type.hyperbolic,activation.dmelu,0.9515,0.16844328,0.955693,0.1549244,29,0.0001,1e-05,20,2,,,142.5288679599762
30,model_type.hyperbolic,activation.dmelu,0.95,0.16773424,0.9558431,0.15259168,30,0.0001,1e-05,20,2,,,147.1787896156311
31,model_type.hyperbolic,activation.dmelu,0.9514,0.1661976,0.9564101,0.15054113,31,0.0001,1e-05,20,2,,,151.89763879776
32,model_type.hyperbolic,activation.dmelu,0.9527,0.16509704,0.9570938,0.14847745,32,0.0001,1e-05,20,2,,,156.54799461364746
33,model_type.hyperbolic,activation.dmelu,0.9538,0.16188464,0.95746064,0.14661631,33,0.0001,1e-05,20,2,,,161.2701699733734
34,model_type.hyperbolic,activation.dmelu,0.9532,0.16190462,0.95852786,0.14492925,34,0.0001,1e-05,20,2,,,166.0807580947876
35,model_type.hyperbolic,activation.dmelu,0.953,0.16076663,0.9590615,0.14297123,35,0.0001,1e-05,20,2,,,170.69548344612122
36,model_type.hyperbolic,activation.dmelu,0.9533,0.16277474,0.9592116,0.14133018,36,0.0001,1e-05,20,2,,,175.3435218334198
37,model_type.hyperbolic,activation.dmelu,0.9538,0.15850867,0.9596118,0.13960938,37,0.0001,1e-05,20,2,,,179.99579334259033
38,model_type.hyperbolic,activation.dmelu,0.9531,0.1591071,0.9603455,0.13821477,38,0.0001,1e-05,20,2,,,184.67131519317627
39,model_type.hyperbolic,activation.dmelu,0.955,0.15644854,0.96102923,0.13657938,39,0.0001,1e-05,20,2,,,189.58514165878296
40,model_type.hyperbolic,activation.dmelu,0.9544,0.15660544,0.9612627,0.13510907,40,0.0001,1e-05,20,2,,,194.4867935180664
41,model_type.hyperbolic,activation.dmelu,0.9546,0.15537886,0.9616629,0.13361135,41,0.0001,1e-05,20,2,,,199.16810131072998
42,model_type.hyperbolic,activation.dmelu,0.9553,0.15413982,0.96231323,0.1324393,42,0.0001,1e-05,20,2,,,204.04260897636414
43,model_type.hyperbolic,activation.dmelu,0.9552,0.15410215,0.96248,0.13102728,43,0.0001,1e-05,20,2,,,208.37017273902893
44,model_type.hyperbolic,activation.dmelu,0.9548,0.15496579,0.9629302,0.12973262,44,0.0001,1e-05,20,2,,,213.1097366809845
45,model_type.hyperbolic,activation.dmelu,0.9555,0.1553729,0.96338046,0.1282941,45,0.0001,1e-05,20,2,,,217.89610528945923
46,model_type.hyperbolic,activation.dmelu,0.9553,0.15374833,0.963764,0.12708111,46,0.0001,1e-05,20,2,,,222.60558199882507
47,model_type.hyperbolic,activation.dmelu,0.9549,0.15218922,0.9639641,0.12587322,47,0.0001,1e-05,20,2,,,227.43678760528564
48,model_type.hyperbolic,activation.dmelu,0.956,0.14993472,0.9640475,0.124842815,48,0.0001,1e-05,20,2,,,232.1335108280182
49,model_type.hyperbolic,activation.dmelu,0.9559,0.14989734,0.9649313,0.12344038,49,0.0001,1e-05,20,2,,,236.97640562057495
50,model_type.hyperbolic,activation.dmelu,0.9564,0.15051158,0.9652648,0.12235908,50,0.0001,1e-05,20,2,,,241.55966544151306
51,model_type.hyperbolic,activation.dmelu,0.9566,0.15257622,0.9654149,0.12144241,51,0.0001,1e-05,20,2,,,246.2769215106964
52,model_type.hyperbolic,activation.dmelu,0.9561,0.14916971,0.965615,0.12045428,52,0.0001,1e-05,20,2,,,250.9448070526123
53,model_type.hyperbolic,activation.dmelu,0.9558,0.1506592,0.9662487,0.11913956,53,0.0001,1e-05,20,2,,,255.59942841529846
54,model_type.hyperbolic,activation.dmelu,0.9566,0.14760435,0.9663487,0.118293,54,0.0001,1e-05,20,2,,,260.3736617565155
55,model_type.hyperbolic,activation.dmelu,0.9574,0.14804211,0.96666557,0.11735944,55,0.0001,1e-05,20,2,,,265.20672821998596
