Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,kmnist,0.810699999332428,0.8036217093467712,0.9535914179104478,0.1560441217740684,0,0.01,1e-05,sgd,20,2,7.745258092880249
eucl,relu,kmnist,0.8064999580383301,0.8106850981712341,0.9541244669509595,0.15499399007280182,1,0.01,1e-05,sgd,20,2,15.377331733703613
eucl,relu,kmnist,0.8137999773025513,0.7958359122276306,0.9539578891257996,0.15437029438045646,2,0.01,1e-05,sgd,20,2,23.124449491500854
eucl,relu,kmnist,0.8126999735832214,0.8022019267082214,0.9542743869936035,0.15387008099485117,3,0.01,1e-05,sgd,20,2,30.805839776992798
eucl,relu,kmnist,0.8107999563217163,0.8144270181655884,0.9538912579957356,0.1526219518497777,4,0.01,1e-05,sgd,20,2,38.395113706588745
eucl,relu,kmnist,0.8066999912261963,0.8276235461235046,0.9547574626865671,0.1517681250207698,5,0.01,1e-05,sgd,20,2,46.166879415512085
eucl,relu,kmnist,0.8139999508857727,0.8118308782577515,0.9546908315565032,0.1515971092181578,6,0.01,1e-05,sgd,20,2,53.829896450042725
eucl,relu,kmnist,0.8079999685287476,0.8198205232620239,0.9551739072494669,0.15042653276142218,7,0.01,1e-05,sgd,20,2,61.6135470867157
eucl,relu,kmnist,0.8057999610900879,0.8396546840667725,0.9551572494669509,0.14993021044649804,8,0.01,1e-05,sgd,20,2,69.24604392051697
eucl,relu,kmnist,0.8102999925613403,0.8342213034629822,0.9556569829424307,0.148756828141222,9,0.01,1e-05,sgd,20,2,76.89250087738037
eucl,relu,kmnist,0.8050000071525574,0.8653898239135742,0.9563732675906184,0.14847292344985422,10,0.01,1e-05,sgd,20,2,84.68781757354736
eucl,relu,kmnist,0.8086000084877014,0.8355657458305359,0.9556070095948828,0.1476780495036449,11,0.01,1e-05,sgd,20,2,92.33463644981384
eucl,relu,kmnist,0.8112999796867371,0.834516704082489,0.9565398454157783,0.1466648631842374,12,0.01,1e-05,sgd,20,2,100.12447047233582
eucl,relu,kmnist,0.808899998664856,0.8257508873939514,0.9563899253731343,0.14651239681184722,13,0.01,1e-05,sgd,20,2,107.73640060424805
eucl,relu,kmnist,0.810699999332428,0.8278113007545471,0.9574726812366737,0.1452336609879854,14,0.01,1e-05,sgd,20,2,115.42530918121338
eucl,relu,kmnist,0.8078999519348145,0.8584917187690735,0.956972947761194,0.1452864649028444,15,0.01,1e-05,sgd,20,2,123.19787359237671
eucl,relu,kmnist,0.8098999857902527,0.8609031438827515,0.956956289978678,0.1441412609952218,16,0.01,1e-05,sgd,20,2,130.8514187335968
