Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,cifar10,0.45350000262260437,1.5842527151107788,0.5498121803069054,1.2566716206043274,0,0.01,1e-05,sgd,20,4,22.70881462097168
hyp,relu,cifar10,0.4603999853134155,1.5725135803222656,0.5532089194373402,1.2541827079280259,1,0.01,1e-05,sgd,20,4,45.46806740760803
hyp,relu,cifar10,0.46309998631477356,1.5526304244995117,0.554128037084399,1.2503762741375457,2,0.01,1e-05,sgd,20,4,68.39061260223389
hyp,relu,cifar10,0.4499000012874603,1.6126478910446167,0.5562060421994884,1.2471694292314828,3,0.01,1e-05,sgd,20,4,91.12654399871826
hyp,relu,cifar10,0.461899995803833,1.5766253471374512,0.5562659846547314,1.2475884196246068,4,0.01,1e-05,sgd,20,4,114.11159920692444
hyp,relu,cifar10,0.44359999895095825,1.6015654802322388,0.5580242966751918,1.2424898756586986,5,0.01,1e-05,sgd,20,4,136.7803134918213
hyp,relu,cifar10,0.4511999785900116,1.5998402833938599,0.5585038363171355,1.2403228841626737,6,0.01,1e-05,sgd,20,4,159.66249561309814
hyp,relu,cifar10,0.44349998235702515,1.6503679752349854,0.5600023976982097,1.2399308653286352,7,0.01,1e-05,sgd,20,4,182.59243869781494
hyp,relu,cifar10,0.43129998445510864,1.6687779426574707,0.5585038363171355,1.236100883206443,8,0.01,1e-05,sgd,20,4,205.4124894142151
hyp,relu,cifar10,0.45649999380111694,1.5903215408325195,0.560821611253197,1.2338160473824766,9,0.01,1e-05,sgd,20,4,228.25929713249207
hyp,relu,cifar10,0.42089998722076416,1.696857213973999,0.5603220907928389,1.2313429956393473,10,0.01,1e-05,sgd,20,4,250.98112559318542
hyp,relu,cifar10,0.4607999920845032,1.5866713523864746,0.5616608056265985,1.2307802992860983,11,0.01,1e-05,sgd,20,4,273.727618932724
hyp,relu,cifar10,0.45909997820854187,1.5763643980026245,0.5619804987212276,1.2290489217814278,12,0.01,1e-05,sgd,20,4,296.6365451812744
hyp,relu,cifar10,0.4554999768733978,1.6009560823440552,0.5631593670076727,1.2251576390260321,13,0.01,1e-05,sgd,20,4,319.4142372608185
hyp,relu,cifar10,0.44769999384880066,1.6724019050598145,0.5627597506393862,1.2246540906026846,14,0.01,1e-05,sgd,20,4,342.4135580062866
hyp,relu,cifar10,0.4601999819278717,1.5799037218093872,0.5630994245524297,1.2208619257220832,15,0.01,1e-05,sgd,20,4,365.23782539367676
hyp,relu,cifar10,0.4350999891757965,1.6649166345596313,0.5670955882352942,1.2186490999310828,16,0.01,1e-05,sgd,20,4,388.0853488445282
