,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.8646,0.5964757,0.7581043,1.1702627,0,0.0001,1e-05,40,1,,,2.6365163326263428
1,model_type.euclidean,activation.dmelu,0.8975,0.40051025,0.8767009,0.49472612,1,0.0001,1e-05,40,1,,,4.9526636600494385
2,model_type.euclidean,activation.dmelu,0.9082,0.34179586,0.8978455,0.38195786,2,0.0001,1e-05,40,1,,,7.406737804412842
3,model_type.euclidean,activation.dmelu,0.9143,0.3129671,0.90670025,0.33859003,3,0.0001,1e-05,40,1,,,9.777250051498413
4,model_type.euclidean,activation.dmelu,0.9176,0.29878578,0.91193634,0.3153935,4,0.0001,1e-05,40,1,,,12.239665031433105
5,model_type.euclidean,activation.dmelu,0.9195,0.28645423,0.9156383,0.30016592,5,0.0001,1e-05,40,1,,,14.638290405273438
6,model_type.euclidean,activation.dmelu,0.9216,0.27819496,0.9181063,0.2891636,6,0.0001,1e-05,40,1,,,17.031901359558105
7,model_type.euclidean,activation.dmelu,0.9238,0.2720062,0.9209745,0.28023943,7,0.0001,1e-05,40,1,,,19.53153347969055
8,model_type.euclidean,activation.dmelu,0.9266,0.26639625,0.9231423,0.2725703,8,0.0001,1e-05,40,1,,,21.917988538742065
9,model_type.euclidean,activation.dmelu,0.9292,0.260313,0.92502666,0.26585788,9,0.0001,1e-05,40,1,,,24.25064730644226
10,model_type.euclidean,activation.dmelu,0.9298,0.25579727,0.9266942,0.25946155,10,0.0001,1e-05,40,1,,,26.71564793586731
11,model_type.euclidean,activation.dmelu,0.931,0.25080106,0.9290455,0.25333932,11,0.0001,1e-05,40,1,,,29.12973380088806
12,model_type.euclidean,activation.dmelu,0.9333,0.2455698,0.930046,0.2476564,12,0.0001,1e-05,40,1,,,31.569389820098877
13,model_type.euclidean,activation.dmelu,0.9342,0.24089551,0.9316636,0.24189408,13,0.0001,1e-05,40,1,,,33.964499950408936
14,model_type.euclidean,activation.dmelu,0.9355,0.2362342,0.93314767,0.23628406,14,0.0001,1e-05,40,1,,,36.36409091949463
15,model_type.euclidean,activation.dmelu,0.9369,0.23116206,0.9350654,0.23047683,15,0.0001,1e-05,40,1,,,38.83379292488098
16,model_type.euclidean,activation.dmelu,0.9377,0.22699858,0.9370831,0.22505096,16,0.0001,1e-05,40,1,,,41.22303628921509
17,model_type.euclidean,activation.dmelu,0.9392,0.22146434,0.9382504,0.21953054,17,0.0001,1e-05,40,1,,,43.59399890899658
18,model_type.euclidean,activation.dmelu,0.9408,0.21528399,0.9397178,0.21416296,18,0.0001,1e-05,40,1,,,46.60414671897888
19,model_type.euclidean,activation.dmelu,0.9419,0.21093991,0.9412353,0.20882057,19,0.0001,1e-05,40,1,,,49.04430079460144
20,model_type.euclidean,activation.dmelu,0.9428,0.2059268,0.94288623,0.20349507,20,0.0001,1e-05,40,1,,,51.602086544036865
21,model_type.euclidean,activation.dmelu,0.9439,0.20094897,0.94408685,0.19840488,21,0.0001,1e-05,40,1,,,54.000399589538574
22,model_type.euclidean,activation.dmelu,0.9452,0.19651642,0.945671,0.19346255,22,0.0001,1e-05,40,1,,,56.37628793716431
23,model_type.euclidean,activation.dmelu,0.9449,0.19230081,0.9470051,0.18865769,23,0.0001,1e-05,40,1,,,58.84722137451172
