Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,fmnist,0.7775999903678894,0.6122243404388428,0.691514525586354,0.939321948076362,0,0.01,1e-05,sgd,40,2,7.52684760093689
eucl,relu,fmnist,0.8123999834060669,0.5170660018920898,0.8158482142857143,0.523133055900714,1,0.01,1e-05,sgd,40,2,15.00971794128418
eucl,relu,fmnist,0.8245999813079834,0.48146671056747437,0.8367204157782516,0.460311105129307,2,0.01,1e-05,sgd,40,2,22.644543409347534
eucl,relu,fmnist,0.8385999798774719,0.44765210151672363,0.8471315298507462,0.4299694125903949,3,0.01,1e-05,sgd,40,2,30.182593822479248
eucl,relu,fmnist,0.8423999547958374,0.4385780394077301,0.855393789978678,0.4085000388657869,4,0.01,1e-05,sgd,40,2,37.818564653396606
eucl,relu,fmnist,0.8448999524116516,0.43592992424964905,0.8596914978678039,0.39399376024664845,5,0.01,1e-05,sgd,40,2,45.33966040611267
eucl,relu,fmnist,0.8501999974250793,0.4179268181324005,0.8641890991471215,0.38132893924774136,6,0.01,1e-05,sgd,40,2,52.86866211891174
eucl,relu,fmnist,0.8458999991416931,0.4311753809452057,0.8674373667377399,0.37103333220140006,7,0.01,1e-05,sgd,40,2,60.55431604385376
eucl,relu,fmnist,0.8536999821662903,0.4055144190788269,0.8715518390191898,0.3618163752879924,8,0.01,1e-05,sgd,40,2,68.07375502586365
eucl,relu,fmnist,0.859499990940094,0.3913802206516266,0.8751998933901919,0.35226982828777736,9,0.01,1e-05,sgd,40,2,75.65859532356262
eucl,relu,fmnist,0.8534999489784241,0.4057665765285492,0.8763659381663113,0.3457838069719038,10,0.01,1e-05,sgd,40,2,83.21426224708557
eucl,relu,fmnist,0.8639000058174133,0.3851611912250519,0.8791477878464818,0.33865897431334196,11,0.01,1e-05,sgd,40,2,90.75549840927124
eucl,relu,fmnist,0.8622999787330627,0.386820524930954,0.8802971748400853,0.3335376436998849,12,0.01,1e-05,sgd,40,2,98.42823076248169
eucl,relu,fmnist,0.8633999824523926,0.378965824842453,0.8832955756929638,0.3269190111600641,13,0.01,1e-05,sgd,40,2,105.91155433654785
eucl,relu,fmnist,0.8611999750137329,0.38890156149864197,0.884944696162047,0.3216120752015475,14,0.01,1e-05,sgd,40,2,113.58783769607544
eucl,relu,fmnist,0.8585000038146973,0.3881854712963104,0.886543843283582,0.3167808706095732,15,0.01,1e-05,sgd,40,2,121.13322043418884
eucl,relu,fmnist,0.8664999604225159,0.37857455015182495,0.8894256396588486,0.311822903936288,16,0.01,1e-05,sgd,40,2,128.6834807395935
eucl,relu,fmnist,0.8693999648094177,0.3674975037574768,0.888742670575693,0.307392163031391,17,0.01,1e-05,sgd,40,2,136.33992552757263
eucl,relu,fmnist,0.8690999746322632,0.3676227629184723,0.8911080756929638,0.30304822476624427,18,0.01,1e-05,sgd,40,2,143.92186832427979
eucl,relu,fmnist,0.8669999837875366,0.3712356686592102,0.8928738006396588,0.298913324819699,19,0.01,1e-05,sgd,40,2,151.490624666214
eucl,relu,fmnist,0.8700999617576599,0.3596920371055603,0.8934901385927505,0.2956904038580369,20,0.01,1e-05,sgd,40,2,158.99060130119324
eucl,relu,fmnist,0.8648999929428101,0.3736461102962494,0.8953558102345416,0.2916295773931531,21,0.01,1e-05,sgd,40,2,166.61048817634583
eucl,relu,fmnist,0.8704999685287476,0.36150285601615906,0.8954890724946695,0.28832327060576185,22,0.01,1e-05,sgd,40,2,174.1834695339203
eucl,relu,fmnist,0.8702999949455261,0.36257505416870117,0.8975213219616205,0.28524309092524974,23,0.01,1e-05,sgd,40,2,181.6757435798645
eucl,relu,fmnist,0.8709999918937683,0.35275256633758545,0.8985874200426439,0.2817584806318476,24,0.01,1e-05,sgd,40,2,189.29120421409607
eucl,relu,fmnist,0.8716999888420105,0.3523836135864258,0.898420842217484,0.2787197718281609,25,0.01,1e-05,sgd,40,2,196.82384538650513
eucl,relu,fmnist,0.8757999539375305,0.35363101959228516,0.8991704424307037,0.2754584258871038,26,0.01,1e-05,sgd,40,2,204.47376132011414
eucl,relu,fmnist,0.8680999875068665,0.36965611577033997,0.9018690031982942,0.2722092908439733,27,0.01,1e-05,sgd,40,2,212.02837657928467
eucl,relu,fmnist,0.8685999512672424,0.36083781719207764,0.9018523454157783,0.2702246289978276,28,0.01,1e-05,sgd,40,2,219.51067090034485
eucl,relu,fmnist,0.8740999698638916,0.35040339827537537,0.9033348880597015,0.26716423060085726,29,0.01,1e-05,sgd,40,2,227.14865446090698
eucl,relu,fmnist,0.8734999895095825,0.35305237770080566,0.9033682036247335,0.2633805345338799,30,0.01,1e-05,sgd,40,2,234.72590041160583
eucl,relu,fmnist,0.8697999715805054,0.3607570230960846,0.9048007729211087,0.2616996980313934,31,0.01,1e-05,sgd,40,2,242.35069680213928
eucl,relu,fmnist,0.8628999590873718,0.3868396580219269,0.906200026652452,0.25909460472193224,32,0.01,1e-05,sgd,40,2,249.87022280693054
eucl,relu,fmnist,0.8734999895095825,0.35382676124572754,0.9067830490405118,0.2569161557725498,33,0.01,1e-05,sgd,40,2,257.406432390213
eucl,relu,fmnist,0.8756999969482422,0.34992608428001404,0.9078491471215352,0.2540947383464272,34,0.01,1e-05,sgd,40,2,265.0862805843353
eucl,relu,fmnist,0.8759999871253967,0.3454783260822296,0.9080157249466951,0.2516834323427507,35,0.01,1e-05,sgd,40,2,272.62705755233765
eucl,relu,fmnist,0.8758999705314636,0.34540221095085144,0.9093983208955224,0.24926143828263161,36,0.01,1e-05,sgd,40,2,280.2905972003937
eucl,relu,fmnist,0.8747999668121338,0.3498801290988922,0.9099147121535182,0.24744228363386603,37,0.01,1e-05,sgd,40,2,287.8200418949127
eucl,relu,fmnist,0.8754000067710876,0.35140180587768555,0.9116471215351812,0.2448403559355085,38,0.01,1e-05,sgd,40,2,295.3688111305237
