Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,kmnist,0.8782999515533447,0.8957958817481995,1.0,0.0008079002002432389,0,0.01,1e-05,sgd,100,4,25.94124174118042
hyp,relu,kmnist,0.8794999718666077,0.8989407420158386,1.0,0.0007779133348972529,1,0.01,1e-05,sgd,100,4,51.473374366760254
hyp,relu,kmnist,0.87909996509552,0.9049075245857239,1.0,0.0007656586482836209,2,0.01,1e-05,sgd,100,4,77.14434552192688
hyp,relu,kmnist,0.8782999515533447,0.9112750887870789,1.0,0.0007323082242589402,3,0.01,1e-05,sgd,100,4,102.68035101890564
hyp,relu,kmnist,0.8775999546051025,0.9185786843299866,1.0,0.0007140525829368162,4,0.01,1e-05,sgd,100,4,128.37906503677368
hyp,relu,kmnist,0.8797999620437622,0.9217429757118225,1.0,0.000687473295969198,5,0.01,1e-05,sgd,100,4,153.87460589408875
hyp,relu,kmnist,0.8779999613761902,0.9242639541625977,1.0,0.0006623512558583324,6,0.01,1e-05,sgd,100,4,179.4833858013153
hyp,relu,kmnist,0.87909996509552,0.928440511226654,1.0,0.0006640638619710696,7,0.01,1e-05,sgd,100,4,205.13661432266235
hyp,relu,kmnist,0.8783999681472778,0.9332341551780701,1.0,0.0006478656237583303,8,0.01,1e-05,sgd,100,4,230.68407535552979
hyp,relu,kmnist,0.878600001335144,0.9413295984268188,1.0,0.0006208219554862998,9,0.01,1e-05,sgd,100,4,256.25063920021057
hyp,relu,kmnist,0.8784999847412109,0.9431650638580322,1.0,0.0006192943875153581,10,0.01,1e-05,sgd,100,4,281.9301450252533
hyp,relu,kmnist,0.87909996509552,0.9441756010055542,1.0,0.0005946493434120537,11,0.01,1e-05,sgd,100,4,307.5201909542084
hyp,relu,kmnist,0.8775999546051025,0.9530670642852783,1.0,0.0005712702179253824,12,0.01,1e-05,sgd,100,4,333.24231123924255
hyp,relu,kmnist,0.8783999681472778,0.9542637467384338,1.0,0.0005604530798901095,13,0.01,1e-05,sgd,100,4,358.81094765663147
hyp,relu,kmnist,0.8777999877929688,0.9575608372688293,1.0,0.0005488571602105902,14,0.01,1e-05,sgd,100,4,384.44962549209595
