Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,kmnist,0.6818999648094177,1.0050512552261353,0.6560001332622601,1.1495768178437056,0,0.01,1e-05,sgd,40,2,7.567091941833496
eucl,relu,kmnist,0.7390999794006348,0.8141050934791565,0.8475646321961621,0.5114539977965324,1,0.01,1e-05,sgd,40,2,15.330483198165894
eucl,relu,kmnist,0.765999972820282,0.7199425101280212,0.8793310234541578,0.40421901832320795,2,0.01,1e-05,sgd,40,2,22.99738073348999
eucl,relu,kmnist,0.7889999747276306,0.664116621017456,0.8959055170575693,0.3479186950176001,3,0.01,1e-05,sgd,40,2,30.676016330718994
eucl,relu,kmnist,0.8032999634742737,0.629219651222229,0.9072328091684435,0.3109114217732761,4,0.01,1e-05,sgd,40,2,38.230714559555054
eucl,relu,kmnist,0.8154000043869019,0.593462347984314,0.9164279051172708,0.28351027836232806,5,0.01,1e-05,sgd,40,2,45.97596883773804
eucl,relu,kmnist,0.8234999775886536,0.5764704942703247,0.9225912846481876,0.26200912101690704,6,0.01,1e-05,sgd,40,2,53.605069160461426
eucl,relu,kmnist,0.8274999856948853,0.5682615637779236,0.9282049573560768,0.24420382931971474,7,0.01,1e-05,sgd,40,2,61.23045492172241
eucl,relu,kmnist,0.8317999839782715,0.5578193068504333,0.9323860607675906,0.22888087914156507,8,0.01,1e-05,sgd,40,2,68.99956560134888
eucl,relu,kmnist,0.8414999842643738,0.5357241034507751,0.9369502931769723,0.21581614574294355,9,0.01,1e-05,sgd,40,2,76.70355010032654
eucl,relu,kmnist,0.8356999754905701,0.5481688976287842,0.9403817963752665,0.2038964440247842,10,0.01,1e-05,sgd,40,2,84.48561644554138
eucl,relu,kmnist,0.8427000045776367,0.5273988246917725,0.9439965351812367,0.19394989173883187,11,0.01,1e-05,sgd,40,2,92.0913417339325
eucl,relu,kmnist,0.8477999567985535,0.5154377818107605,0.9463619402985075,0.18448623149062016,12,0.01,1e-05,sgd,40,2,99.74856305122375
eucl,relu,kmnist,0.8485999703407288,0.5109816789627075,0.949110474413646,0.1762693047737961,13,0.01,1e-05,sgd,40,2,107.45500612258911
eucl,relu,kmnist,0.8472999930381775,0.5173238515853882,0.9516257995735607,0.16889813795153583,14,0.01,1e-05,sgd,40,2,115.02212047576904
eucl,relu,kmnist,0.8533999919891357,0.5044265389442444,0.9535747601279317,0.1621756837216776,15,0.01,1e-05,sgd,40,2,122.81205677986145
eucl,relu,kmnist,0.8529999852180481,0.5124785900115967,0.9565065298507462,0.15533907990704085,16,0.01,1e-05,sgd,40,2,130.42822122573853
eucl,relu,kmnist,0.8517999649047852,0.5149644017219543,0.9574060501066098,0.14991317489055364,17,0.01,1e-05,sgd,40,2,138.0774381160736
eucl,relu,kmnist,0.8525999784469604,0.504833996295929,0.9597547974413646,0.14440340224081583,18,0.01,1e-05,sgd,40,2,145.86676597595215
eucl,relu,kmnist,0.8514999747276306,0.5190495252609253,0.9602378731343284,0.13967588610216372,19,0.01,1e-05,sgd,40,2,153.49925637245178
eucl,relu,kmnist,0.8562999963760376,0.5077125430107117,0.9619869402985075,0.13525979956393558,20,0.01,1e-05,sgd,40,2,161.22442770004272
eucl,relu,kmnist,0.8534999489784241,0.5198556184768677,0.9634694829424307,0.13063251539302279,21,0.01,1e-05,sgd,40,2,168.89312076568604
eucl,relu,kmnist,0.8531000018119812,0.5180580019950867,0.9643523454157783,0.1267771027378563,22,0.01,1e-05,sgd,40,2,176.5606710910797
eucl,relu,kmnist,0.8539999723434448,0.5315943360328674,0.9658515458422174,0.12292610528443985,23,0.01,1e-05,sgd,40,2,184.31903219223022
eucl,relu,kmnist,0.8585000038146973,0.5160685181617737,0.9666511194029851,0.11924581855003323,24,0.01,1e-05,sgd,40,2,191.95479345321655
eucl,relu,kmnist,0.85589998960495,0.5245057344436646,0.9678504797441365,0.11536010098792533,25,0.01,1e-05,sgd,40,2,199.67704844474792
eucl,relu,kmnist,0.8554999828338623,0.5272735357284546,0.9686000799573561,0.11258194043831245,26,0.01,1e-05,sgd,40,2,207.32184529304504
eucl,relu,kmnist,0.8580999970436096,0.5189796090126038,0.9702825159914712,0.10867483720187344,27,0.01,1e-05,sgd,40,2,215.00927257537842
eucl,relu,kmnist,0.8574999570846558,0.5386372804641724,0.9711986940298507,0.10602233018765826,28,0.01,1e-05,sgd,40,2,222.61448454856873
eucl,relu,kmnist,0.8560000061988831,0.5449709296226501,0.9716151385927505,0.10300557863420007,29,0.01,1e-05,sgd,40,2,230.29444003105164
