Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.8855999708175659,0.8030129075050354,0.9999666844349681,0.0002513581186716254,0,0.01,1e-05,sgd,100,3,26.84637212753296
poincare,relu,kmnist,0.8847999572753906,0.8084401488304138,0.9999666844349681,0.00023115218041777305,1,0.01,1e-05,sgd,100,3,53.560291051864624
poincare,relu,kmnist,0.8845999836921692,0.8115432858467102,0.9999666844349681,0.00021356470258408143,2,0.01,1e-05,sgd,100,3,80.39208102226257
poincare,relu,kmnist,0.8852999806404114,0.8165704607963562,0.9999666844349681,0.00019905341401547848,3,0.01,1e-05,sgd,100,3,107.23611879348755
poincare,relu,kmnist,0.8844999670982361,0.8185628056526184,0.9999666844349681,0.00018717634901686266,4,0.01,1e-05,sgd,100,3,133.98028945922852
poincare,relu,kmnist,0.8847000002861023,0.821014940738678,0.9999666844349681,0.00017705776118275224,5,0.01,1e-05,sgd,100,3,160.58437657356262
poincare,relu,kmnist,0.8844999670982361,0.8225804567337036,0.9999666844349681,0.00016888590987840685,6,0.01,1e-05,sgd,100,3,187.31659364700317
poincare,relu,kmnist,0.8851999640464783,0.8253405094146729,0.9999666844349681,0.00016217761855072288,7,0.01,1e-05,sgd,100,3,214.39643383026123
poincare,relu,kmnist,0.8842999935150146,0.8271738290786743,0.9999666844349681,0.00015624624372078332,8,0.01,1e-05,sgd,100,3,241.4270498752594
poincare,relu,kmnist,0.884399950504303,0.8281189203262329,0.999983342217484,0.00015096002685053994,9,0.01,1e-05,sgd,100,3,268.36844396591187
poincare,relu,kmnist,0.8841999769210815,0.8284791707992554,0.999983342217484,0.0001456597236907223,10,0.01,1e-05,sgd,100,3,295.2591350078583
poincare,relu,kmnist,0.884399950504303,0.8300862312316895,0.999983342217484,0.00014095903968255584,11,0.01,1e-05,sgd,100,3,322.2518548965454
poincare,relu,kmnist,0.8836999535560608,0.8348227739334106,0.999983342217484,0.00013598299632715182,12,0.01,1e-05,sgd,100,3,349.0476584434509
poincare,relu,kmnist,0.8847000002861023,0.833800196647644,0.999983342217484,0.00013214955531963915,13,0.01,1e-05,sgd,100,3,375.5794565677643
poincare,relu,kmnist,0.8840000033378601,0.8355509638786316,0.999983342217484,0.00012776128663645727,14,0.01,1e-05,sgd,100,3,402.52571845054626
