,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.33929998,1.8842176,0.2899928,1.9878814,0,0.0001,1e-05,40,2,,,22.22743272781372
1,model_type.hyperbolic,activation.identity,0.3638,1.8136742,0.35179257,1.8425499,1,0.0001,1e-05,40,2,,,42.50207757949829
2,model_type.hyperbolic,activation.identity,0.3682,1.7848907,0.3737796,1.7960944,2,0.0001,1e-05,40,2,,,61.93478465080261
3,model_type.hyperbolic,activation.identity,0.3883,1.7522771,0.3816021,1.7682456,3,0.0001,1e-05,40,2,,,80.81453657150269
4,model_type.hyperbolic,activation.identity,0.3985,1.7398568,0.38682377,1.7516637,4,0.0001,1e-05,40,2,,,98.48705506324768
5,model_type.hyperbolic,activation.identity,0.39139998,1.7326804,0.39316583,1.7355049,5,0.0001,1e-05,40,2,,,117.38120079040527
6,model_type.hyperbolic,activation.identity,0.3976,1.7301913,0.40184858,1.7143755,6,0.0001,1e-05,40,2,,,136.45605731010437
7,model_type.hyperbolic,activation.identity,0.39339998,1.715299,0.40526968,1.6997248,7,0.0001,1e-05,40,2,,,155.88257145881653
8,model_type.hyperbolic,activation.identity,0.394,1.7197064,0.4087508,1.6890348,8,0.0001,1e-05,40,2,,,172.99122643470764
9,model_type.hyperbolic,activation.identity,0.40539998,1.7143888,0.41571304,1.6743711,9,0.0001,1e-05,40,2,,,191.52599501609802
10,model_type.hyperbolic,activation.identity,0.39139998,1.6972644,0.41103154,1.6706381,10,0.0001,1e-05,40,2,,,209.29305291175842
11,model_type.hyperbolic,activation.identity,0.396,1.6996387,0.41675335,1.6582885,11,0.0001,1e-05,40,2,,,228.04570889472961
12,model_type.hyperbolic,activation.identity,0.3928,1.7030336,0.41915414,1.6511596,12,0.0001,1e-05,40,2,,,246.9266004562378
13,model_type.hyperbolic,activation.identity,0.4015,1.6899674,0.42205507,1.6443256,13,0.0001,1e-05,40,2,,,266.1893050670624
14,model_type.hyperbolic,activation.identity,0.41349998,1.6748616,0.4243758,1.6385431,14,0.0001,1e-05,40,2,,,285.74977707862854
15,model_type.hyperbolic,activation.identity,0.40379998,1.6691693,0.4265365,1.6307633,15,0.0001,1e-05,40,2,,,304.31785559654236
16,model_type.hyperbolic,activation.identity,0.4173,1.6488627,0.4278369,1.6269978,16,0.0001,1e-05,40,2,,,325.4710214138031
17,model_type.hyperbolic,activation.identity,0.4118,1.6623143,0.43005762,1.6208909,17,0.0001,1e-05,40,2,,,343.73199129104614
18,model_type.hyperbolic,activation.identity,0.41979998,1.6409299,0.43117797,1.6176738,18,0.0001,1e-05,40,2,,,364.1643421649933
19,model_type.hyperbolic,activation.identity,0.39409998,1.7030295,0.43457907,1.6124946,19,0.0001,1e-05,40,2,,,382.0310468673706
20,model_type.hyperbolic,activation.identity,0.4098,1.6662276,0.43363875,1.6078304,20,0.0001,1e-05,40,2,,,401.1778860092163
21,model_type.hyperbolic,activation.identity,0.4161,1.6464596,0.4378601,1.6011479,21,0.0001,1e-05,40,2,,,419.14537477493286
22,model_type.hyperbolic,activation.identity,0.4192,1.6461082,0.43882042,1.5982552,22,0.0001,1e-05,40,2,,,438.59834384918213
23,model_type.hyperbolic,activation.identity,0.41869998,1.6468518,0.44004083,1.5957459,23,0.0001,1e-05,40,2,,,457.68605184555054
24,model_type.hyperbolic,activation.identity,0.4213,1.6261201,0.44146127,1.5911047,24,0.0001,1e-05,40,2,,,477.77860975265503
25,model_type.hyperbolic,activation.identity,0.4193,1.6440194,0.43986076,1.5905555,25,0.0001,1e-05,40,2,,,497.4153130054474
26,model_type.hyperbolic,activation.identity,0.40559998,1.646799,0.44206145,1.5869008,26,0.0001,1e-05,40,2,,,517.5952599048615
27,model_type.hyperbolic,activation.identity,0.41619998,1.6445802,0.4434219,1.5814848,27,0.0001,1e-05,40,2,,,536.6269333362579
28,model_type.hyperbolic,activation.identity,0.4175,1.6358262,0.44372198,1.5812376,28,0.0001,1e-05,40,2,,,555.5797533988953
29,model_type.hyperbolic,activation.identity,0.41439998,1.6638385,0.446863,1.5750912,29,0.0001,1e-05,40,2,,,576.0510988235474
30,model_type.hyperbolic,activation.identity,0.4168,1.6460576,0.44612277,1.5737414,30,0.0001,1e-05,40,2,,,595.6372153759003
31,model_type.hyperbolic,activation.identity,0.4249,1.6199089,0.4474232,1.5705404,31,0.0001,1e-05,40,2,,,614.5776462554932
32,model_type.hyperbolic,activation.identity,0.4067,1.6439255,0.44900367,1.5656245,32,0.0001,1e-05,40,2,,,636.070451259613
33,model_type.hyperbolic,activation.identity,0.4224,1.6253027,0.45106435,1.558416,33,0.0001,1e-05,40,2,,,653.7059640884399
34,model_type.hyperbolic,activation.identity,0.4226,1.6223015,0.45328504,1.5511137,34,0.0001,1e-05,40,2,,,672.5366191864014
35,model_type.hyperbolic,activation.identity,0.4231,1.6248918,0.4546255,1.5500522,35,0.0001,1e-05,40,2,,,691.0551583766937
36,model_type.hyperbolic,activation.identity,0.4349,1.6148164,0.45464548,1.5415558,36,0.0001,1e-05,40,2,,,709.6600420475006
37,model_type.hyperbolic,activation.identity,0.4405,1.5869889,0.45680618,1.5378927,37,0.0001,1e-05,40,2,,,731.8241627216339
38,model_type.hyperbolic,activation.identity,0.4332,1.5928072,0.45956707,1.5343796,38,0.0001,1e-05,40,2,,,750.870441198349
39,model_type.hyperbolic,activation.identity,0.43519998,1.5818036,0.46126762,1.528039,39,0.0001,1e-05,40,2,,,768.5882091522217
40,model_type.hyperbolic,activation.identity,0.434,1.5960549,0.4584067,1.52308,40,0.0001,1e-05,40,2,,,787.4755437374115
41,model_type.hyperbolic,activation.identity,0.43129998,1.6072165,0.46264803,1.52024,41,0.0001,1e-05,40,2,,,805.9487407207489
42,model_type.hyperbolic,activation.identity,0.4377,1.58876,0.46142766,1.518704,42,0.0001,1e-05,40,2,,,825.8438982963562
43,model_type.hyperbolic,activation.identity,0.4382,1.5794052,0.46570903,1.5123049,43,0.0001,1e-05,40,2,,,843.5634882450104
44,model_type.hyperbolic,activation.identity,0.4421,1.5789471,0.4618878,1.5117669,44,0.0001,1e-05,40,2,,,861.9698393344879
45,model_type.hyperbolic,activation.identity,0.4386,1.5772984,0.46634924,1.505763,45,0.0001,1e-05,40,2,,,881.451452255249
46,model_type.hyperbolic,activation.identity,0.44309998,1.5703424,0.46546894,1.5048387,46,0.0001,1e-05,40,2,,,900.8051207065582
47,model_type.hyperbolic,activation.identity,0.4376,1.5754939,0.46450865,1.5035828,47,0.0001,1e-05,40,2,,,919.1864337921143
48,model_type.hyperbolic,activation.identity,0.4378,1.588885,0.46584907,1.5021547,48,0.0001,1e-05,40,2,,,938.1674335002899
49,model_type.hyperbolic,activation.identity,0.4339,1.5907011,0.4689901,1.497759,49,0.0001,1e-05,40,2,,,955.9129109382629
50,model_type.hyperbolic,activation.identity,0.4416,1.5782353,0.4700104,1.4933383,50,0.0001,1e-05,40,2,,,975.2343685626984
51,model_type.hyperbolic,activation.identity,0.4405,1.5664303,0.4706506,1.4936554,51,0.0001,1e-05,40,2,,,994.761022567749
52,model_type.hyperbolic,activation.identity,0.4398,1.582628,0.47211108,1.4865835,52,0.0001,1e-05,40,2,,,1012.7786366939545
53,model_type.hyperbolic,activation.identity,0.4331,1.5780467,0.46913013,1.4896731,53,0.0001,1e-05,40,2,,,1031.5456066131592
54,model_type.hyperbolic,activation.identity,0.43539998,1.5734862,0.47295135,1.4835808,54,0.0001,1e-05,40,2,,,1050.109438419342
55,model_type.hyperbolic,activation.identity,0.4348,1.5829865,0.4722711,1.4829593,55,0.0001,1e-05,40,2,,,1069.9148626327515
56,model_type.hyperbolic,activation.identity,0.4364,1.5713689,0.47521207,1.4779124,56,0.0001,1e-05,40,2,,,1089.1778318881989
57,model_type.hyperbolic,activation.identity,0.44219998,1.5632455,0.4746519,1.4772727,57,0.0001,1e-05,40,2,,,1107.7094078063965
58,model_type.hyperbolic,activation.identity,0.44149998,1.5656152,0.47575223,1.4711089,58,0.0001,1e-05,40,2,,,1127.1973762512207
59,model_type.hyperbolic,activation.identity,0.4425,1.5583643,0.47675255,1.4694775,59,0.0001,1e-05,40,2,,,1145.2765946388245
60,model_type.hyperbolic,activation.identity,0.4312,1.5771002,0.47857314,1.4650648,60,0.0001,1e-05,40,2,,,1163.8494420051575
61,model_type.hyperbolic,activation.identity,0.43179998,1.584901,0.4809539,1.4660076,61,0.0001,1e-05,40,2,,,1182.4546947479248
62,model_type.hyperbolic,activation.identity,0.45299998,1.5453489,0.48109394,1.4593748,62,0.0001,1e-05,40,2,,,1201.859850883484
63,model_type.hyperbolic,activation.identity,0.4436,1.5452346,0.48123398,1.4587699,63,0.0001,1e-05,40,2,,,1220.6765275001526
64,model_type.hyperbolic,activation.identity,0.4472,1.5558828,0.48167413,1.4563909,64,0.0001,1e-05,40,2,,,1238.6632132530212
65,model_type.hyperbolic,activation.identity,0.4493,1.5557573,0.48319462,1.4531714,65,0.0001,1e-05,40,2,,,1257.2036046981812
66,model_type.hyperbolic,activation.identity,0.442,1.5533515,0.48361474,1.453544,66,0.0001,1e-05,40,2,,,1276.157423734665
67,model_type.hyperbolic,activation.identity,0.4497,1.5530349,0.48427495,1.4502735,67,0.0001,1e-05,40,2,,,1295.1427714824677
68,model_type.hyperbolic,activation.identity,0.44039997,1.5704187,0.48547536,1.4462779,68,0.0001,1e-05,40,2,,,1313.730289697647
69,model_type.hyperbolic,activation.identity,0.44669998,1.5541893,0.48575544,1.4446285,69,0.0001,1e-05,40,2,,,1333.4664375782013
70,model_type.hyperbolic,activation.identity,0.45139998,1.5562152,0.48393485,1.4426668,70,0.0001,1e-05,40,2,,,1351.2749497890472
71,model_type.hyperbolic,activation.identity,0.43629998,1.577896,0.4850152,1.4400427,71,0.0001,1e-05,40,2,,,1370.3325185775757
72,model_type.hyperbolic,activation.identity,0.4473,1.5476096,0.48709586,1.4376106,72,0.0001,1e-05,40,2,,,1388.8953022956848
73,model_type.hyperbolic,activation.identity,0.4407,1.5630517,0.4890765,1.4359404,73,0.0001,1e-05,40,2,,,1407.3524053096771
74,model_type.hyperbolic,activation.identity,0.4447,1.5577168,0.48909652,1.4330426,74,0.0001,1e-05,40,2,,,1426.0094683170319
75,model_type.hyperbolic,activation.identity,0.4475,1.5461596,0.4890565,1.4323157,75,0.0001,1e-05,40,2,,,1444.171392917633
76,model_type.hyperbolic,activation.identity,0.42249998,1.5940459,0.49067703,1.4296458,76,0.0001,1e-05,40,2,,,1463.2134811878204
77,model_type.hyperbolic,activation.identity,0.4513,1.5431728,0.4897167,1.4273143,77,0.0001,1e-05,40,2,,,1482.056397676468
78,model_type.hyperbolic,activation.identity,0.449,1.5533658,0.48987675,1.4289823,78,0.0001,1e-05,40,2,,,1501.1135985851288
79,model_type.hyperbolic,activation.identity,0.45119998,1.5440925,0.49115717,1.4245491,79,0.0001,1e-05,40,2,,,1520.5571253299713
