Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,cifar10,0.49539998173713684,1.7598228454589844,0.7434462915601023,0.7440100964301687,0,0.01,1e-05,sgd,100,2,19.166380167007446
poincare,relu,cifar10,0.48729997873306274,1.824786901473999,0.747082800511509,0.7330523026187706,1,0.01,1e-05,sgd,100,2,38.19833517074585
poincare,relu,cifar10,0.48799997568130493,1.8037984371185303,0.7517183503836317,0.7228535223571236,2,0.01,1e-05,sgd,100,2,57.55020523071289
poincare,relu,cifar10,0.501800000667572,1.7736679315567017,0.7554347826086957,0.7137108766438102,3,0.01,1e-05,sgd,100,2,76.62647867202759
poincare,relu,cifar10,0.46320000290870667,1.9355649948120117,0.756633631713555,0.7114422936040117,4,0.01,1e-05,sgd,100,2,95.77191662788391
poincare,relu,cifar10,0.49390000104904175,1.7772623300552368,0.7595907928388747,0.6992644391706228,5,0.01,1e-05,sgd,100,2,114.86778402328491
poincare,relu,cifar10,0.4544999897480011,2.2351109981536865,0.763766783887468,0.6918602904395375,6,0.01,1e-05,sgd,100,2,133.86534714698792
poincare,relu,cifar10,0.413100004196167,2.378957986831665,0.7636868606138107,0.6879755594693792,7,0.01,1e-05,sgd,100,2,152.99245715141296
poincare,relu,cifar10,0.469899982213974,1.9549140930175781,0.7684822570332481,0.6764748802270426,8,0.01,1e-05,sgd,100,2,171.94851422309875
poincare,relu,cifar10,0.46289998292922974,2.058023452758789,0.7714194373401535,0.6674808600674504,9,0.01,1e-05,sgd,100,2,191.20478010177612
poincare,relu,cifar10,0.4883999824523926,1.907376766204834,0.7761748721227621,0.6581021992446822,10,0.01,1e-05,sgd,100,2,210.4664921760559
poincare,relu,cifar10,0.4527999758720398,2.262666702270508,0.7759950447570333,0.6552960510220369,11,0.01,1e-05,sgd,100,2,229.46572351455688
poincare,relu,cifar10,0.4803999960422516,1.9736884832382202,0.7783128196930946,0.6467489402388673,12,0.01,1e-05,sgd,100,2,248.96181845664978
poincare,relu,cifar10,0.4916999936103821,1.8843889236450195,0.7810501918158568,0.6390352961428635,13,0.01,1e-05,sgd,100,2,268.07970786094666
poincare,relu,cifar10,0.4992999732494354,1.8469287157058716,0.7836876598465473,0.6342901363397193,14,0.01,1e-05,sgd,100,2,287.4046847820282
