,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.65569997,1.1212016,0.7068103,0.99633056,0,0.0001,1e-05,100,1,,,17.63339591026306
1,model_type.hyperbolic,activation.dmelu,0.6976,0.9766621,0.8170691,0.62128943,1,0.0001,1e-05,100,1,,,33.050623178482056
2,model_type.hyperbolic,activation.dmelu,0.7222,0.88944393,0.8408151,0.53392255,2,0.0001,1e-05,100,1,,,48.918285846710205
3,model_type.hyperbolic,activation.dmelu,0.73609996,0.83641905,0.8559565,0.4817686,3,0.0001,1e-05,100,1,,,64.34668183326721
4,model_type.hyperbolic,activation.dmelu,0.7542,0.7827534,0.8683131,0.44113377,4,0.0001,1e-05,100,1,,,80.96185827255249
5,model_type.hyperbolic,activation.dmelu,0.7607,0.7625876,0.878802,0.40679392,5,0.0001,1e-05,100,1,,,96.08592748641968
6,model_type.hyperbolic,activation.dmelu,0.77599996,0.7103415,0.8872732,0.37729803,6,0.0001,1e-05,100,1,,,111.75334167480469
7,model_type.hyperbolic,activation.dmelu,0.7823,0.6861438,0.8966949,0.35119233,7,0.0001,1e-05,100,1,,,127.63030004501343
8,model_type.hyperbolic,activation.dmelu,0.79459995,0.6542427,0.9028982,0.32873017,8,0.0001,1e-05,100,1,,,142.36555862426758
9,model_type.hyperbolic,activation.dmelu,0.80469996,0.62737054,0.90950173,0.30913636,9,0.0001,1e-05,100,1,,,157.69827890396118
10,model_type.hyperbolic,activation.dmelu,0.80579996,0.61623746,0.91540486,0.29195154,10,0.0001,1e-05,100,1,,,172.78288102149963
11,model_type.hyperbolic,activation.dmelu,0.8113,0.5996897,0.9196572,0.2769214,11,0.0001,1e-05,100,1,,,187.92745280265808
12,model_type.hyperbolic,activation.dmelu,0.8154,0.58419794,0.92387605,0.26334432,12,0.0001,1e-05,100,1,,,203.44463753700256
13,model_type.hyperbolic,activation.dmelu,0.81839997,0.5750944,0.9279449,0.2511481,13,0.0001,1e-05,100,1,,,219.94308233261108
14,model_type.hyperbolic,activation.dmelu,0.8253,0.55871797,0.9313967,0.23969315,14,0.0001,1e-05,100,1,,,235.95139932632446
15,model_type.hyperbolic,activation.dmelu,0.83059996,0.5463166,0.93473184,0.2297244,15,0.0001,1e-05,100,1,,,251.45696187019348
16,model_type.hyperbolic,activation.dmelu,0.8326,0.5392529,0.9378502,0.22020745,16,0.0001,1e-05,100,1,,,267.48479175567627
17,model_type.hyperbolic,activation.dmelu,0.8346,0.52907133,0.9401181,0.21174558,17,0.0001,1e-05,100,1,,,282.885719537735
18,model_type.hyperbolic,activation.dmelu,0.84309995,0.5108827,0.94305295,0.20342927,18,0.0001,1e-05,100,1,,,298.68621373176575
19,model_type.hyperbolic,activation.dmelu,0.84599996,0.508139,0.94517076,0.1955232,19,0.0001,1e-05,100,1,,,315.0438416004181
20,model_type.hyperbolic,activation.dmelu,0.8458,0.5028472,0.9471552,0.1885259,20,0.0001,1e-05,100,1,,,330.980539560318
21,model_type.hyperbolic,activation.dmelu,0.84559995,0.4974249,0.9493563,0.18195967,21,0.0001,1e-05,100,1,,,346.35127568244934
22,model_type.hyperbolic,activation.dmelu,0.8513,0.48431665,0.9506237,0.17553616,22,0.0001,1e-05,100,1,,,361.93480491638184
23,model_type.hyperbolic,activation.dmelu,0.847,0.49250606,0.95250803,0.16968347,23,0.0001,1e-05,100,1,,,377.18514013290405
24,model_type.hyperbolic,activation.dmelu,0.8526,0.48391068,0.9546258,0.16384499,24,0.0001,1e-05,100,1,,,391.1212661266327
25,model_type.hyperbolic,activation.dmelu,0.8541,0.48003846,0.95575976,0.15868399,25,0.0001,1e-05,100,1,,,406.6675546169281
26,model_type.hyperbolic,activation.dmelu,0.8562,0.4691295,0.95751065,0.15384081,26,0.0001,1e-05,100,1,,,422.53288173675537
27,model_type.hyperbolic,activation.dmelu,0.857,0.4673179,0.9589781,0.1488136,27,0.0001,1e-05,100,1,,,437.5247132778168
28,model_type.hyperbolic,activation.dmelu,0.8638,0.4496054,0.9603622,0.14431988,28,0.0001,1e-05,100,1,,,454.2098000049591
29,model_type.hyperbolic,activation.dmelu,0.86259997,0.45530114,0.96209645,0.13996504,29,0.0001,1e-05,100,1,,,469.38052797317505
30,model_type.hyperbolic,activation.dmelu,0.86259997,0.45444557,0.96253,0.13572955,30,0.0001,1e-05,100,1,,,484.7437744140625
31,model_type.hyperbolic,activation.dmelu,0.8655,0.44284266,0.96414757,0.13169138,31,0.0001,1e-05,100,1,,,499.06001687049866
32,model_type.hyperbolic,activation.dmelu,0.8659,0.44756994,0.964948,0.12817545,32,0.0001,1e-05,100,1,,,515.11172914505
33,model_type.hyperbolic,activation.dmelu,0.8685,0.4381186,0.96611524,0.12461721,33,0.0001,1e-05,100,1,,,528.8745629787445
34,model_type.hyperbolic,activation.dmelu,0.866,0.44501695,0.9672992,0.12061404,34,0.0001,1e-05,100,1,,,544.3953020572662
35,model_type.hyperbolic,activation.dmelu,0.8646,0.4466836,0.96831644,0.1175677,35,0.0001,1e-05,100,1,,,557.8808941841125
36,model_type.hyperbolic,activation.dmelu,0.86679995,0.43822476,0.96921694,0.114263855,36,0.0001,1e-05,100,1,,,575.1346292495728
37,model_type.hyperbolic,activation.dmelu,0.8706,0.43480742,0.9707177,0.11109454,37,0.0001,1e-05,100,1,,,591.272602558136
38,model_type.hyperbolic,activation.dmelu,0.8718,0.4310355,0.97150147,0.10807508,38,0.0001,1e-05,100,1,,,607.3064379692078
39,model_type.hyperbolic,activation.dmelu,0.87439996,0.42363915,0.9722852,0.105328895,39,0.0001,1e-05,100,1,,,623.0409634113312
40,model_type.hyperbolic,activation.dmelu,0.8732,0.42710537,0.9736193,0.10241754,40,0.0001,1e-05,100,1,,,639.2311646938324
41,model_type.hyperbolic,activation.dmelu,0.8752,0.42337435,0.97443634,0.09955365,41,0.0001,1e-05,100,1,,,656.4414694309235
42,model_type.hyperbolic,activation.dmelu,0.87909997,0.426252,0.9751701,0.09700143,42,0.0001,1e-05,100,1,,,671.9600377082825
43,model_type.hyperbolic,activation.dmelu,0.8781,0.4214443,0.9759538,0.09470682,43,0.0001,1e-05,100,1,,,689.3549044132233
44,model_type.hyperbolic,activation.dmelu,0.8815,0.4134314,0.9772712,0.09186314,44,0.0001,1e-05,100,1,,,703.6295263767242
45,model_type.hyperbolic,activation.dmelu,0.8782,0.42018864,0.9769877,0.089869514,45,0.0001,1e-05,100,1,,,718.1366829872131
46,model_type.hyperbolic,activation.dmelu,0.8785,0.42043725,0.9785719,0.08725254,46,0.0001,1e-05,100,1,,,732.8126587867737
47,model_type.hyperbolic,activation.dmelu,0.88049996,0.41327652,0.9792389,0.084924914,47,0.0001,1e-05,100,1,,,747.804258108139
