,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.logr,activation.identity,0.57339996,1.4170594,0.6526648,1.4056315,0,0.0001,1e-05,20,1,,,3.818603277206421
1,model_type.logr,activation.identity,0.6246,1.2343439,0.7599553,0.9007927,1,0.0001,1e-05,20,1,,,7.040697336196899
2,model_type.logr,activation.identity,0.6469,1.1590331,0.78413486,0.7744655,2,0.0001,1e-05,20,1,,,10.396976470947266
3,model_type.logr,activation.identity,0.6577,1.1153235,0.79540753,0.7158533,3,0.0001,1e-05,20,1,,,13.477126121520996
4,model_type.logr,activation.identity,0.6688,1.0840721,0.8041455,0.6820656,4,0.0001,1e-05,20,1,,,16.634777784347534
5,model_type.logr,activation.identity,0.67539996,1.070531,0.8081977,0.660249,5,0.0001,1e-05,20,1,,,19.88239884376526
6,model_type.logr,activation.identity,0.6796,1.0555304,0.8127001,0.6451938,6,0.0001,1e-05,20,1,,,23.057050466537476
7,model_type.logr,activation.identity,0.6817,1.0465573,0.8160019,0.6336522,7,0.0001,1e-05,20,1,,,26.158689498901367
8,model_type.logr,activation.identity,0.6856,1.0360489,0.8173192,0.62503713,8,0.0001,1e-05,20,1,,,29.829156160354614
9,model_type.logr,activation.identity,0.6893,1.0295553,0.8186866,0.61820006,9,0.0001,1e-05,20,1,,,33.03463101387024
10,model_type.logr,activation.identity,0.6877,1.03552,0.81990397,0.61242026,10,0.0001,1e-05,20,1,,,36.53857684135437
11,model_type.logr,activation.identity,0.6899,1.0271235,0.82152146,0.607866,11,0.0001,1e-05,20,1,,,39.768447399139404
12,model_type.logr,activation.identity,0.69449997,1.0225943,0.82290554,0.60354775,12,0.0001,1e-05,20,1,,,42.95129704475403
13,model_type.logr,activation.identity,0.69369996,1.0249588,0.82392275,0.6001243,13,0.0001,1e-05,20,1,,,46.829729318618774
14,model_type.logr,activation.identity,0.69479996,1.0215852,0.8246065,0.59683466,14,0.0001,1e-05,20,1,,,50.448310136795044
15,model_type.logr,activation.identity,0.69549996,1.0145615,0.8254569,0.59394735,15,0.0001,1e-05,20,1,,,53.76080679893494
16,model_type.logr,activation.identity,0.6946,1.0174388,0.82629067,0.59166425,16,0.0001,1e-05,20,1,,,57.01983666419983
17,model_type.logr,activation.identity,0.6971,1.0164517,0.8268577,0.5892379,17,0.0001,1e-05,20,1,,,60.21743106842041
18,model_type.logr,activation.identity,0.6972,1.0153384,0.8276414,0.5873153,18,0.0001,1e-05,20,1,,,63.58036756515503
19,model_type.logr,activation.identity,0.69629997,1.014598,0.8285419,0.58526695,19,0.0001,1e-05,20,1,,,66.76039862632751
20,model_type.logr,activation.identity,0.6983,1.0151489,0.8291255,0.58389926,20,0.0001,1e-05,20,1,,,70.01177310943604
21,model_type.logr,activation.identity,0.6997,1.0129339,0.829309,0.5821206,21,0.0001,1e-05,20,1,,,73.4350094795227
22,model_type.logr,activation.identity,0.6985,1.0118641,0.82990927,0.5806042,22,0.0001,1e-05,20,1,,,76.76857829093933
23,model_type.logr,activation.identity,0.69949996,1.0099132,0.8307097,0.579076,23,0.0001,1e-05,20,1,,,80.2882513999939
24,model_type.logr,activation.identity,0.70019996,1.0080795,0.83107656,0.5779856,24,0.0001,1e-05,20,1,,,83.49661827087402
25,model_type.logr,activation.identity,0.7021,1.0071592,0.83126,0.5765598,25,0.0001,1e-05,20,1,,,86.653067111969
26,model_type.logr,activation.identity,0.6992,1.0131271,0.8313934,0.57524824,26,0.0001,1e-05,20,1,,,89.89250493049622
27,model_type.logr,activation.identity,0.69879997,1.0114205,0.8315268,0.5744431,27,0.0001,1e-05,20,1,,,92.96810841560364
28,model_type.logr,activation.identity,0.6989,1.0124131,0.83232725,0.57314646,28,0.0001,1e-05,20,1,,,96.14205384254456
29,model_type.logr,activation.identity,0.7011,1.0103713,0.83229387,0.57206917,29,0.0001,1e-05,20,1,,,99.44365620613098
30,model_type.logr,activation.identity,0.70059997,1.0087919,0.8325607,0.5711383,30,0.0001,1e-05,20,1,,,102.86743426322937
31,model_type.logr,activation.identity,0.7001,1.0100976,0.8326774,0.57030684,31,0.0001,1e-05,20,1,,,106.19541430473328
32,model_type.logr,activation.identity,0.7015,1.0077307,0.83334446,0.56936944,32,0.0001,1e-05,20,1,,,109.43956589698792
33,model_type.logr,activation.identity,0.7019,1.0051544,0.8332444,0.568759,33,0.0001,1e-05,20,1,,,112.67543411254883
34,model_type.logr,activation.identity,0.7018,1.0079329,0.8340448,0.56781214,34,0.0001,1e-05,20,1,,,116.17753839492798
35,model_type.logr,activation.identity,0.6999,1.0120951,0.8344784,0.56686425,35,0.0001,1e-05,20,1,,,119.51296401023865
36,model_type.logr,activation.identity,0.7007,1.0106856,0.83474517,0.56595236,36,0.0001,1e-05,20,1,,,122.76023364067078
37,model_type.logr,activation.identity,0.7018,1.0060216,0.83479524,0.5654552,37,0.0001,1e-05,20,1,,,126.0207211971283
38,model_type.logr,activation.identity,0.7037,1.0036689,0.8349953,0.5647395,38,0.0001,1e-05,20,1,,,129.20449018478394
39,model_type.logr,activation.identity,0.70239997,1.0058141,0.83517873,0.5639741,39,0.0001,1e-05,20,1,,,132.4610686302185
40,model_type.logr,activation.identity,0.7025,1.0083499,0.8353622,0.56341213,40,0.0001,1e-05,20,1,,,135.63133192062378
