,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.logr,activation.identity,0.5765,1.4170249,0.65459913,1.4090087,0,0.0001,1e-05,20,1,,,3.371884346008301
1,model_type.logr,activation.identity,0.6267,1.2346346,0.7592883,0.9028672,1,0.0001,1e-05,20,1,,,6.268073320388794
2,model_type.logr,activation.identity,0.6461,1.1570318,0.7848686,0.7760134,2,0.0001,1e-05,20,1,,,9.222859621047974
3,model_type.logr,activation.identity,0.6604,1.1150205,0.79630804,0.71663404,3,0.0001,1e-05,20,1,,,12.89338231086731
4,model_type.logr,activation.identity,0.668,1.0877886,0.80386204,0.68238014,4,0.0001,1e-05,20,1,,,15.856921911239624
5,model_type.logr,activation.identity,0.6745,1.0708969,0.80913156,0.66057664,5,0.0001,1e-05,20,1,,,18.964109420776367
6,model_type.logr,activation.identity,0.6782,1.0553128,0.8123833,0.64505786,6,0.0001,1e-05,20,1,,,21.84361505508423
7,model_type.logr,activation.identity,0.67939997,1.0480906,0.81555164,0.6339081,7,0.0001,1e-05,20,1,,,24.674560070037842
8,model_type.logr,activation.identity,0.6835,1.0393488,0.8172025,0.6251072,8,0.0001,1e-05,20,1,,,27.674017906188965
9,model_type.logr,activation.identity,0.6857,1.0381637,0.81915355,0.6181797,9,0.0001,1e-05,20,1,,,30.674882173538208
10,model_type.logr,activation.identity,0.6881,1.0293274,0.82035416,0.61243886,10,0.0001,1e-05,20,1,,,33.713528633117676
11,model_type.logr,activation.identity,0.6896,1.0276827,0.82182163,0.6077829,11,0.0001,1e-05,20,1,,,36.546795129776
12,model_type.logr,activation.identity,0.69119996,1.0245894,0.823189,0.6036733,12,0.0001,1e-05,20,1,,,39.44407534599304
13,model_type.logr,activation.identity,0.68979996,1.0286803,0.82403946,0.59995747,13,0.0001,1e-05,20,1,,,42.42399525642395
14,model_type.logr,activation.identity,0.6918,1.0252707,0.82515675,0.5970864,14,0.0001,1e-05,20,1,,,45.2996985912323
15,model_type.logr,activation.identity,0.6936,1.0186322,0.82549024,0.59427255,15,0.0001,1e-05,20,1,,,48.17727780342102
16,model_type.logr,activation.identity,0.6935,1.0212165,0.82617396,0.59181607,16,0.0001,1e-05,20,1,,,51.152713775634766
17,model_type.logr,activation.identity,0.6958,1.0142103,0.82729125,0.5894503,17,0.0001,1e-05,20,1,,,54.1251323223114
18,model_type.logr,activation.identity,0.6968,1.0169947,0.8279249,0.5873595,18,0.0001,1e-05,20,1,,,57.261762380599976
19,model_type.logr,activation.identity,0.69729996,1.0128448,0.82767475,0.585597,19,0.0001,1e-05,20,1,,,60.26540517807007
20,model_type.logr,activation.identity,0.6974,1.0137727,0.82877535,0.583623,20,0.0001,1e-05,20,1,,,63.30450439453125
21,model_type.logr,activation.identity,0.69659996,1.0152498,0.8293923,0.58227545,21,0.0001,1e-05,20,1,,,66.29418563842773
22,model_type.logr,activation.identity,0.6983,1.012322,0.82980925,0.58060807,22,0.0001,1e-05,20,1,,,69.22929430007935
23,model_type.logr,activation.identity,0.6992,1.0127385,0.83027613,0.579092,23,0.0001,1e-05,20,1,,,72.13967752456665
24,model_type.logr,activation.identity,0.6993,1.0152692,0.830593,0.57766813,24,0.0001,1e-05,20,1,,,75.27208065986633
25,model_type.logr,activation.identity,0.69949996,1.0079122,0.8313434,0.5765704,25,0.0001,1e-05,20,1,,,78.17618775367737
26,model_type.logr,activation.identity,0.6996,1.0095781,0.8311933,0.5755141,26,0.0001,1e-05,20,1,,,81.25255393981934
27,model_type.logr,activation.identity,0.6978,1.0128195,0.8319104,0.5742502,27,0.0001,1e-05,20,1,,,84.23903489112854
28,model_type.logr,activation.identity,0.6989,1.0169622,0.8317269,0.5732164,28,0.0001,1e-05,20,1,,,87.24803566932678
29,model_type.logr,activation.identity,0.6994,1.0123849,0.8318937,0.57218146,29,0.0001,1e-05,20,1,,,90.33620715141296
30,model_type.logr,activation.identity,0.6989,1.0101732,0.83279413,0.57138103,30,0.0001,1e-05,20,1,,,93.40942764282227
31,model_type.logr,activation.identity,0.7003,1.0065387,0.83351123,0.57039994,31,0.0001,1e-05,20,1,,,96.41844940185547
32,model_type.logr,activation.identity,0.7004,1.0087024,0.833161,0.56923354,32,0.0001,1e-05,20,1,,,99.54320287704468
33,model_type.logr,activation.identity,0.7007,1.0105464,0.83346117,0.5686831,33,0.0001,1e-05,20,1,,,102.44627785682678
34,model_type.logr,activation.identity,0.7008,1.0073178,0.8339948,0.5678516,34,0.0001,1e-05,20,1,,,105.46815729141235
35,model_type.logr,activation.identity,0.6997,1.0110253,0.8343283,0.5669796,35,0.0001,1e-05,20,1,,,108.35506582260132
