,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.logr,activation.identity,0.5703,1.4150826,0.6606857,1.3958322,0,0.0001,1e-05,20,1,,,5.710355997085571
1,model_type.logr,activation.identity,0.62369996,1.237093,0.7592216,0.9009942,1,0.0001,1e-05,20,1,,,9.121703386306763
2,model_type.logr,activation.identity,0.6458,1.159957,0.7846518,0.77533126,2,0.0001,1e-05,20,1,,,12.623716592788696
3,model_type.logr,activation.identity,0.6583,1.1169161,0.79604125,0.7165739,3,0.0001,1e-05,20,1,,,15.832100629806519
4,model_type.logr,activation.identity,0.66749996,1.0873373,0.80312836,0.68260425,4,0.0001,1e-05,20,1,,,19.250420331954956
5,model_type.logr,activation.identity,0.6732,1.0750428,0.8081977,0.6607702,5,0.0001,1e-05,20,1,,,22.598762035369873
6,model_type.logr,activation.identity,0.67859995,1.061707,0.8122665,0.64556825,6,0.0001,1e-05,20,1,,,25.8592426776886
7,model_type.logr,activation.identity,0.6818,1.0545845,0.8150514,0.634235,7,0.0001,1e-05,20,1,,,29.3222873210907
8,model_type.logr,activation.identity,0.6847,1.0385218,0.81681895,0.62558395,8,0.0001,1e-05,20,1,,,32.80360746383667
9,model_type.logr,activation.identity,0.68689996,1.0379345,0.81893677,0.61845744,9,0.0001,1e-05,20,1,,,36.122828245162964
10,model_type.logr,activation.identity,0.68799996,1.0377038,0.82012075,0.6128393,10,0.0001,1e-05,20,1,,,39.622448444366455
11,model_type.logr,activation.identity,0.6899,1.0309291,0.82165486,0.6080497,11,0.0001,1e-05,20,1,,,42.8917350769043
12,model_type.logr,activation.identity,0.69299996,1.0260803,0.82255536,0.60397327,12,0.0001,1e-05,20,1,,,46.25808644294739
13,model_type.logr,activation.identity,0.694,1.0220131,0.82395613,0.6003474,13,0.0001,1e-05,20,1,,,49.74048089981079
14,model_type.logr,activation.identity,0.69519997,1.0227307,0.82413954,0.5970882,14,0.0001,1e-05,20,1,,,53.13684344291687
15,model_type.logr,activation.identity,0.69519997,1.0246621,0.82530683,0.59457153,15,0.0001,1e-05,20,1,,,56.43372583389282
16,model_type.logr,activation.identity,0.6958,1.0211905,0.82630736,0.59180385,16,0.0001,1e-05,20,1,,,59.87529253959656
17,model_type.logr,activation.identity,0.6972,1.0172486,0.8269244,0.58957106,17,0.0001,1e-05,20,1,,,63.29247522354126
18,model_type.logr,activation.identity,0.699,1.0157717,0.82775813,0.5875322,18,0.0001,1e-05,20,1,,,66.60178780555725
