,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.9109373,208.44286,,2.564162,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,0.8486388,92.56855,,1.8387723,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.45637122,49.78045,,0.8229571,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.45710358,49.860336,,0.45360255,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.38040832,41.494503,,0.45437637,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.24314874,26.522387,,0.36302707,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.17954016,19.584036,,0.22354645,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.20551816,22.417685,,0.1781024,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.24327137,26.535763,,0.22654906,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.2410054,26.288593,,0.27296677,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.21305655,23.239965,,0.2631142,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.1898746,20.711304,,0.22105664,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.17981055,19.61353,,0.18605155,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.17046146,18.59374,,0.1687867,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.14928922,16.284298,,0.1557293,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.11744252,12.810495,,0.13350128,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.08609845,9.3915205,,0.10313876,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.065588236,7.1542897,,0.07510169,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.058830127,6.417123,,0.057918273,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.061463844,6.704406,,0.052714452,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.06595431,7.194221,,0.054745864,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.066227004,7.2239656,,0.057742562,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.060435154,6.5921974,,0.0574214,22,0.01,0.0001,20,2,,,10
