,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,2.0339534,221.39424,,2.6258302,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.005231,109.41861,,1.9436978,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.66989297,72.91733,,0.8877414,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.5056314,55.037582,,0.5758374,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.29911155,32.55806,,0.45658648,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.14472002,15.752661,,0.28049728,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.10780997,11.735031,,0.13561656,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.16632043,18.10385,,0.09504941,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.23834722,25.943909,,0.14526974,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.26143852,28.457378,,0.20963962,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.23719706,25.818714,,0.22760019,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.19995177,21.764593,,0.20056364,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.17579007,19.134613,,0.16229397,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.16780257,18.265179,,0.1387626,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.16329274,17.774286,,0.13322179,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.14919299,16.23954,,0.13290489,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.12231034,13.313385,,0.12420532,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.08908515,9.696849,,0.10311096,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.05923514,6.447699,,0.075310305,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.03963617,4.314366,,0.05005278,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.031521533,3.4310942,,0.034045976,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.031180885,3.394015,,0.028551377,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.032915007,3.582773,,0.02996351,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.032324754,3.5185242,,0.032694507,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.028143555,3.063404,,0.03245239,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.0219602,2.3903508,,0.028090598,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.016533634,1.7996731,,0.02133852,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.013969778,1.5205995,,0.015103796,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.014707814,1.600934,,0.011628969,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.017585255,1.9141413,,0.011466006,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.020682516,2.2512758,,0.013543365,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.022367325,2.434666,,0.016019404,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.021993069,2.3939283,,0.017331496,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.019985564,2.1754131,,0.016887346,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.01740496,1.8945163,,0.015134496,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.015302547,1.6656703,,0.013104397,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.identity,,0.014219973,1.547833,,0.011762944,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.identity,,0.014041666,1.5284244,,0.011522496,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.identity,,0.014206003,1.5463123,,0.012124219,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.identity,,0.014104501,1.535264,,0.012885708,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.identity,,0.013428658,1.461699,,0.01312891,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.identity,,0.012288942,1.3376417,,0.012536944,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.identity,,0.011082065,1.2062742,,0.011263065,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.identity,,0.010222744,1.1127378,,0.009775535,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.identity,,0.009907632,1.078438,,0.008566029,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.identity,,0.0100317625,1.0919496,,0.00789787,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.identity,,0.010277889,1.1187402,,0.0077163745,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.identity,,0.01030646,1.1218501,,0.007738588,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.identity,,0.009932959,1.0811949,,0.0076456266,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.identity,,0.009201879,1.0016173,,0.007261263,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.identity,,0.008333017,0.9070424,,0.00662557,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.identity,,0.0075861495,0.8257465,,0.0059406282,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.identity,,0.007126821,0.7757489,,0.005436301,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.identity,,0.006964135,0.75804067,,0.005239808,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.identity,,0.006982409,0.7600298,,0.005319711,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.identity,,0.007033494,0.7655903,,0.005524827,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.identity,,0.007027211,0.76490647,,0.0056829955,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.identity,,0.0069681047,0.75847274,,0.005695412,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.identity,,0.006926775,0.7539741,,0.0055737183,58,0.01,0.0001,20,2,,,10
59,model_type.hyperbolic,activation.identity,,0.006974984,0.75922155,,0.005408381,59,0.01,0.0001,20,2,,,10
60,model_type.hyperbolic,activation.identity,,0.0071304203,0.7761407,,0.0052984883,60,0.01,0.0001,20,2,,,10
61,model_type.hyperbolic,activation.identity,,0.007343323,0.799315,,0.0052906484,61,0.01,0.0001,20,2,,,10
62,model_type.hyperbolic,activation.identity,,0.007526909,0.81929815,,0.0053605926,62,0.01,0.0001,20,2,,,10
63,model_type.hyperbolic,activation.identity,,0.0076073464,0.8280537,,0.0054403953,63,0.01,0.0001,20,2,,,10
64,model_type.hyperbolic,activation.identity,,0.007561417,0.8230543,,0.005467111,64,0.01,0.0001,20,2,,,10
65,model_type.hyperbolic,activation.identity,,0.007421875,0.8078653,,0.005420387,65,0.01,0.0001,20,2,,,10
66,model_type.hyperbolic,activation.identity,,0.0072522145,0.7893979,,0.00532837,66,0.01,0.0001,20,2,,,10
67,model_type.hyperbolic,activation.identity,,0.007109658,0.7738807,,0.0052431864,67,0.01,0.0001,20,2,,,10
68,model_type.hyperbolic,activation.identity,,0.0070192646,0.7640415,,0.0052052164,68,0.01,0.0001,20,2,,,10
69,model_type.hyperbolic,activation.identity,,0.0069717695,0.7588717,,0.0052195173,69,0.01,0.0001,20,2,,,10
70,model_type.hyperbolic,activation.identity,,0.006941791,0.75560856,,0.0052573066,70,0.01,0.0001,20,2,,,10
71,model_type.hyperbolic,activation.identity,,0.006910976,0.75225437,,0.0052783526,71,0.01,0.0001,20,2,,,10
72,model_type.hyperbolic,activation.identity,,0.006880147,0.7488986,,0.005257493,72,0.01,0.0001,20,2,,,10
73,model_type.hyperbolic,activation.identity,,0.0068643065,0.7471744,,0.0051980047,73,0.01,0.0001,20,2,,,10
74,model_type.hyperbolic,activation.identity,,0.006876802,0.74853456,,0.005125234,74,0.01,0.0001,20,2,,,10
75,model_type.hyperbolic,activation.identity,,0.0069154436,0.7527406,,0.005067476,75,0.01,0.0001,20,2,,,10
76,model_type.hyperbolic,activation.identity,,0.006960369,0.75763077,,0.0050382577,76,0.01,0.0001,20,2,,,10
77,model_type.hyperbolic,activation.identity,,0.0069843554,0.7602416,,0.0050310767,77,0.01,0.0001,20,2,,,10
78,model_type.hyperbolic,activation.identity,,0.006967905,0.75845104,,0.005027722,78,0.01,0.0001,20,2,,,10
79,model_type.hyperbolic,activation.identity,,0.0069092684,0.75206846,,0.005012517,79,0.01,0.0001,20,2,,,10
80,model_type.hyperbolic,activation.identity,,0.0068239183,0.7427782,,0.00498227,80,0.01,0.0001,20,2,,,10
81,model_type.hyperbolic,activation.identity,,0.006735077,0.73310786,,0.004946357,81,0.01,0.0001,20,2,,,10
82,model_type.hyperbolic,activation.identity,,0.006662052,0.72515917,,0.0049185394,82,0.01,0.0001,20,2,,,10
83,model_type.hyperbolic,activation.identity,,0.006613238,0.7198458,,0.0049072127,83,0.01,0.0001,20,2,,,10
84,model_type.hyperbolic,activation.identity,,0.006586662,0.71695304,,0.004910592,84,0.01,0.0001,20,2,,,10
85,model_type.hyperbolic,activation.identity,,0.006575874,0.71577877,,0.0049192444,85,0.01,0.0001,20,2,,,10
